Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;14860;NULL;NULL;NULL;27;NULL;NULL;TRUE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:54:49.2812
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;14906;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:54:50.4401
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;15064;NULL;NULL;NULL;27;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:54:54.1981
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15069;NULL;NULL;NULL;27;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:54:54.3318
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15114;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:54:55.4492
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15115;NULL;NULL;NULL;28;NULL;NULL;TRUE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:54:55.4832
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;15134;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:54:56.0117
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;15265;NULL;NULL;NULL;28;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:54:59.4359
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15270;NULL;NULL;NULL;28;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:54:59.5695
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15283;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:54:59.9199
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15284;NULL;NULL;NULL;29;NULL;NULL;TRUE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:54:59.9530
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;15315;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:00.8682
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;15439;NULL;NULL;NULL;29;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:04.2411
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15444;NULL;NULL;NULL;29;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:04.3733
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15491;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:05.5912
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15492;NULL;NULL;NULL;30;NULL;NULL;TRUE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:05.6093
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;15516;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:06.3037
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;15647;NULL;NULL;NULL;30;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:09.6290
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15652;NULL;NULL;NULL;30;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:09.7450
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15660;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:09.9471
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15661;NULL;NULL;NULL;31;NULL;NULL;TRUE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:09.9614
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;15689;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:10.6991
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;15839;NULL;NULL;NULL;31;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:14.3518
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15844;NULL;NULL;NULL;31;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:14.4484
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15892;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:15.5707
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15893;NULL;NULL;NULL;32;NULL;NULL;TRUE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:15.5832
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;15920;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:16.2940
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;16051;NULL;NULL;NULL;32;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:19.4191
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16056;NULL;NULL;NULL;32;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:19.5549
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;16075;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:20.0217
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;16076;NULL;NULL;NULL;33;NULL;NULL;TRUE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:20.0373
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;16116;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:21.1335
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;16251;NULL;NULL;NULL;33;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:24.5275
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16256;NULL;NULL;NULL;33;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:24.6415
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;16290;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:25.4910
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;16291;NULL;NULL;NULL;34;NULL;NULL;TRUE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:25.5072
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;16316;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:26.1878
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;16413;NULL;NULL;NULL;34;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:28.7433
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16418;NULL;NULL;NULL;34;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:28.8805
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;16451;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:29.7449
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;16452;NULL;NULL;NULL;35;NULL;NULL;TRUE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:29.7796
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;16491;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:30.9294
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;16600;NULL;NULL;NULL;35;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:33.7987
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16605;NULL;NULL;NULL;35;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:33.9131
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;16637;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:34.7362
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;16638;NULL;NULL;NULL;36;NULL;NULL;TRUE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:34.7494
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;16679;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:35.8813
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;16784;NULL;NULL;NULL;36;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:38.4533
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16789;NULL;NULL;NULL;36;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:38.5728
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;16825;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:39.4214
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;16826;NULL;NULL;NULL;37;NULL;NULL;TRUE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:39.4563
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;16880;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:40.8528
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;16971;NULL;NULL;NULL;37;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:43.1548
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16976;NULL;NULL;NULL;37;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:43.2898
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;17021;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:44.4235
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;17022;NULL;NULL;NULL;38;NULL;NULL;TRUE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:44.4399
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;17051;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:45.2393
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;17165;NULL;NULL;NULL;38;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:48.1134
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17170;NULL;NULL;NULL;38;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:48.2280
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;17215;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:49.2952
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;17216;NULL;NULL;NULL;39;NULL;NULL;TRUE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:49.3295
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;17305;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:51.6439
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;17439;NULL;NULL;NULL;39;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:54.9829
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17444;NULL;NULL;NULL;39;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:55.1160
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;17466;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:55.6711
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;17467;NULL;NULL;NULL;40;NULL;NULL;TRUE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:55.6839
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;17565;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:55:58.2665
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;17726;NULL;NULL;NULL;40;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:56:02.3054
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17731;NULL;NULL;NULL;40;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:56:02.4232
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;17776;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:56:03.5732
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;17777;NULL;NULL;NULL;41;NULL;NULL;TRUE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:56:03.5890
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;17817;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:56:04.6872
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;17916;NULL;NULL;NULL;41;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:56:07.2449
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17921;NULL;NULL;NULL;41;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:56:07.3588
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;17967;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:56:08.4792
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;17968;NULL;NULL;NULL;42;NULL;NULL;TRUE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:56:08.5120
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;18079;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:56:11.4924
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;18191;NULL;NULL;NULL;42;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:56:14.1831
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18196;NULL;NULL;NULL;42;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:56:14.2974
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;18216;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:56:14.8202
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;18217;NULL;NULL;NULL;43;NULL;NULL;TRUE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:56:14.8338
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;18259;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:56:15.9112
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;18317;NULL;NULL;NULL;43;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:56:17.3336
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18322;NULL;NULL;NULL;43;NULL;NULL;FALSE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:56:17.4538
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;18346;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:56:17.9850
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;18347;NULL;NULL;NULL;44;NULL;NULL;TRUE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:56:18.0210
8;NULL;NULL;NULL;NULL;anonymous;Player Attacking;18440;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:56:20.3987
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;18496;NULL;Goblin 2 Variant (3);NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:56:21.8064
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;18542;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:56:22.9909
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;18543;NULL;NULL;NULL;45;NULL;NULL;TRUE;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;NULL;NULL;2023-05-10 13:56:23.0060
