BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.8513;ReceivingData;anonymous;Sample;5674;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:50:54.5346
0.8439;ReceivingData;anonymous;Sample;5680;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:50:54.6829
0.8284;ReceivingData;anonymous;Sample;5686;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:50:54.8328
0.8229;ReceivingData;anonymous;Sample;5692;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:50:54.9849
0.8229;ReceivingData;anonymous;Sample;5698;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:50:55.1512
0.2228;ReceivingData;anonymous;Sample;5704;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:50:55.3203
0.2339;ReceivingData;anonymous;Sample;5709;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:50:55.4677
0.2654;ReceivingData;anonymous;Sample;5715;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:50:55.6327
0.2228;ReceivingData;anonymous;Sample;5997;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:02.8392
0.2339;ReceivingData;anonymous;Sample;6003;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:02.9891
0.2654;ReceivingData;anonymous;Sample;6009;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:03.1403
0.2795;ReceivingData;anonymous;Sample;6015;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:03.2897
0.3053;ReceivingData;anonymous;Sample;6021;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:03.4407
0.3471;ReceivingData;anonymous;Sample;6027;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:03.5892
0.4786;ReceivingData;anonymous;Sample;6033;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:03.7426
0.6045;ReceivingData;anonymous;Sample;6039;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:03.8914
0.6219;ReceivingData;anonymous;Sample;6045;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:04.0401
0.6052;ReceivingData;anonymous;Sample;6051;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:04.1909
0.6037;ReceivingData;anonymous;Sample;6057;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:04.3615
0.7128;ReceivingData;anonymous;Sample;6063;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:04.5092
0.7960;ReceivingData;anonymous;Sample;6069;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:04.6629
0.8330;ReceivingData;anonymous;Sample;6075;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:04.8098
0.8430;ReceivingData;anonymous;Sample;6081;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:04.9604
0.8513;ReceivingData;anonymous;Sample;6087;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:05.1104
0.8439;ReceivingData;anonymous;Sample;6093;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:05.2584
0.8284;ReceivingData;anonymous;Sample;6099;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:05.4282
0.8229;ReceivingData;anonymous;Sample;6105;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:05.5756
0.8229;ReceivingData;anonymous;Sample;6111;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:05.7447
0.2228;ReceivingData;anonymous;Sample;6117;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:05.9109
0.2339;ReceivingData;anonymous;Sample;6123;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:06.0624
0.2654;ReceivingData;anonymous;Sample;6129;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:06.2277
0.2228;ReceivingData;anonymous;Sample;6458;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:14.7045
0.2339;ReceivingData;anonymous;Sample;6464;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:14.8546
0.2654;ReceivingData;anonymous;Sample;6470;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:15.0023
0.2795;ReceivingData;anonymous;Sample;6476;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:15.1501
0.3053;ReceivingData;anonymous;Sample;6482;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:15.3035
0.3471;ReceivingData;anonymous;Sample;6488;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:15.4491
0.4786;ReceivingData;anonymous;Sample;6494;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:15.6014
0.6045;ReceivingData;anonymous;Sample;6500;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:15.7499
0.6219;ReceivingData;anonymous;Sample;6506;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:15.9023
0.6052;ReceivingData;anonymous;Sample;6512;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:16.0516
0.6037;ReceivingData;anonymous;Sample;6518;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:16.2022
0.7128;ReceivingData;anonymous;Sample;6524;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:16.3533
0.7960;ReceivingData;anonymous;Sample;6530;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:16.5015
0.8330;ReceivingData;anonymous;Sample;6536;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:16.6508
0.8430;ReceivingData;anonymous;Sample;6542;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:16.8053
0.8513;ReceivingData;anonymous;Sample;6548;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:16.9549
0.8439;ReceivingData;anonymous;Sample;6554;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:17.1029
0.8284;ReceivingData;anonymous;Sample;6560;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:17.2513
0.8229;ReceivingData;anonymous;Sample;6566;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:17.4016
0.8229;ReceivingData;anonymous;Sample;6572;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:17.5583
0.2228;ReceivingData;anonymous;Sample;6577;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:17.7213
0.2339;ReceivingData;anonymous;Sample;6582;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:17.8881
0.2654;ReceivingData;anonymous;Sample;6588;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:18.0527
0.2228;ReceivingData;anonymous;Sample;6716;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:21.4240
0.2339;ReceivingData;anonymous;Sample;6722;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:21.5717
0.2654;ReceivingData;anonymous;Sample;6728;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:21.7238
0.2795;ReceivingData;anonymous;Sample;6734;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:21.8734
0.3053;ReceivingData;anonymous;Sample;6740;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:22.0230
0.3471;ReceivingData;anonymous;Sample;6746;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:22.1740
0.4786;ReceivingData;anonymous;Sample;6752;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:22.3400
0.6045;ReceivingData;anonymous;Sample;6758;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:22.5061
0.6219;ReceivingData;anonymous;Sample;6764;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:22.6588
0.6052;ReceivingData;anonymous;Sample;6770;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:22.8227
0.6037;ReceivingData;anonymous;Sample;6776;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:22.9749
0.7128;ReceivingData;anonymous;Sample;6782;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:23.1239
0.7960;ReceivingData;anonymous;Sample;6788;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:23.2909
0.8330;ReceivingData;anonymous;Sample;6794;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:23.4412
0.8430;ReceivingData;anonymous;Sample;6800;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:23.5902
0.8513;ReceivingData;anonymous;Sample;6806;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:23.7400
0.8439;ReceivingData;anonymous;Sample;6812;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:23.8920
0.8284;ReceivingData;anonymous;Sample;6818;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:24.0399
0.8229;ReceivingData;anonymous;Sample;6824;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:24.1928
0.8229;ReceivingData;anonymous;Sample;6829;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:24.3419
0.2228;ReceivingData;anonymous;Sample;6835;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:24.4978
0.2339;ReceivingData;anonymous;Sample;6841;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:24.6586
0.2654;ReceivingData;anonymous;Sample;6847;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:51:24.8095
0.2228;ReceivingData;anonymous;Sample;10664;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:04.9905
0.2339;ReceivingData;anonymous;Sample;10670;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:05.1434
0.2654;ReceivingData;anonymous;Sample;10676;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:05.2935
0.2795;ReceivingData;anonymous;Sample;10683;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:05.4607
0.3053;ReceivingData;anonymous;Sample;10689;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:05.6094
0.3471;ReceivingData;anonymous;Sample;10695;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:05.7613
0.4786;ReceivingData;anonymous;Sample;10701;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:05.9116
0.6045;ReceivingData;anonymous;Sample;10707;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:06.0624
0.6219;ReceivingData;anonymous;Sample;10713;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:06.2115
0.6052;ReceivingData;anonymous;Sample;10719;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:06.3626
0.6037;ReceivingData;anonymous;Sample;10725;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:06.5126
0.7128;ReceivingData;anonymous;Sample;10731;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:06.6620
0.7960;ReceivingData;anonymous;Sample;10738;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:06.8261
0.8330;ReceivingData;anonymous;Sample;10744;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:06.9773
0.8430;ReceivingData;anonymous;Sample;10751;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:07.1433
0.8513;ReceivingData;anonymous;Sample;10758;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:07.3094
0.8439;ReceivingData;anonymous;Sample;10764;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:07.4629
0.8284;ReceivingData;anonymous;Sample;10770;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:07.6135
0.8229;ReceivingData;anonymous;Sample;10776;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:07.7617
0.8229;ReceivingData;anonymous;Sample;10782;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:07.9118
0.2228;ReceivingData;anonymous;Sample;10788;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:08.0628
0.2339;ReceivingData;anonymous;Sample;10794;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:08.2100
0.2654;ReceivingData;anonymous;Sample;10800;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:08.3771
0.2228;ReceivingData;anonymous;Sample;10947;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:12.1298
0.2339;ReceivingData;anonymous;Sample;10953;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:12.2804
0.2654;ReceivingData;anonymous;Sample;10959;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:12.4307
0.2795;ReceivingData;anonymous;Sample;10965;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:12.5822
0.3053;ReceivingData;anonymous;Sample;10971;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:12.7311
0.3471;ReceivingData;anonymous;Sample;10977;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:12.8835
0.4786;ReceivingData;anonymous;Sample;10984;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:13.0486
0.6045;ReceivingData;anonymous;Sample;10990;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:13.2011
0.6219;ReceivingData;anonymous;Sample;10996;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:13.3511
0.6052;ReceivingData;anonymous;Sample;11003;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:13.5163
0.6037;ReceivingData;anonymous;Sample;11010;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:13.6655
0.7128;ReceivingData;anonymous;Sample;11016;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:13.8154
0.7960;ReceivingData;anonymous;Sample;11022;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:13.9666
0.8330;ReceivingData;anonymous;Sample;11028;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:14.1143
0.8430;ReceivingData;anonymous;Sample;11034;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:14.2669
0.8513;ReceivingData;anonymous;Sample;11040;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:14.4190
0.8439;ReceivingData;anonymous;Sample;11046;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:14.5692
0.8284;ReceivingData;anonymous;Sample;11052;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:14.7155
0.8229;ReceivingData;anonymous;Sample;11058;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:14.8689
0.8229;ReceivingData;anonymous;Sample;11064;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:15.0157
0.2228;ReceivingData;anonymous;Sample;11070;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:15.1663
0.2339;ReceivingData;anonymous;Sample;11076;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:15.3163
0.2654;ReceivingData;anonymous;Sample;11082;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:15.4693
0.2228;ReceivingData;anonymous;Sample;11261;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:19.8075
0.2339;ReceivingData;anonymous;Sample;11267;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:19.9559
0.2654;ReceivingData;anonymous;Sample;11274;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:20.1046
0.2795;ReceivingData;anonymous;Sample;11280;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:20.2562
0.3053;ReceivingData;anonymous;Sample;11287;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:20.4225
0.3471;ReceivingData;anonymous;Sample;11293;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:20.5746
0.4786;ReceivingData;anonymous;Sample;11300;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:20.7412
0.6045;ReceivingData;anonymous;Sample;11306;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:20.8909
0.6219;ReceivingData;anonymous;Sample;11313;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:21.0572
0.6052;ReceivingData;anonymous;Sample;11320;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:21.2245
0.6037;ReceivingData;anonymous;Sample;11327;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:21.3887
0.7128;ReceivingData;anonymous;Sample;11333;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:21.5404
0.7960;ReceivingData;anonymous;Sample;11339;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:21.6918
0.8330;ReceivingData;anonymous;Sample;11345;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:21.8387
0.8430;ReceivingData;anonymous;Sample;11351;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:21.9926
0.8513;ReceivingData;anonymous;Sample;11357;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:22.1428
0.8439;ReceivingData;anonymous;Sample;11363;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:22.2915
0.8284;ReceivingData;anonymous;Sample;11369;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:22.4573
0.8229;ReceivingData;anonymous;Sample;11375;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:22.6069
0.8229;ReceivingData;anonymous;Sample;11380;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:22.7752
0.2228;ReceivingData;anonymous;Sample;11386;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:22.9417
0.2339;ReceivingData;anonymous;Sample;11392;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:23.1078
0.2654;ReceivingData;anonymous;Sample;11398;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:23.2734
0.2795;ReceivingData;anonymous;Sample;11404;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:23.4248
0.2228;ReceivingData;anonymous;Sample;11545;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:26.9921
0.2339;ReceivingData;anonymous;Sample;11551;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:27.1424
0.2654;ReceivingData;anonymous;Sample;11557;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:27.2927
0.2795;ReceivingData;anonymous;Sample;11564;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:27.4598
0.3053;ReceivingData;anonymous;Sample;11570;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:27.6101
0.3471;ReceivingData;anonymous;Sample;11576;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:27.7630
0.4786;ReceivingData;anonymous;Sample;11582;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:27.9150
0.6045;ReceivingData;anonymous;Sample;11588;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:28.0634
0.6219;ReceivingData;anonymous;Sample;11595;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:28.2293
0.6052;ReceivingData;anonymous;Sample;11602;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:28.3958
0.6037;ReceivingData;anonymous;Sample;11608;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:28.5485
0.7128;ReceivingData;anonymous;Sample;11615;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:28.7109
0.7960;ReceivingData;anonymous;Sample;11622;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:28.8781
0.8330;ReceivingData;anonymous;Sample;11628;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:29.0300
0.8430;ReceivingData;anonymous;Sample;11634;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:29.1819
0.8513;ReceivingData;anonymous;Sample;11640;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:29.3306
0.8439;ReceivingData;anonymous;Sample;11647;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:29.4947
0.8284;ReceivingData;anonymous;Sample;11653;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:29.6491
0.8229;ReceivingData;anonymous;Sample;11659;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:29.7950
0.8229;ReceivingData;anonymous;Sample;11665;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:29.9448
0.2228;ReceivingData;anonymous;Sample;11671;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:30.0948
0.2339;ReceivingData;anonymous;Sample;11677;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:30.2640
0.2654;ReceivingData;anonymous;Sample;11683;6de078cb-d0ce-4f6b-b3dd-57445bf2979e;2023-05-10 13:53:30.4140
