BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7764;NULL;NULL;NULL;14;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:11:42.9948
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7766;NULL;NULL;NULL;14;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:11:43.0441
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7787;NULL;NULL;NULL;14;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:11:43.5981
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7821;NULL;NULL;NULL;14;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:11:44.4458
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;7866;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:11:45.5798
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;7867;NULL;NULL;NULL;15;NULL;NULL;TRUE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:11:45.5953
NULL;NULL;NULL;NULL;anonymous;Player Moving;7887;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:11:46.1261
NULL;NULL;NULL;NULL;anonymous;End Player Turn;7965;NULL;NULL;NULL;15;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:11:48.1661
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7966;NULL;NULL;NULL;15;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:11:48.1826
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7968;NULL;NULL;NULL;15;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:11:48.2330
NULL;NULL;NULL;NULL;anonymous;Player Hurt;8000;NULL;NULL;NULL;NULL;18.0000;9997.0000;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;2;2023-05-10 13:11:49.0483
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8002;NULL;NULL;NULL;15;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:11:49.0999
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8035;NULL;NULL;NULL;15;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:11:49.9496
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;8056;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:11:50.4866
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;8057;NULL;NULL;NULL;16;NULL;NULL;TRUE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:11:50.5039
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;8471;NULL;NULL;4;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:00.3583
NULL;NULL;NULL;(0.851 0.844 0.828 0.823 0.713 0.796 0.833 0.843 );anonymous;NULL;8471;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:00.3594
NULL;NULL;NULL;NULL;anonymous;RegenMana;8471;NULL;NULL;NULL;NULL;18.0000;9997.0000;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;2;2023-05-10 13:12:00.3594
4;NULL;NULL;NULL;anonymous;BciSuccess;8471;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;TRUE;NULL;2023-05-10 13:12:00.3594
NULL;NULL;NULL;NULL;anonymous;Goblin Death;8504;NULL;Goblin 2 Variant (2);NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:01.1460
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8548;NULL;NULL;NULL;16;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:02.1964
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8552;NULL;NULL;NULL;16;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:02.2760
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8589;NULL;NULL;NULL;16;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:03.1467
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;8612;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:03.6619
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;8613;NULL;NULL;NULL;17;NULL;NULL;TRUE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:03.6764
NULL;NULL;NULL;NULL;anonymous;Player Moving;8644;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:04.4886
NULL;NULL;NULL;NULL;anonymous;Player Moving;8656;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:04.8017
NULL;NULL;NULL;NULL;anonymous;End Player Turn;8733;NULL;NULL;NULL;17;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:06.6316
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8734;NULL;NULL;NULL;17;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:06.6469
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8738;NULL;NULL;NULL;17;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:06.7497
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8773;NULL;NULL;NULL;17;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:07.5827
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;8780;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:07.7479
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;8781;NULL;NULL;NULL;18;NULL;NULL;TRUE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:07.7866
NULL;NULL;NULL;NULL;anonymous;Player Moving;8862;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:09.9304
NULL;NULL;NULL;NULL;anonymous;End Player Turn;8921;NULL;NULL;NULL;18;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:11.3334
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8922;NULL;NULL;NULL;18;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:11.3675
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8926;NULL;NULL;NULL;18;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:11.4508
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8974;NULL;NULL;NULL;18;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:12.6018
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;9020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:13.7044
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;9021;NULL;NULL;NULL;19;NULL;NULL;TRUE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:13.7404
NULL;NULL;NULL;NULL;anonymous;Player Moving;9034;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:14.0808
NULL;NULL;NULL;NULL;anonymous;End Player Turn;9180;NULL;NULL;NULL;19;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:17.5402
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9181;NULL;NULL;NULL;19;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:17.5558
NULL;NULL;NULL;NULL;anonymous;Player Hurt;9183;NULL;NULL;NULL;NULL;17.0000;9997.0000;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;3;2023-05-10 13:12:17.6054
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9185;NULL;NULL;NULL;19;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:17.6580
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9225;NULL;NULL;NULL;19;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:18.5910
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;9247;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:19.0742
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;9248;NULL;NULL;NULL;20;NULL;NULL;TRUE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:19.1077
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;9663;NULL;NULL;5;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:28.9328
NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;9663;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:28.9328
NULL;NULL;NULL;NULL;anonymous;RegenMana;9663;NULL;NULL;NULL;NULL;17.0000;9997.0000;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;3;2023-05-10 13:12:28.9338
5;NULL;NULL;NULL;anonymous;BciSuccess;9663;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;TRUE;NULL;2023-05-10 13:12:28.9338
NULL;NULL;NULL;NULL;anonymous;Goblin Death;9697;NULL;Goblin 2 Variant (1);NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:29.7364
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;9743;NULL;NULL;NULL;21;NULL;NULL;TRUE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:30.7670
NULL;NULL;NULL;NULL;anonymous;Player Moving;9911;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:34.9349
NULL;NULL;NULL;NULL;anonymous;End Player Turn;10040;NULL;NULL;NULL;21;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:38.0439
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10044;NULL;NULL;NULL;21;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:38.1410
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10079;NULL;NULL;NULL;21;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:38.9784
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;10153;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:40.6918
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;10154;NULL;NULL;NULL;22;NULL;NULL;TRUE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:40.7079
NULL;NULL;NULL;NULL;anonymous;Player Moving;10170;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:41.1275
NULL;NULL;NULL;NULL;anonymous;End Player Turn;10280;NULL;NULL;NULL;22;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:43.7265
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10284;NULL;NULL;NULL;22;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:43.8288
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10318;NULL;NULL;NULL;22;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:44.5962
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;10370;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:45.8154
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;10371;NULL;NULL;NULL;23;NULL;NULL;TRUE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:45.8286
NULL;NULL;NULL;NULL;anonymous;Player Moving;10438;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:47.5916
NULL;NULL;NULL;NULL;anonymous;End Player Turn;10547;NULL;NULL;NULL;23;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:50.2541
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10551;NULL;NULL;NULL;23;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:50.3333
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10597;NULL;NULL;NULL;23;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:51.3700
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;10633;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:52.1528
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;10634;NULL;NULL;NULL;24;NULL;NULL;TRUE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:12:52.1865
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;11127;NULL;NULL;6;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:03.4284
NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;11127;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:03.4294
NULL;NULL;NULL;NULL;anonymous;RegenMana;11127;NULL;NULL;NULL;NULL;17.0000;9997.0000;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;3;2023-05-10 13:13:03.4304
6;NULL;NULL;NULL;anonymous;BciSuccess;11127;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;TRUE;NULL;2023-05-10 13:13:03.4304
NULL;NULL;NULL;NULL;anonymous;Goblin Death;11174;NULL;Goblin 2 Variant (3);NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:04.4815
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11222;NULL;NULL;NULL;24;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:05.5964
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;11260;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:06.4290
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;11261;NULL;NULL;NULL;25;NULL;NULL;TRUE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:06.4653
NULL;NULL;NULL;NULL;anonymous;Player Moving;11292;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:07.2321
NULL;NULL;NULL;NULL;anonymous;End Player Turn;11440;NULL;NULL;NULL;25;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:10.7021
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11444;NULL;NULL;NULL;25;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:10.8008
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;11466;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:11.3508
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;11467;NULL;NULL;NULL;26;NULL;NULL;TRUE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:11.3664
NULL;NULL;NULL;NULL;anonymous;Player Moving;11493;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:12.0648
NULL;NULL;NULL;NULL;anonymous;End Player Turn;11635;NULL;NULL;NULL;26;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:15.6876
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11639;NULL;NULL;NULL;26;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:15.7879
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;11648;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:16.0045
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;11649;NULL;NULL;NULL;27;NULL;NULL;TRUE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:16.0392
NULL;NULL;NULL;NULL;anonymous;Player Moving;11678;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:16.8487
NULL;NULL;NULL;NULL;anonymous;End Player Turn;11763;NULL;NULL;NULL;27;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:19.0741
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11767;NULL;NULL;NULL;27;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:19.1743
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;11815;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:20.3917
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;11816;NULL;NULL;NULL;28;NULL;NULL;TRUE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:20.4076
NULL;NULL;NULL;NULL;anonymous;Player Moving;11819;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:20.5060
NULL;NULL;NULL;NULL;anonymous;End Player Turn;11925;NULL;NULL;NULL;28;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:23.2815
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11929;NULL;NULL;NULL;28;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:23.3799
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;11962;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:24.2122
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;11963;NULL;NULL;NULL;29;NULL;NULL;TRUE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:24.2277
NULL;NULL;NULL;NULL;anonymous;Player Moving;11982;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:24.7597
NULL;NULL;NULL;NULL;anonymous;End Player Turn;12093;NULL;NULL;NULL;29;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:27.5469
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12097;NULL;NULL;NULL;29;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:27.6481
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;12160;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:29.0650
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;12161;NULL;NULL;NULL;30;NULL;NULL;TRUE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:29.0812
NULL;NULL;NULL;NULL;anonymous;Player Moving;12183;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:29.6525
NULL;NULL;NULL;NULL;anonymous;End Player Turn;12307;NULL;NULL;NULL;30;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:32.4682
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12311;NULL;NULL;NULL;30;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:32.5706
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;12336;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:33.1347
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;12337;NULL;NULL;NULL;31;NULL;NULL;TRUE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:33.1706
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;12672;NULL;NULL;7;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:40.8456
NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;12672;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:40.8456
NULL;NULL;NULL;NULL;anonymous;RegenMana;12672;NULL;NULL;NULL;NULL;17.0000;9997.0000;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;3;2023-05-10 13:13:40.8476
7;NULL;NULL;NULL;anonymous;BciSuccess;12672;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;TRUE;NULL;2023-05-10 13:13:40.8476
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12786;NULL;NULL;NULL;31;NULL;NULL;FALSE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:43.3598
NULL;NULL;NULL;NULL;anonymous;Player Hurt;12808;NULL;NULL;NULL;NULL;16.0000;9997.0000;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;4;2023-05-10 13:13:43.8777
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;12809;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:43.8960
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;12810;NULL;NULL;NULL;32;NULL;NULL;TRUE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:43.9310
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;13381;NULL;NULL;8;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:57.2059
NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;13381;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:57.2069
NULL;NULL;NULL;NULL;anonymous;RegenMana;13381;NULL;NULL;NULL;NULL;16.0000;9997.0000;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;4;2023-05-10 13:13:57.2069
8;NULL;NULL;NULL;anonymous;BciSuccess;13381;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;TRUE;NULL;2023-05-10 13:13:57.2069
NULL;NULL;NULL;NULL;anonymous;Goblin Death;13415;NULL;Goblin 2 Variant (5);NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:57.9752
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;13465;NULL;NULL;NULL;NULL;NULL;NULL;NULL;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:59.1449
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;13466;NULL;NULL;NULL;33;NULL;NULL;TRUE;db46db44-d635-4351-86db-1a754cccef4f;NULL;NULL;2023-05-10 13:13:59.1567
