BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;anonymous;Player Hurt;8864;NULL;NULL;NULL;NULL;17.0000;9997.0000;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;3;2023-05-10 14:44:17.8951
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;8867;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:17.9788
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;8868;NULL;NULL;NULL;14;NULL;NULL;TRUE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:18.0133
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;9169;NULL;NULL;4;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:26.6054
NULL;NULL;NULL;(0.851 0.844 0.828 0.823 0.713 0.796 0.833 0.843 );anonymous;NULL;9169;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:26.6054
NULL;NULL;NULL;NULL;anonymous;RegenMana;9169;NULL;NULL;NULL;NULL;17.0000;9997.0000;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;3;2023-05-10 14:44:26.6054
4;NULL;NULL;NULL;anonymous;BciSuccess;9169;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;TRUE;NULL;2023-05-10 14:44:26.6070
NULL;NULL;NULL;NULL;anonymous;Goblin Death;9198;NULL;Goblin 2 Variant (5);NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:27.3901
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9237;NULL;NULL;NULL;14;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:28.4382
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9239;NULL;NULL;NULL;14;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:28.5072
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9289;NULL;NULL;NULL;14;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:29.8388
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;9324;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:30.7897
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;9325;NULL;NULL;NULL;15;NULL;NULL;TRUE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:30.8253
NULL;NULL;NULL;NULL;anonymous;Player Moving;9378;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:32.3987
NULL;NULL;NULL;NULL;anonymous;End Player Turn;9467;NULL;NULL;NULL;15;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:34.8610
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9468;NULL;NULL;NULL;15;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:34.8755
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9470;NULL;NULL;NULL;15;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:34.9285
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9504;NULL;NULL;NULL;15;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:35.7959
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;9543;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:36.7954
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;9544;NULL;NULL;NULL;16;NULL;NULL;TRUE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:36.8116
NULL;NULL;NULL;NULL;anonymous;Player Moving;9603;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:38.4714
NULL;NULL;NULL;NULL;anonymous;End Player Turn;9706;NULL;NULL;NULL;16;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:41.1661
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9707;NULL;NULL;NULL;16;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:41.1838
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9709;NULL;NULL;NULL;16;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:41.2316
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9729;NULL;NULL;NULL;16;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:41.7343
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;9778;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:42.9510
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;9779;NULL;NULL;NULL;17;NULL;NULL;TRUE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:42.9853
NULL;NULL;NULL;NULL;anonymous;Player Moving;9827;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:44.2470
NULL;NULL;NULL;NULL;anonymous;End Player Turn;9972;NULL;NULL;NULL;17;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:47.8546
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9973;NULL;NULL;NULL;17;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:47.8722
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9975;NULL;NULL;NULL;17;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:47.9234
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10001;NULL;NULL;NULL;17;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:48.5101
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;10052;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:49.6579
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;10053;NULL;NULL;NULL;18;NULL;NULL;TRUE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:49.6927
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;10315;NULL;NULL;5;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:55.9157
NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;10315;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:55.9172
NULL;NULL;NULL;NULL;anonymous;RegenMana;10315;NULL;NULL;NULL;NULL;17.0000;9997.0000;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;3;2023-05-10 14:44:55.9177
5;NULL;NULL;NULL;anonymous;BciSuccess;10315;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;TRUE;NULL;2023-05-10 14:44:55.9193
NULL;NULL;NULL;NULL;anonymous;Goblin Death;10377;NULL;Goblin 2 Variant (2);NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:57.3182
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10424;NULL;NULL;NULL;18;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:58.3455
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10427;NULL;NULL;NULL;18;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:58.4136
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;10437;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:58.6474
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;10438;NULL;NULL;NULL;19;NULL;NULL;TRUE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:44:58.6635
NULL;NULL;NULL;NULL;anonymous;Player Moving;10566;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:45:01.9267
NULL;NULL;NULL;NULL;anonymous;End Player Turn;10747;NULL;NULL;NULL;19;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:45:06.2199
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10748;NULL;NULL;NULL;19;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:45:06.2363
NULL;NULL;NULL;NULL;anonymous;Player Hurt;10756;NULL;NULL;NULL;NULL;16.0000;9997.0000;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;4;2023-05-10 14:45:06.4534
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10757;NULL;NULL;NULL;19;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:45:06.4701
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;10797;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:45:07.4719
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;10798;NULL;NULL;NULL;20;NULL;NULL;TRUE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:45:07.5068
6;NULL;NULL;NULL;anonymous;BciFail;11302;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;FALSE;NULL;2023-05-10 14:45:20.3182
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11304;NULL;NULL;NULL;20;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:45:20.3643
NULL;NULL;NULL;NULL;anonymous;Player Hurt;11306;NULL;NULL;NULL;NULL;15.0000;9997.0000;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;5;2023-05-10 14:45:20.4131
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11307;NULL;NULL;NULL;20;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:45:20.4346
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;11342;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:45:21.3158
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;11343;NULL;NULL;NULL;21;NULL;NULL;TRUE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:45:21.3529
7;NULL;NULL;NULL;anonymous;BciFail;12000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;FALSE;NULL;2023-05-10 14:45:38.2628
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12002;NULL;NULL;NULL;21;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:45:38.3130
NULL;NULL;NULL;NULL;anonymous;Player Hurt;12004;NULL;NULL;NULL;NULL;14.0000;9997.0000;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;6;2023-05-10 14:45:38.3627
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12005;NULL;NULL;NULL;21;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:45:38.3791
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;12054;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:45:39.6156
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;12055;NULL;NULL;NULL;22;NULL;NULL;TRUE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:45:39.6489
8;NULL;NULL;NULL;anonymous;BciFail;12704;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;FALSE;NULL;2023-05-10 14:45:56.4282
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12706;NULL;NULL;NULL;22;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:45:56.4940
NULL;NULL;NULL;NULL;anonymous;Player Hurt;12708;NULL;NULL;NULL;NULL;13.0000;9997.0000;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;7;2023-05-10 14:45:56.5456
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12709;NULL;NULL;NULL;22;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:45:56.5791
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;12747;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:45:57.5315
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;12748;NULL;NULL;NULL;23;NULL;NULL;TRUE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:45:57.5624
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;13343;NULL;NULL;6;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:46:13.1299
NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;13343;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:46:13.1313
NULL;NULL;NULL;NULL;anonymous;RegenMana;13343;NULL;NULL;NULL;NULL;13.0000;9997.0000;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;7;2023-05-10 14:46:13.1333
9;NULL;NULL;NULL;anonymous;BciSuccess;13343;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;TRUE;NULL;2023-05-10 14:46:13.1333
NULL;NULL;NULL;NULL;anonymous;Goblin Death;13376;NULL;Goblin 2 Variant (1);NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:46:13.9459
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;13417;NULL;NULL;NULL;24;NULL;NULL;TRUE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:46:14.9599
NULL;NULL;NULL;NULL;anonymous;Player Moving;13527;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:46:17.9425
NULL;NULL;NULL;NULL;anonymous;End Player Turn;13668;NULL;NULL;NULL;24;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:46:21.4154
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13671;NULL;NULL;NULL;24;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:46:21.4981
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;13708;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:46:22.4153
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;13709;NULL;NULL;NULL;25;NULL;NULL;TRUE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:46:22.4502
NULL;NULL;NULL;NULL;anonymous;Player Moving;13920;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:46:28.1470
NULL;NULL;NULL;NULL;anonymous;End Player Turn;14002;NULL;NULL;NULL;25;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:46:30.2383
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14005;NULL;NULL;NULL;25;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:46:30.3058
NULL;NULL;NULL;NULL;anonymous;Player Hurt;14034;NULL;NULL;NULL;NULL;12.0000;9997.0000;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;8;2023-05-10 14:46:31.0231
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;14036;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:46:31.0765
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;14037;NULL;NULL;NULL;26;NULL;NULL;TRUE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:46:31.0925
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;14502;NULL;NULL;7;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:46:42.8000
NULL;NULL;NULL;(0.851 0.844 0.828 0.823 0.713 0.796 0.833 0.843 );anonymous;NULL;14502;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:46:42.8000
NULL;NULL;NULL;NULL;anonymous;RegenMana;14502;NULL;NULL;NULL;NULL;12.0000;9997.0000;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;8;2023-05-10 14:46:42.8010
10;NULL;NULL;NULL;anonymous;BciSuccess;14502;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;TRUE;NULL;2023-05-10 14:46:42.8010
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14580;NULL;NULL;NULL;26;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:46:44.7025
NULL;NULL;NULL;NULL;anonymous;Player Hurt;14582;NULL;NULL;NULL;NULL;11.0000;9997.0000;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;9;2023-05-10 14:46:44.7503
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;14584;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:46:44.8030
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;14585;NULL;NULL;NULL;27;NULL;NULL;TRUE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:46:44.8372
11;NULL;NULL;NULL;anonymous;BciFail;15143;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;FALSE;NULL;2023-05-10 14:46:58.8833
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15147;NULL;NULL;NULL;27;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:46:58.9847
NULL;NULL;NULL;NULL;anonymous;Player Hurt;15149;NULL;NULL;NULL;NULL;10.0000;9997.0000;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;10;2023-05-10 14:46:59.0311
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15151;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:46:59.0844
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15152;NULL;NULL;NULL;28;NULL;NULL;TRUE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:46:59.0955
12;NULL;NULL;NULL;anonymous;BciFail;15762;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;FALSE;NULL;2023-05-10 14:47:14.4103
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15766;NULL;NULL;NULL;28;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:47:14.5127
NULL;NULL;NULL;NULL;anonymous;Player Hurt;15768;NULL;NULL;NULL;NULL;9.0000;9997.0000;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;11;2023-05-10 14:47:14.5592
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15770;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:47:14.6098
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15771;NULL;NULL;NULL;29;NULL;NULL;TRUE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:47:14.6263
NULL;0.7791;ReceivingData;NULL;anonymous;MotorImagery;16029;NULL;NULL;8;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:47:21.3340
NULL;NULL;NULL;(0.884 0.860 0.818 0.829 0.809 0.794 0.783 0.779 );anonymous;NULL;16029;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:47:21.3350
13;NULL;NULL;NULL;anonymous;BciFail;16397;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;FALSE;NULL;2023-05-10 14:47:30.3904
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16401;NULL;NULL;NULL;29;NULL;NULL;FALSE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:47:30.4932
NULL;NULL;NULL;NULL;anonymous;Player Hurt;16403;NULL;NULL;NULL;NULL;8.0000;9997.0000;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;12;2023-05-10 14:47:30.5392
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;16405;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:47:30.5910
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;16406;NULL;NULL;NULL;30;NULL;NULL;TRUE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:47:30.6255
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;16776;NULL;NULL;9;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:47:40.1855
NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;16776;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:47:40.1855
NULL;NULL;NULL;NULL;anonymous;RegenMana;16776;NULL;NULL;NULL;NULL;8.0000;9997.0000;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;12;2023-05-10 14:47:40.1871
14;NULL;NULL;NULL;anonymous;BciSuccess;16776;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;TRUE;NULL;2023-05-10 14:47:40.1881
NULL;NULL;NULL;NULL;anonymous;Goblin Death;16809;NULL;Goblin 2 Variant (4);NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:47:40.9844
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;16856;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:47:42.1479
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;16857;NULL;NULL;NULL;31;NULL;NULL;TRUE;117e1372-2ac0-40c7-a6f1-80d57604eeb9;NULL;NULL;2023-05-10 14:47:42.1824
