BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.8439;ReceivingData;anonymous;Sample;8603;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:24.7739
0.8284;ReceivingData;anonymous;Sample;8610;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:24.9387
0.8229;ReceivingData;anonymous;Sample;8616;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:25.0909
0.8229;ReceivingData;anonymous;Sample;8622;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:25.2461
0.2228;ReceivingData;anonymous;Sample;8628;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:25.4060
0.2339;ReceivingData;anonymous;Sample;8634;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:25.5600
0.2654;ReceivingData;anonymous;Sample;8640;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:25.7238
0.2228;ReceivingData;anonymous;Sample;9013;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:35.0292
0.2339;ReceivingData;anonymous;Sample;9019;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:35.1805
0.2654;ReceivingData;anonymous;Sample;9025;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:35.3305
0.2795;ReceivingData;anonymous;Sample;9031;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:35.4809
0.3053;ReceivingData;anonymous;Sample;9037;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:35.6333
0.3471;ReceivingData;anonymous;Sample;9044;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:35.7978
0.4786;ReceivingData;anonymous;Sample;9050;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:35.9472
0.6045;ReceivingData;anonymous;Sample;9056;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:36.0986
0.6219;ReceivingData;anonymous;Sample;9062;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:36.2491
0.6052;ReceivingData;anonymous;Sample;9068;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:36.3982
0.6037;ReceivingData;anonymous;Sample;9074;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:36.5501
0.7128;ReceivingData;anonymous;Sample;9080;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:36.7015
0.7960;ReceivingData;anonymous;Sample;9086;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:36.8500
0.8330;ReceivingData;anonymous;Sample;9092;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:37.0028
0.8430;ReceivingData;anonymous;Sample;9098;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:37.1522
0.8513;ReceivingData;anonymous;Sample;9104;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:37.3010
0.8439;ReceivingData;anonymous;Sample;9110;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:37.4515
0.8284;ReceivingData;anonymous;Sample;9116;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:37.6000
0.8229;ReceivingData;anonymous;Sample;9122;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:37.7514
0.8229;ReceivingData;anonymous;Sample;9128;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:37.9006
0.2228;ReceivingData;anonymous;Sample;9134;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:38.0660
0.2339;ReceivingData;anonymous;Sample;9140;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:38.2325
0.2654;ReceivingData;anonymous;Sample;9146;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:38.3845
0.2228;ReceivingData;anonymous;Sample;9270;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:41.5014
0.2339;ReceivingData;anonymous;Sample;9276;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:41.6548
0.2654;ReceivingData;anonymous;Sample;9282;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:41.8237
0.2795;ReceivingData;anonymous;Sample;9288;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:41.9683
0.3053;ReceivingData;anonymous;Sample;9294;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:42.1237
0.3471;ReceivingData;anonymous;Sample;9301;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:42.2887
0.4786;ReceivingData;anonymous;Sample;9307;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:42.4388
0.6045;ReceivingData;anonymous;Sample;9313;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:42.5888
0.6219;ReceivingData;anonymous;Sample;9320;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:42.7558
0.6052;ReceivingData;anonymous;Sample;9326;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:42.9066
0.6037;ReceivingData;anonymous;Sample;9333;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:43.0720
0.7128;ReceivingData;anonymous;Sample;9339;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:43.2223
0.7960;ReceivingData;anonymous;Sample;9346;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:43.3891
0.8330;ReceivingData;anonymous;Sample;9353;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:43.5565
0.8430;ReceivingData;anonymous;Sample;9360;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:43.7041
0.8513;ReceivingData;anonymous;Sample;9366;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:43.8558
0.8439;ReceivingData;anonymous;Sample;9372;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:44.0070
0.8284;ReceivingData;anonymous;Sample;9379;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:44.1710
0.8229;ReceivingData;anonymous;Sample;9386;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:44.3410
0.8229;ReceivingData;anonymous;Sample;9392;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:44.4885
0.2228;ReceivingData;anonymous;Sample;9398;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:44.6383
0.2339;ReceivingData;anonymous;Sample;9404;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:44.7883
0.2654;ReceivingData;anonymous;Sample;9410;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:31:44.9387
0.2228;ReceivingData;anonymous;Sample;12815;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:10.9430
0.2339;ReceivingData;anonymous;Sample;12821;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:11.0958
0.2654;ReceivingData;anonymous;Sample;12827;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:11.2462
0.2795;ReceivingData;anonymous;Sample;12833;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:11.3967
0.3053;ReceivingData;anonymous;Sample;12839;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:11.5473
0.3471;ReceivingData;anonymous;Sample;12845;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:11.6962
0.4786;ReceivingData;anonymous;Sample;12851;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:11.8472
0.6045;ReceivingData;anonymous;Sample;12857;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:11.9946
0.6219;ReceivingData;anonymous;Sample;12863;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:12.1444
0.6052;ReceivingData;anonymous;Sample;12870;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:12.3105
0.6037;ReceivingData;anonymous;Sample;12876;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:12.4649
0.7128;ReceivingData;anonymous;Sample;12883;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:12.6303
0.7960;ReceivingData;anonymous;Sample;12889;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:12.7819
0.8330;ReceivingData;anonymous;Sample;12895;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:12.9313
0.8430;ReceivingData;anonymous;Sample;12902;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:13.0980
0.8513;ReceivingData;anonymous;Sample;12908;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:13.2476
0.8439;ReceivingData;anonymous;Sample;12915;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:13.3950
0.8284;ReceivingData;anonymous;Sample;12921;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:13.5457
0.8229;ReceivingData;anonymous;Sample;12927;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:13.6974
0.8229;ReceivingData;anonymous;Sample;12933;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:13.8494
0.2228;ReceivingData;anonymous;Sample;12939;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:13.9960
0.2339;ReceivingData;anonymous;Sample;12945;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:14.1448
0.2654;ReceivingData;anonymous;Sample;12951;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:14.3128
0.2228;ReceivingData;anonymous;Sample;13618;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:30.8630
0.2339;ReceivingData;anonymous;Sample;13624;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:31.0103
0.2654;ReceivingData;anonymous;Sample;13631;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:31.1798
0.2795;ReceivingData;anonymous;Sample;13638;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:31.3470
0.3053;ReceivingData;anonymous;Sample;13645;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:31.5102
0.3471;ReceivingData;anonymous;Sample;13651;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:31.6624
0.4786;ReceivingData;anonymous;Sample;13657;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:31.8116
0.6045;ReceivingData;anonymous;Sample;13663;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:31.9641
0.6219;ReceivingData;anonymous;Sample;13669;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:32.1129
0.6052;ReceivingData;anonymous;Sample;13676;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:32.2787
0.6037;ReceivingData;anonymous;Sample;13682;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:32.4306
0.7128;ReceivingData;anonymous;Sample;13688;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:32.5818
0.7960;ReceivingData;anonymous;Sample;13694;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:32.7300
0.8330;ReceivingData;anonymous;Sample;13701;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:32.8943
0.8430;ReceivingData;anonymous;Sample;13707;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:33.0481
0.8513;ReceivingData;anonymous;Sample;13713;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:33.1973
0.8439;ReceivingData;anonymous;Sample;13719;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:33.3472
0.8284;ReceivingData;anonymous;Sample;13725;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:33.4989
0.8229;ReceivingData;anonymous;Sample;13731;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:33.6478
0.8229;ReceivingData;anonymous;Sample;13737;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:33.7957
0.2228;ReceivingData;anonymous;Sample;13743;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:33.9629
0.2339;ReceivingData;anonymous;Sample;13749;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:34.1117
0.2654;ReceivingData;anonymous;Sample;13755;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:34.2677
0.2228;ReceivingData;anonymous;Sample;13931;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:38.5838
0.2339;ReceivingData;anonymous;Sample;13938;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:38.7511
0.2654;ReceivingData;anonymous;Sample;13945;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:38.8991
0.2795;ReceivingData;anonymous;Sample;13951;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:39.0490
0.3053;ReceivingData;anonymous;Sample;13958;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:39.2182
0.3471;ReceivingData;anonymous;Sample;13965;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:39.3669
0.4786;ReceivingData;anonymous;Sample;13971;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:39.5212
0.6045;ReceivingData;anonymous;Sample;13978;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:39.6678
0.6219;ReceivingData;anonymous;Sample;13984;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:39.8178
0.6052;ReceivingData;anonymous;Sample;13990;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:39.9672
0.6037;ReceivingData;anonymous;Sample;13997;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:40.1339
0.7128;ReceivingData;anonymous;Sample;14004;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:40.3005
0.7960;ReceivingData;anonymous;Sample;14011;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:40.4702
0.8330;ReceivingData;anonymous;Sample;14018;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:40.6187
0.8430;ReceivingData;anonymous;Sample;14024;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:40.7684
0.8513;ReceivingData;anonymous;Sample;14031;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:40.9385
0.8439;ReceivingData;anonymous;Sample;14038;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:41.0840
0.8284;ReceivingData;anonymous;Sample;14044;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:41.2371
0.8229;ReceivingData;anonymous;Sample;14050;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:41.3859
0.8229;ReceivingData;anonymous;Sample;14056;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:41.5352
0.2228;ReceivingData;anonymous;Sample;14062;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:41.7014
0.2339;ReceivingData;anonymous;Sample;14068;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:41.8687
0.2654;ReceivingData;anonymous;Sample;14074;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:42.0216
0.2228;ReceivingData;anonymous;Sample;14238;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:46.2079
0.2339;ReceivingData;anonymous;Sample;14245;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:46.3725
0.2654;ReceivingData;anonymous;Sample;14252;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:46.5423
0.2795;ReceivingData;anonymous;Sample;14259;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:46.7101
0.3053;ReceivingData;anonymous;Sample;14265;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:46.8569
0.3471;ReceivingData;anonymous;Sample;14271;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:47.0093
0.4786;ReceivingData;anonymous;Sample;14278;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:47.1759
0.6045;ReceivingData;anonymous;Sample;14285;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:47.3402
0.6219;ReceivingData;anonymous;Sample;14292;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:47.5064
0.6052;ReceivingData;anonymous;Sample;14298;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:47.6606
0.6037;ReceivingData;anonymous;Sample;14304;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:47.8109
0.7128;ReceivingData;anonymous;Sample;14310;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:47.9606
0.7960;ReceivingData;anonymous;Sample;14316;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:48.1121
0.8330;ReceivingData;anonymous;Sample;14322;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:48.2590
0.8430;ReceivingData;anonymous;Sample;14328;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:48.4110
0.8513;ReceivingData;anonymous;Sample;14334;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:48.5587
0.8439;ReceivingData;anonymous;Sample;14340;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:48.7080
0.8284;ReceivingData;anonymous;Sample;14346;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:48.8614
0.8229;ReceivingData;anonymous;Sample;14352;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:49.0098
0.8229;ReceivingData;anonymous;Sample;14358;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:49.1617
0.2228;ReceivingData;anonymous;Sample;14364;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:49.3100
0.2339;ReceivingData;anonymous;Sample;14370;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:49.4582
0.2654;ReceivingData;anonymous;Sample;14376;177ed70f-b65c-41bc-8cec-84c29c082cfd;2023-05-11 13:33:49.6253
