BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.2339;ReceivingData;anonymous;Sample;12115;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:18.9145
0.2654;ReceivingData;anonymous;Sample;12121;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:19.0638
0.2795;ReceivingData;anonymous;Sample;12127;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:19.2144
0.3053;ReceivingData;anonymous;Sample;12133;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:19.3645
0.3471;ReceivingData;anonymous;Sample;12139;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:19.5148
0.4786;ReceivingData;anonymous;Sample;12145;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:19.6645
0.6045;ReceivingData;anonymous;Sample;12151;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:19.8146
0.6219;ReceivingData;anonymous;Sample;12157;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:19.9647
0.6052;ReceivingData;anonymous;Sample;12163;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:20.1157
0.6037;ReceivingData;anonymous;Sample;12169;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:20.2644
0.7128;ReceivingData;anonymous;Sample;12175;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:20.4161
0.7960;ReceivingData;anonymous;Sample;12181;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:20.5685
0.8330;ReceivingData;anonymous;Sample;12188;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:20.7350
0.8430;ReceivingData;anonymous;Sample;12194;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:20.8821
0.8513;ReceivingData;anonymous;Sample;12200;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:21.0363
0.8439;ReceivingData;anonymous;Sample;12206;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:21.1829
0.8284;ReceivingData;anonymous;Sample;12212;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:21.3363
0.8229;ReceivingData;anonymous;Sample;12218;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:21.4843
0.8229;ReceivingData;anonymous;Sample;12224;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:21.6363
0.2228;ReceivingData;anonymous;Sample;12230;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:21.7838
0.2339;ReceivingData;anonymous;Sample;12236;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:21.9370
0.2654;ReceivingData;anonymous;Sample;12242;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:22.0864
0.2795;ReceivingData;anonymous;Sample;12248;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:22.2382
0.2228;ReceivingData;anonymous;Sample;12928;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:39.7984
0.2339;ReceivingData;anonymous;Sample;12934;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:39.9493
0.2654;ReceivingData;anonymous;Sample;12940;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:40.0985
0.2795;ReceivingData;anonymous;Sample;12946;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:40.2654
0.3053;ReceivingData;anonymous;Sample;12952;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:40.4166
0.3471;ReceivingData;anonymous;Sample;12958;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:40.5653
0.4786;ReceivingData;anonymous;Sample;12964;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:40.7347
0.6045;ReceivingData;anonymous;Sample;12970;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:40.8843
0.6219;ReceivingData;anonymous;Sample;12976;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:41.0346
0.6052;ReceivingData;anonymous;Sample;12982;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:41.2019
0.6037;ReceivingData;anonymous;Sample;12988;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:41.3495
0.7128;ReceivingData;anonymous;Sample;12994;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:41.5162
0.7960;ReceivingData;anonymous;Sample;13000;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:41.6686
0.8330;ReceivingData;anonymous;Sample;13006;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:41.8168
0.8430;ReceivingData;anonymous;Sample;13012;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:41.9679
0.8513;ReceivingData;anonymous;Sample;13018;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:42.1176
0.8439;ReceivingData;anonymous;Sample;13024;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:42.2835
0.8284;ReceivingData;anonymous;Sample;13030;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:42.4340
0.8229;ReceivingData;anonymous;Sample;13036;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:42.5837
0.8229;ReceivingData;anonymous;Sample;13042;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:42.7515
0.2228;ReceivingData;anonymous;Sample;13048;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:42.8996
0.2339;ReceivingData;anonymous;Sample;13054;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:43.0683
0.2654;ReceivingData;anonymous;Sample;13060;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:43.2190
0.2228;ReceivingData;anonymous;Sample;13462;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:53.7600
0.2339;ReceivingData;anonymous;Sample;13468;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:53.9111
0.2654;ReceivingData;anonymous;Sample;13474;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:54.0600
0.2795;ReceivingData;anonymous;Sample;13480;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:54.2112
0.3053;ReceivingData;anonymous;Sample;13486;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:54.3791
0.3471;ReceivingData;anonymous;Sample;13492;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:54.5288
0.4786;ReceivingData;anonymous;Sample;13498;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:54.6776
0.6045;ReceivingData;anonymous;Sample;13504;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:54.8275
0.6219;ReceivingData;anonymous;Sample;13510;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:54.9788
0.6052;ReceivingData;anonymous;Sample;13516;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:55.1281
0.6037;ReceivingData;anonymous;Sample;13522;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:55.2786
0.7128;ReceivingData;anonymous;Sample;13528;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:55.4292
0.7960;ReceivingData;anonymous;Sample;13534;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:55.5777
0.8330;ReceivingData;anonymous;Sample;13540;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:55.7274
0.8430;ReceivingData;anonymous;Sample;13546;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:55.8787
0.8513;ReceivingData;anonymous;Sample;13552;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:56.0289
0.8439;ReceivingData;anonymous;Sample;13558;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:56.1800
0.8284;ReceivingData;anonymous;Sample;13564;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:56.3283
0.8229;ReceivingData;anonymous;Sample;13570;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:56.4802
0.8229;ReceivingData;anonymous;Sample;13576;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:56.6293
0.2228;ReceivingData;anonymous;Sample;13582;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:56.7797
0.2339;ReceivingData;anonymous;Sample;13588;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:56.9297
0.2654;ReceivingData;anonymous;Sample;13594;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:57.0790
0.2795;ReceivingData;anonymous;Sample;13600;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:57.2294
0.2795;ReceivingData;anonymous;Sample;13601;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:07:57.2622
0.2228;ReceivingData;anonymous;Sample;16504;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:09.2910
0.2339;ReceivingData;anonymous;Sample;16510;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:09.4422
0.2654;ReceivingData;anonymous;Sample;16517;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:09.5900
0.2795;ReceivingData;anonymous;Sample;16523;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:09.7400
0.3053;ReceivingData;anonymous;Sample;16530;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:09.8889
0.3471;ReceivingData;anonymous;Sample;16537;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:10.0587
0.4786;ReceivingData;anonymous;Sample;16544;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:10.2077
0.6045;ReceivingData;anonymous;Sample;16550;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:10.3609
0.6219;ReceivingData;anonymous;Sample;16557;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:10.5274
0.6052;ReceivingData;anonymous;Sample;16564;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:10.6911
0.6037;ReceivingData;anonymous;Sample;16571;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:10.8592
0.7128;ReceivingData;anonymous;Sample;16578;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:11.0266
0.7960;ReceivingData;anonymous;Sample;16585;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:11.1735
0.8330;ReceivingData;anonymous;Sample;16591;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:11.3248
0.8430;ReceivingData;anonymous;Sample;16598;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:11.4962
0.8513;ReceivingData;anonymous;Sample;16604;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:11.6456
0.8439;ReceivingData;anonymous;Sample;16611;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:11.8125
0.8284;ReceivingData;anonymous;Sample;16617;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:11.9612
0.8229;ReceivingData;anonymous;Sample;16624;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:12.1089
0.8229;ReceivingData;anonymous;Sample;16630;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:12.2639
0.2228;ReceivingData;anonymous;Sample;16637;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:12.4280
0.2339;ReceivingData;anonymous;Sample;16644;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:12.5750
0.2654;ReceivingData;anonymous;Sample;16650;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:12.7300
0.2228;ReceivingData;anonymous;Sample;16988;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:21.0194
0.2339;ReceivingData;anonymous;Sample;16995;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:21.1849
0.2654;ReceivingData;anonymous;Sample;17002;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:21.3336
0.2795;ReceivingData;anonymous;Sample;17008;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:21.4852
0.3053;ReceivingData;anonymous;Sample;17015;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:21.6539
0.3471;ReceivingData;anonymous;Sample;17022;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:21.8184
0.4786;ReceivingData;anonymous;Sample;17029;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:21.9853
0.6045;ReceivingData;anonymous;Sample;17036;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:22.1513
0.6219;ReceivingData;anonymous;Sample;17043;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:22.3202
0.6052;ReceivingData;anonymous;Sample;17050;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:22.4882
0.6037;ReceivingData;anonymous;Sample;17057;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:22.6516
0.7128;ReceivingData;anonymous;Sample;17064;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:22.8208
0.7960;ReceivingData;anonymous;Sample;17071;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:22.9865
0.8330;ReceivingData;anonymous;Sample;17078;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:23.1538
0.8430;ReceivingData;anonymous;Sample;17085;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:23.3022
0.8513;ReceivingData;anonymous;Sample;17092;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:23.4679
0.8439;ReceivingData;anonymous;Sample;17099;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:23.6180
0.8284;ReceivingData;anonymous;Sample;17105;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:23.7687
0.8229;ReceivingData;anonymous;Sample;17111;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:23.9193
0.8229;ReceivingData;anonymous;Sample;17118;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:24.0884
0.2228;ReceivingData;anonymous;Sample;17124;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:24.2377
0.2339;ReceivingData;anonymous;Sample;17131;abad9899-8e3f-47e9-857a-323a7b9666dc;2023-05-10 12:09:24.4019
