BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12294;NULL;NULL;NULL;14;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:07:23.3847
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12340;NULL;NULL;NULL;14;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:07:24.5379
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;12399;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:07:26.0033
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;12400;NULL;NULL;NULL;15;NULL;NULL;TRUE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:07:26.0395
NULL;NULL;NULL;NULL;anonymous;Player Moving;12406;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:07:26.2060
NULL;NULL;NULL;NULL;anonymous;Player Moving;12485;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:07:28.1782
NULL;NULL;NULL;NULL;anonymous;Player Moving;12519;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:07:29.0620
NULL;NULL;NULL;NULL;anonymous;Player Moving;12546;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:07:29.7600
NULL;NULL;NULL;NULL;anonymous;Player Moving;12593;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:07:30.9595
NULL;NULL;NULL;NULL;anonymous;End Player Turn;12683;NULL;NULL;NULL;15;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:07:33.2436
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12686;NULL;NULL;NULL;15;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:07:33.3098
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12713;NULL;NULL;NULL;15;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:07:34.0121
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;12716;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:07:34.0942
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;12717;NULL;NULL;NULL;16;NULL;NULL;TRUE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:07:34.1277
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;13036;NULL;NULL;5;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:07:42.5837
NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;13036;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:07:42.5847
NULL;NULL;NULL;NULL;anonymous;RegenMana;13036;NULL;NULL;NULL;NULL;18.0000;9997.0000;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;2;2023-05-10 12:07:42.5847
5;NULL;NULL;NULL;anonymous;BciSuccess;13036;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;TRUE;NULL;2023-05-10 12:07:42.5847
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13111;NULL;NULL;NULL;16;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:07:44.5198
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13171;NULL;NULL;NULL;16;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:07:46.0198
NULL;NULL;NULL;NULL;anonymous;Player Hurt;13173;NULL;NULL;NULL;NULL;17.0000;9997.0000;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;3;2023-05-10 12:07:46.0714
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;13174;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:07:46.1042
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;13175;NULL;NULL;NULL;17;NULL;NULL;TRUE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:07:46.1410
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;13570;NULL;NULL;6;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:07:56.4802
NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;13570;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:07:56.4812
NULL;NULL;NULL;NULL;anonymous;RegenMana;13570;NULL;NULL;NULL;NULL;17.0000;9997.0000;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;3;2023-05-10 12:07:56.4817
6;NULL;NULL;NULL;anonymous;BciSuccess;13570;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;TRUE;NULL;2023-05-10 12:07:56.4817
NULL;NULL;NULL;NULL;anonymous;Goblin Death;13602;NULL;Goblin 2 Variant (5);NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:07:57.2796
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13646;NULL;NULL;NULL;17;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:07:58.3812
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;13693;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:07:59.5659
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;13694;NULL;NULL;NULL;18;NULL;NULL;TRUE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:07:59.5995
NULL;NULL;NULL;NULL;anonymous;Player Moving;13715;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:00.1742
NULL;NULL;NULL;NULL;anonymous;End Player Turn;13857;NULL;NULL;NULL;18;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:03.8386
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13860;NULL;NULL;NULL;18;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:03.9010
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;13923;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:05.4543
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;13924;NULL;NULL;NULL;19;NULL;NULL;TRUE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:05.4910
NULL;NULL;NULL;NULL;anonymous;Player Moving;13954;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:06.3159
NULL;NULL;NULL;NULL;anonymous;End Player Turn;14085;NULL;NULL;NULL;19;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:09.6268
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14088;NULL;NULL;NULL;19;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:09.6911
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;14138;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:10.8409
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;14139;NULL;NULL;NULL;20;NULL;NULL;TRUE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:10.8579
NULL;NULL;NULL;NULL;anonymous;Player Moving;14172;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:11.7030
NULL;NULL;NULL;NULL;anonymous;End Player Turn;14327;NULL;NULL;NULL;20;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:15.3471
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14330;NULL;NULL;NULL;20;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:15.4114
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;14368;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:16.3293
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;14369;NULL;NULL;NULL;21;NULL;NULL;TRUE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:16.3656
NULL;NULL;NULL;NULL;anonymous;Player Moving;14405;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:17.3012
NULL;NULL;NULL;NULL;anonymous;End Player Turn;14500;NULL;NULL;NULL;21;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:19.6499
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14503;NULL;NULL;NULL;21;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:19.6998
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;14542;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:20.5821
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;14543;NULL;NULL;NULL;22;NULL;NULL;TRUE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:20.6186
NULL;NULL;NULL;NULL;anonymous;Player Moving;14612;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:22.4037
NULL;NULL;NULL;NULL;anonymous;End Player Turn;14751;NULL;NULL;NULL;22;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:25.6700
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14754;NULL;NULL;NULL;22;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:25.7563
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;14805;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:26.9570
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;14806;NULL;NULL;NULL;23;NULL;NULL;TRUE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:26.9724
NULL;NULL;NULL;NULL;anonymous;Player Moving;14895;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:29.2329
NULL;NULL;NULL;NULL;anonymous;End Player Turn;15011;NULL;NULL;NULL;23;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:32.1593
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15014;NULL;NULL;NULL;23;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:32.2251
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15049;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:33.1104
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15050;NULL;NULL;NULL;24;NULL;NULL;TRUE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:33.1429
NULL;NULL;NULL;NULL;anonymous;Player Moving;15098;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:34.4775
NULL;NULL;NULL;NULL;anonymous;End Player Turn;15196;NULL;NULL;NULL;24;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:37.0310
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15199;NULL;NULL;NULL;24;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:37.0958
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15235;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:38.0313
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15236;NULL;NULL;NULL;25;NULL;NULL;TRUE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:38.0653
NULL;NULL;NULL;NULL;anonymous;Player Moving;15278;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:39.2312
NULL;NULL;NULL;NULL;anonymous;End Player Turn;15380;NULL;NULL;NULL;25;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:41.9527
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15383;NULL;NULL;NULL;25;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:42.0378
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15406;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:42.6173
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15407;NULL;NULL;NULL;26;NULL;NULL;TRUE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:42.6510
NULL;NULL;NULL;NULL;anonymous;Player Moving;15445;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:43.7122
NULL;NULL;NULL;NULL;anonymous;End Player Turn;15492;NULL;NULL;NULL;26;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:44.9686
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15495;NULL;NULL;NULL;26;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:45.0552
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15532;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:45.9697
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15533;NULL;NULL;NULL;27;NULL;NULL;TRUE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:46.0050
NULL;NULL;NULL;NULL;anonymous;Player Moving;15566;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:46.9345
NULL;NULL;NULL;NULL;anonymous;End Player Turn;15664;NULL;NULL;NULL;27;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:49.4230
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15667;NULL;NULL;NULL;27;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:49.5084
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15702;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:50.3231
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15703;NULL;NULL;NULL;28;NULL;NULL;TRUE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:50.3589
NULL;NULL;NULL;NULL;anonymous;Player Moving;15788;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:52.5846
NULL;NULL;NULL;NULL;anonymous;End Player Turn;15945;NULL;NULL;NULL;28;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:56.1798
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15948;NULL;NULL;NULL;28;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:56.2284
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;16019;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:57.6797
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;16020;NULL;NULL;NULL;29;NULL;NULL;TRUE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:57.7147
NULL;NULL;NULL;NULL;anonymous;Player Moving;16081;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:08:59.1221
NULL;NULL;NULL;NULL;anonymous;End Player Turn;16252;NULL;NULL;NULL;29;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:09:03.0024
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16255;NULL;NULL;NULL;29;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:09:03.0671
NULL;NULL;NULL;NULL;anonymous;Player Hurt;16257;NULL;NULL;NULL;NULL;16.0000;9997.0000;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;4;2023-05-10 12:09:03.1195
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;16259;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:09:03.1852
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;16260;NULL;NULL;NULL;30;NULL;NULL;TRUE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:09:03.2013
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;16624;NULL;NULL;7;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:09:12.1089
NULL;NULL;NULL;(0.851 0.844 0.828 0.823 0.713 0.796 0.833 0.843 );anonymous;NULL;16624;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:09:12.1099
NULL;NULL;NULL;NULL;anonymous;RegenMana;16624;NULL;NULL;NULL;NULL;16.0000;9997.0000;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;4;2023-05-10 12:09:12.1104
7;NULL;NULL;NULL;anonymous;BciSuccess;16624;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;TRUE;NULL;2023-05-10 12:09:12.1109
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16703;NULL;NULL;NULL;30;NULL;NULL;FALSE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:09:13.9774
NULL;NULL;NULL;NULL;anonymous;Player Hurt;16705;NULL;NULL;NULL;NULL;15.0000;9997.0000;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;5;2023-05-10 12:09:14.0264
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;16707;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:09:14.0793
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;16708;NULL;NULL;NULL;31;NULL;NULL;TRUE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:09:14.0949
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;17111;NULL;NULL;8;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:09:23.9193
NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;17111;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:09:23.9203
NULL;NULL;NULL;NULL;anonymous;RegenMana;17111;NULL;NULL;NULL;NULL;15.0000;9997.0000;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;5;2023-05-10 12:09:23.9213
8;NULL;NULL;NULL;anonymous;BciSuccess;17111;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;TRUE;NULL;2023-05-10 12:09:23.9213
NULL;NULL;NULL;NULL;anonymous;Goblin Death;17145;NULL;Goblin 2 Variant (4);NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:09:24.7194
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;17192;NULL;NULL;NULL;NULL;NULL;NULL;NULL;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:09:25.9053
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;17193;NULL;NULL;NULL;32;NULL;NULL;TRUE;abad9899-8e3f-47e9-857a-323a7b9666dc;NULL;NULL;2023-05-10 12:09:25.9203
