BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.2228;ReceivingData;anonymous;Sample;7771;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:11.6305
0.2339;ReceivingData;anonymous;Sample;7777;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:11.7990
0.2339;ReceivingData;anonymous;Sample;7778;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:11.8136
0.2228;ReceivingData;anonymous;Sample;8061;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:19.9229
0.2339;ReceivingData;anonymous;Sample;8066;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:20.0713
0.2654;ReceivingData;anonymous;Sample;8072;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:20.2378
0.2795;ReceivingData;anonymous;Sample;8077;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:20.3910
0.3053;ReceivingData;anonymous;Sample;8082;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:20.5391
0.3471;ReceivingData;anonymous;Sample;8088;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:20.7058
0.4786;ReceivingData;anonymous;Sample;8093;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:20.8579
0.6045;ReceivingData;anonymous;Sample;8098;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:21.0057
0.6219;ReceivingData;anonymous;Sample;8103;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:21.1557
0.6052;ReceivingData;anonymous;Sample;8108;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:21.3068
0.6037;ReceivingData;anonymous;Sample;8114;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:21.4730
0.7128;ReceivingData;anonymous;Sample;8120;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:21.6387
0.7960;ReceivingData;anonymous;Sample;8125;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:21.7891
0.8330;ReceivingData;anonymous;Sample;8131;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:21.9563
0.8430;ReceivingData;anonymous;Sample;8137;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:22.1275
0.8513;ReceivingData;anonymous;Sample;8143;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:22.2892
0.8439;ReceivingData;anonymous;Sample;8149;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:22.4602
0.8284;ReceivingData;anonymous;Sample;8155;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:22.6234
0.8229;ReceivingData;anonymous;Sample;8161;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:22.7925
0.8229;ReceivingData;anonymous;Sample;8167;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:22.9602
0.2228;ReceivingData;anonymous;Sample;8173;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:23.1247
0.2339;ReceivingData;anonymous;Sample;8179;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:23.2900
0.2228;ReceivingData;anonymous;Sample;9056;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:48.4450
0.2339;ReceivingData;anonymous;Sample;9061;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:48.5958
0.2654;ReceivingData;anonymous;Sample;9066;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:48.7453
0.2795;ReceivingData;anonymous;Sample;9071;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:48.8955
0.3053;ReceivingData;anonymous;Sample;9077;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:49.0629
0.3471;ReceivingData;anonymous;Sample;9083;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:49.2283
0.4786;ReceivingData;anonymous;Sample;9089;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:49.4004
0.6045;ReceivingData;anonymous;Sample;9095;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:49.5622
0.6219;ReceivingData;anonymous;Sample;9101;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:49.7294
0.6052;ReceivingData;anonymous;Sample;9107;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:49.8955
0.6037;ReceivingData;anonymous;Sample;9113;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:50.0673
0.7128;ReceivingData;anonymous;Sample;9119;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:50.2121
0.7960;ReceivingData;anonymous;Sample;9124;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:50.3637
0.8330;ReceivingData;anonymous;Sample;9130;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:50.5144
0.8430;ReceivingData;anonymous;Sample;9136;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:50.6809
0.8513;ReceivingData;anonymous;Sample;9142;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:50.8476
0.8439;ReceivingData;anonymous;Sample;9148;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:50.9971
0.8284;ReceivingData;anonymous;Sample;9154;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:51.1648
0.8229;ReceivingData;anonymous;Sample;9160;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:51.3300
0.8229;ReceivingData;anonymous;Sample;9166;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:51.4800
0.2228;ReceivingData;anonymous;Sample;9172;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:51.6468
0.2339;ReceivingData;anonymous;Sample;9178;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:00:51.8139
0.2228;ReceivingData;anonymous;Sample;9694;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:06.7599
0.2339;ReceivingData;anonymous;Sample;9700;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:06.9276
0.2654;ReceivingData;anonymous;Sample;9706;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:07.0949
0.2795;ReceivingData;anonymous;Sample;9712;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:07.2606
0.3053;ReceivingData;anonymous;Sample;9718;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:07.4292
0.3471;ReceivingData;anonymous;Sample;9724;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:07.5959
0.4786;ReceivingData;anonymous;Sample;9730;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:07.7631
0.6045;ReceivingData;anonymous;Sample;9736;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:07.9293
0.6219;ReceivingData;anonymous;Sample;9741;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:08.0782
0.6052;ReceivingData;anonymous;Sample;9747;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:08.2457
0.6037;ReceivingData;anonymous;Sample;9753;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:08.4137
0.7128;ReceivingData;anonymous;Sample;9759;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:08.5800
0.7960;ReceivingData;anonymous;Sample;9765;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:08.7461
0.8330;ReceivingData;anonymous;Sample;9771;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:08.9127
0.8430;ReceivingData;anonymous;Sample;9777;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:09.0776
0.8513;ReceivingData;anonymous;Sample;9783;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:09.2481
0.8439;ReceivingData;anonymous;Sample;9789;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:09.4128
0.8284;ReceivingData;anonymous;Sample;9795;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:09.5801
0.8229;ReceivingData;anonymous;Sample;9801;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:09.7458
0.8229;ReceivingData;anonymous;Sample;9807;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:09.8974
0.2228;ReceivingData;anonymous;Sample;9812;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:10.0474
0.2339;ReceivingData;anonymous;Sample;9818;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:10.1954
0.2228;ReceivingData;anonymous;Sample;11296;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:52.1153
0.2339;ReceivingData;anonymous;Sample;11302;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:52.2814
0.2654;ReceivingData;anonymous;Sample;11308;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:52.4521
0.2795;ReceivingData;anonymous;Sample;11314;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:52.6152
0.3053;ReceivingData;anonymous;Sample;11320;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:52.7821
0.3471;ReceivingData;anonymous;Sample;11326;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:52.9319
0.4786;ReceivingData;anonymous;Sample;11331;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:53.0833
0.6045;ReceivingData;anonymous;Sample;11337;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:53.2489
0.6219;ReceivingData;anonymous;Sample;11343;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:53.3993
0.6052;ReceivingData;anonymous;Sample;11348;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:53.5489
0.6037;ReceivingData;anonymous;Sample;11354;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:53.7004
0.7128;ReceivingData;anonymous;Sample;11360;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:53.8680
0.7960;ReceivingData;anonymous;Sample;11366;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:54.0335
0.8330;ReceivingData;anonymous;Sample;11372;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:54.2010
0.8430;ReceivingData;anonymous;Sample;11378;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:54.3661
0.8513;ReceivingData;anonymous;Sample;11384;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:54.5360
0.8439;ReceivingData;anonymous;Sample;11390;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:54.7005
0.8284;ReceivingData;anonymous;Sample;11396;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:54.8676
0.8229;ReceivingData;anonymous;Sample;11401;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:55.0163
0.8229;ReceivingData;anonymous;Sample;11407;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:55.1846
0.2228;ReceivingData;anonymous;Sample;11412;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:55.3342
0.2339;ReceivingData;anonymous;Sample;11418;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:01:55.5018
0.3179;ReceivingData;anonymous;Sample;13426;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:45.9605
0.2616;ReceivingData;anonymous;Sample;13433;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:46.1291
0.3507;ReceivingData;anonymous;Sample;13440;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:46.2756
0.3602;ReceivingData;anonymous;Sample;13446;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:46.4281
0.3779;ReceivingData;anonymous;Sample;13453;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:46.5950
0.2956;ReceivingData;anonymous;Sample;13460;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:46.7418
0.2150;ReceivingData;anonymous;Sample;13466;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:46.8953
0.1685;ReceivingData;anonymous;Sample;13473;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:47.0430
0.1491;ReceivingData;anonymous;Sample;13479;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:47.1955
0.1362;ReceivingData;anonymous;Sample;13485;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:47.3472
0.1465;ReceivingData;anonymous;Sample;13492;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:47.5116
0.1228;ReceivingData;anonymous;Sample;13499;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:47.6612
0.1003;ReceivingData;anonymous;Sample;13506;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:47.8101
0.1078;ReceivingData;anonymous;Sample;13512;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:47.9649
0.1316;ReceivingData;anonymous;Sample;13519;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:48.1092
0.1456;ReceivingData;anonymous;Sample;13526;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:48.2813
0.1883;ReceivingData;anonymous;Sample;13533;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:48.4280
0.2417;ReceivingData;anonymous;Sample;13540;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:48.5989
0.3130;ReceivingData;anonymous;Sample;13547;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:48.7627
0.3443;ReceivingData;anonymous;Sample;13554;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:48.9295
0.4189;ReceivingData;anonymous;Sample;13560;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:49.0817
0.4381;ReceivingData;anonymous;Sample;13566;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:49.2320
0.4848;ReceivingData;anonymous;Sample;13573;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:49.3990
0.4870;ReceivingData;anonymous;Sample;13580;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:49.5645
0.5327;ReceivingData;anonymous;Sample;13587;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:49.7112
0.5412;ReceivingData;anonymous;Sample;13593;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:49.8638
0.5475;ReceivingData;anonymous;Sample;13599;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:50.0144
0.5394;ReceivingData;anonymous;Sample;13606;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:50.1834
0.6111;ReceivingData;anonymous;Sample;13612;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:50.3323
0.6752;ReceivingData;anonymous;Sample;13619;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:50.4794
0.6851;ReceivingData;anonymous;Sample;13625;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:50.6333
0.7007;ReceivingData;anonymous;Sample;13632;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:50.7993
0.6552;ReceivingData;anonymous;Sample;13639;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:50.9462
0.6419;ReceivingData;anonymous;Sample;13645;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:51.0978
0.6188;ReceivingData;anonymous;Sample;13652;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:51.2684
0.6548;ReceivingData;anonymous;Sample;13659;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:51.4351
0.6697;ReceivingData;anonymous;Sample;13666;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:51.5996
0.6432;ReceivingData;anonymous;Sample;13673;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:51.7480
0.6521;ReceivingData;anonymous;Sample;13680;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:51.9164
0.6380;ReceivingData;anonymous;Sample;13687;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:52.0638
0.6524;ReceivingData;anonymous;Sample;13694;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:52.2343
0.8092;ReceivingData;anonymous;Sample;13708;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:52.5514
0.7936;ReceivingData;anonymous;Sample;13715;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:52.7002
0.7834;ReceivingData;anonymous;Sample;13722;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:52.8695
0.7791;ReceivingData;anonymous;Sample;13729;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:53.0349
0.7235;ReceivingData;anonymous;Sample;13736;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:53.1849
0.5609;ReceivingData;anonymous;Sample;13742;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:53.3348
0.4440;ReceivingData;anonymous;Sample;13749;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:53.4813
0.3614;ReceivingData;anonymous;Sample;13755;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:53.6340
0.2653;ReceivingData;anonymous;Sample;13762;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:53.7816
0.2289;ReceivingData;anonymous;Sample;13769;969f026f-5c40-463c-a02b-7e9eede3cdb9;2023-05-11 11:02:53.9503
