BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;4413;NULL;NULL;NULL;1;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:58:41.1062
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;4446;NULL;NULL;NULL;1;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:58:41.9805
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;4489;NULL;NULL;NULL;1;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:58:43.1914
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;4497;NULL;NULL;NULL;1;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:58:43.4135
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;4517;NULL;NULL;NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:58:43.9927
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;4518;NULL;NULL;NULL;2;NULL;NULL;TRUE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:58:44.0297
1;NULL;NULL;NULL;anonymous;BciFail;4993;NULL;NULL;NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;FALSE;NULL;2023-05-11 10:58:56.5015
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;4994;NULL;NULL;NULL;2;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:58:56.5368
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;5003;NULL;NULL;NULL;2;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:58:56.7688
NULL;NULL;NULL;NULL;anonymous;Player Hurt;5005;NULL;NULL;NULL;NULL;18.0000;9999.0000;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;2;2023-05-11 10:58:56.8183
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;5005;NULL;NULL;NULL;2;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:58:56.8228
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;5038;NULL;NULL;NULL;2;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:58:57.6860
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;5059;NULL;NULL;NULL;2;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:58:58.2540
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;5121;NULL;NULL;NULL;2;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:58:59.9054
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;5128;NULL;NULL;NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:00.1077
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;5129;NULL;NULL;NULL;3;NULL;NULL;TRUE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:00.1411
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;5571;NULL;NULL;1;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:12.1526
NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;5571;NULL;NULL;NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:12.1526
NULL;NULL;NULL;NULL;anonymous;RegenMana;5571;NULL;NULL;NULL;NULL;18.0000;9999.0000;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;2;2023-05-11 10:59:12.1546
2;NULL;NULL;NULL;anonymous;BciSuccess;5571;NULL;NULL;NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;TRUE;NULL;2023-05-11 10:59:12.1556
NULL;NULL;NULL;NULL;anonymous;Goblin Death;5601;NULL;Goblin 2 Variant (1);NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:12.9541
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;5640;NULL;NULL;NULL;3;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:13.9659
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;5662;NULL;NULL;NULL;3;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:14.5339
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;5682;NULL;NULL;NULL;3;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:15.0351
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;5714;NULL;NULL;NULL;3;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:15.8700
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;5717;NULL;NULL;NULL;3;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:15.9513
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;5764;NULL;NULL;NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:17.1511
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;5765;NULL;NULL;NULL;4;NULL;NULL;TRUE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:17.1858
NULL;NULL;NULL;NULL;anonymous;Player Moving;5821;NULL;NULL;NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:18.9373
NULL;NULL;NULL;NULL;anonymous;End Player Turn;5971;NULL;NULL;NULL;4;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:22.8895
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;5971;NULL;NULL;NULL;4;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:22.8895
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;6028;NULL;NULL;NULL;4;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:24.3318
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;6055;NULL;NULL;NULL;4;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:24.9930
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;6114;NULL;NULL;NULL;4;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:26.4777
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;6116;NULL;NULL;NULL;4;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:26.5265
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;6117;NULL;NULL;NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:26.5717
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;6118;NULL;NULL;NULL;5;NULL;NULL;TRUE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:26.5773
NULL;NULL;NULL;NULL;anonymous;Player Moving;6173;NULL;NULL;NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:28.0495
NULL;NULL;NULL;NULL;anonymous;End Player Turn;6250;NULL;NULL;NULL;5;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:30.0342
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;6250;NULL;NULL;NULL;5;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:30.0352
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;6259;NULL;NULL;NULL;5;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:30.2458
NULL;NULL;NULL;NULL;anonymous;Player Hurt;6311;NULL;NULL;NULL;NULL;17.0000;9997.0000;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;3;2023-05-11 10:59:31.5806
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;6312;NULL;NULL;NULL;5;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:31.5974
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;6315;NULL;NULL;NULL;5;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:31.6815
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;6317;NULL;NULL;NULL;5;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:31.7307
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;6318;NULL;NULL;NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:31.7773
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;6319;NULL;NULL;NULL;6;NULL;NULL;TRUE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:31.7848
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;6729;NULL;NULL;2;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:42.5234
NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;6729;NULL;NULL;NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:42.5234
NULL;NULL;NULL;NULL;anonymous;RegenMana;6729;NULL;NULL;NULL;NULL;17.0000;9997.0000;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;3;2023-05-11 10:59:42.5239
3;NULL;NULL;NULL;anonymous;BciSuccess;6729;NULL;NULL;NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;TRUE;NULL;2023-05-11 10:59:42.5245
NULL;NULL;NULL;NULL;anonymous;Goblin Death;6759;NULL;Goblin 2 Variant (2);NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:43.3312
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;6800;NULL;NULL;NULL;6;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:44.3577
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;6858;NULL;NULL;NULL;6;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:45.8089
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;6860;NULL;NULL;NULL;6;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:45.8590
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;6862;NULL;NULL;NULL;6;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:45.9089
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;6863;NULL;NULL;NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:45.9625
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;6864;NULL;NULL;NULL;7;NULL;NULL;TRUE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:45.9675
NULL;NULL;NULL;NULL;anonymous;Player Moving;6905;NULL;NULL;NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:47.1291
NULL;NULL;NULL;NULL;anonymous;End Player Turn;7025;NULL;NULL;NULL;7;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:50.2304
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7025;NULL;NULL;NULL;7;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:50.2304
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7035;NULL;NULL;NULL;7;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:50.4809
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7037;NULL;NULL;NULL;7;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:50.5302
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7039;NULL;NULL;NULL;7;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:50.6013
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;7040;NULL;NULL;NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:50.6205
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;7041;NULL;NULL;NULL;8;NULL;NULL;TRUE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:50.6473
NULL;NULL;NULL;NULL;anonymous;Player Moving;7097;NULL;NULL;NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:52.2573
NULL;NULL;NULL;NULL;anonymous;End Player Turn;7171;NULL;NULL;NULL;8;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:54.3175
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7171;NULL;NULL;NULL;8;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:54.3190
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7228;NULL;NULL;NULL;8;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:55.8336
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7230;NULL;NULL;NULL;8;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:55.8841
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7232;NULL;NULL;NULL;8;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:55.9354
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;7233;NULL;NULL;NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:55.9741
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;7234;NULL;NULL;NULL;9;NULL;NULL;TRUE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:56.0068
NULL;NULL;NULL;NULL;anonymous;Player Moving;7314;NULL;NULL;NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:58.4344
NULL;NULL;NULL;NULL;anonymous;End Player Turn;7356;NULL;NULL;NULL;9;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:59.6590
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7356;NULL;NULL;NULL;9;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 10:59:59.6600
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7368;NULL;NULL;NULL;9;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:00.0040
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7370;NULL;NULL;NULL;9;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:00.0726
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7372;NULL;NULL;NULL;9;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:00.1217
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;7373;NULL;NULL;NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:00.1617
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;7374;NULL;NULL;NULL;10;NULL;NULL;TRUE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:00.1903
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;7759;NULL;NULL;3;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:11.2962
NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;7759;NULL;NULL;NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:11.2978
NULL;NULL;NULL;NULL;anonymous;RegenMana;7759;NULL;NULL;NULL;NULL;17.0000;9997.0000;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;3;2023-05-11 11:00:11.2978
4;NULL;NULL;NULL;anonymous;BciSuccess;7759;NULL;NULL;NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;TRUE;NULL;2023-05-11 11:00:11.2978
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7828;NULL;NULL;NULL;10;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:13.2150
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7872;NULL;NULL;NULL;10;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:14.4501
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7874;NULL;NULL;NULL;10;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:14.4989
NULL;NULL;NULL;NULL;anonymous;Player Hurt;7886;NULL;NULL;NULL;NULL;16.0000;9997.0000;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;4;2023-05-11 11:00:14.8322
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7887;NULL;NULL;NULL;10;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:14.8688
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;7888;NULL;NULL;NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:14.9131
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;7889;NULL;NULL;NULL;11;NULL;NULL;TRUE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:14.9216
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;8161;NULL;NULL;4;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:22.7941
NULL;NULL;NULL;(0.851 0.844 0.828 0.823 0.713 0.796 0.833 0.843 );anonymous;NULL;8161;NULL;NULL;NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:22.7956
NULL;NULL;NULL;NULL;anonymous;RegenMana;8161;NULL;NULL;NULL;NULL;16.0000;9997.0000;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;4;2023-05-11 11:00:22.7982
5;NULL;NULL;NULL;anonymous;BciSuccess;8161;NULL;NULL;NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;TRUE;NULL;2023-05-11 11:00:22.7992
NULL;NULL;NULL;NULL;anonymous;Goblin Death;8190;NULL;Goblin 2 Variant (5);NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:23.5928
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8229;NULL;NULL;NULL;11;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:24.6451
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8239;NULL;NULL;NULL;11;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:24.8919
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8242;NULL;NULL;NULL;11;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:24.9766
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;8243;NULL;NULL;NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:25.0154
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;8244;NULL;NULL;NULL;12;NULL;NULL;TRUE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:25.0425
NULL;NULL;NULL;NULL;anonymous;Player Moving;8313;NULL;NULL;NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:27.0903
NULL;NULL;NULL;NULL;anonymous;End Player Turn;8385;NULL;NULL;NULL;12;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:29.1288
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8385;NULL;NULL;NULL;12;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:29.1293
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8417;NULL;NULL;NULL;12;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:30.0128
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8420;NULL;NULL;NULL;12;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:30.0980
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;8421;NULL;NULL;NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:30.1442
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;8422;NULL;NULL;NULL;13;NULL;NULL;TRUE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:30.1508
NULL;NULL;NULL;NULL;anonymous;Player Moving;8472;NULL;NULL;NULL;NULL;NULL;NULL;NULL;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:31.6321
NULL;NULL;NULL;NULL;anonymous;End Player Turn;8519;NULL;NULL;NULL;13;NULL;NULL;FALSE;969f026f-5c40-463c-a02b-7e9eede3cdb9;NULL;NULL;2023-05-11 11:00:32.9658
