BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.7960;ReceivingData;anonymous;Sample;10970;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:28.0615
0.8330;ReceivingData;anonymous;Sample;10976;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:28.2332
0.8430;ReceivingData;anonymous;Sample;10982;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:28.3770
0.8513;ReceivingData;anonymous;Sample;10988;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:28.5479
0.8439;ReceivingData;anonymous;Sample;10994;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:28.6934
0.8284;ReceivingData;anonymous;Sample;11000;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:28.8613
0.8229;ReceivingData;anonymous;Sample;11006;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:29.0126
0.8229;ReceivingData;anonymous;Sample;11011;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:29.1623
0.2228;ReceivingData;anonymous;Sample;11017;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:29.3300
0.2339;ReceivingData;anonymous;Sample;11023;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:29.4807
0.2654;ReceivingData;anonymous;Sample;11028;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:29.6298
0.2228;ReceivingData;anonymous;Sample;11307;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:37.0022
0.2339;ReceivingData;anonymous;Sample;11313;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:37.1693
0.2654;ReceivingData;anonymous;Sample;11319;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:37.3194
0.2795;ReceivingData;anonymous;Sample;11325;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:37.4691
0.3053;ReceivingData;anonymous;Sample;11331;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:37.6192
0.3471;ReceivingData;anonymous;Sample;11337;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:37.7692
0.4786;ReceivingData;anonymous;Sample;11343;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:37.9201
0.6045;ReceivingData;anonymous;Sample;11349;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:38.0910
0.6219;ReceivingData;anonymous;Sample;11355;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:38.2366
0.6052;ReceivingData;anonymous;Sample;11361;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:38.3860
0.6037;ReceivingData;anonymous;Sample;11367;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:38.5354
0.7128;ReceivingData;anonymous;Sample;11373;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:38.6872
0.7960;ReceivingData;anonymous;Sample;11379;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:38.8536
0.8330;ReceivingData;anonymous;Sample;11385;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:39.0039
0.8430;ReceivingData;anonymous;Sample;11391;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:39.1535
0.8513;ReceivingData;anonymous;Sample;11397;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:39.3207
0.8439;ReceivingData;anonymous;Sample;11403;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:39.4710
0.8284;ReceivingData;anonymous;Sample;11409;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:39.6375
0.8229;ReceivingData;anonymous;Sample;11415;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:39.7892
0.8229;ReceivingData;anonymous;Sample;11420;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:39.9401
0.2228;ReceivingData;anonymous;Sample;11425;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:40.0903
0.2339;ReceivingData;anonymous;Sample;11431;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:40.2573
0.2654;ReceivingData;anonymous;Sample;11436;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:40.4053
0.2228;ReceivingData;anonymous;Sample;12045;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:56.4009
0.2339;ReceivingData;anonymous;Sample;12051;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:56.5516
0.2654;ReceivingData;anonymous;Sample;12057;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:56.7019
0.2795;ReceivingData;anonymous;Sample;12063;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:56.8687
0.3053;ReceivingData;anonymous;Sample;12069;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:57.0195
0.3471;ReceivingData;anonymous;Sample;12075;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:57.1691
0.4786;ReceivingData;anonymous;Sample;12081;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:57.3369
0.6045;ReceivingData;anonymous;Sample;12087;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:57.4854
0.6219;ReceivingData;anonymous;Sample;12092;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:57.6429
0.6052;ReceivingData;anonymous;Sample;12098;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:57.7862
0.6037;ReceivingData;anonymous;Sample;12104;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:57.9363
0.7128;ReceivingData;anonymous;Sample;12110;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:58.1036
0.7960;ReceivingData;anonymous;Sample;12116;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:58.2729
0.8330;ReceivingData;anonymous;Sample;12122;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:58.4194
0.8430;ReceivingData;anonymous;Sample;12128;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:58.5897
0.8513;ReceivingData;anonymous;Sample;12133;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:58.7442
0.8439;ReceivingData;anonymous;Sample;12139;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:58.9051
0.8284;ReceivingData;anonymous;Sample;12145;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:59.0714
0.8229;ReceivingData;anonymous;Sample;12151;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:59.2395
0.8229;ReceivingData;anonymous;Sample;12156;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:59.4066
0.2228;ReceivingData;anonymous;Sample;12161;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:59.5723
0.2339;ReceivingData;anonymous;Sample;12166;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:01:59.7397
0.2228;ReceivingData;anonymous;Sample;13932;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:02:50.3951
0.2339;ReceivingData;anonymous;Sample;13938;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:02:50.5646
0.2654;ReceivingData;anonymous;Sample;13944;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:02:50.7294
0.2795;ReceivingData;anonymous;Sample;13950;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:02:50.8972
0.3053;ReceivingData;anonymous;Sample;13956;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:02:51.0650
0.3471;ReceivingData;anonymous;Sample;13962;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:02:51.2305
0.4786;ReceivingData;anonymous;Sample;13968;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:02:51.3985
0.6045;ReceivingData;anonymous;Sample;13974;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:02:51.5656
0.6219;ReceivingData;anonymous;Sample;13980;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:02:51.7295
0.6052;ReceivingData;anonymous;Sample;13985;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:02:51.8820
0.6037;ReceivingData;anonymous;Sample;13991;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:02:52.0482
0.7128;ReceivingData;anonymous;Sample;13997;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:02:52.2161
0.7960;ReceivingData;anonymous;Sample;14003;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:02:52.3826
0.8330;ReceivingData;anonymous;Sample;14009;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:02:52.5478
0.8430;ReceivingData;anonymous;Sample;14015;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:02:52.7151
0.8513;ReceivingData;anonymous;Sample;14021;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:02:52.8831
0.8439;ReceivingData;anonymous;Sample;14027;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:02:53.0499
