BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17558;NULL;NULL;NULL;23;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:52:48.1984
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;17591;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:52:49.0144
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;17592;NULL;NULL;NULL;24;NULL;NULL;TRUE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:52:49.0294
NULL;NULL;NULL;NULL;anonymous;Player Moving;17643;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:52:50.3625
NULL;NULL;NULL;NULL;anonymous;End Player Turn;17773;NULL;NULL;NULL;24;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:52:53.7005
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17773;NULL;NULL;NULL;24;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:52:53.7005
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17784;NULL;NULL;NULL;24;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:52:54.0007
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;17835;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:52:55.3391
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;17836;NULL;NULL;NULL;25;NULL;NULL;TRUE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:52:55.3682
NULL;NULL;NULL;NULL;anonymous;Player Moving;17859;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:52:56.0291
NULL;NULL;NULL;NULL;anonymous;End Player Turn;17981;NULL;NULL;NULL;25;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:52:59.4045
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17981;NULL;NULL;NULL;25;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:52:59.4050
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18027;NULL;NULL;NULL;25;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:00.5709
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;18058;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:01.3900
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;18059;NULL;NULL;NULL;26;NULL;NULL;TRUE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:01.4234
NULL;NULL;NULL;NULL;anonymous;Player Moving;18079;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:01.9960
NULL;NULL;NULL;NULL;anonymous;End Player Turn;18212;NULL;NULL;NULL;26;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:05.4759
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18212;NULL;NULL;NULL;26;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:05.4759
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18223;NULL;NULL;NULL;26;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:05.7599
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;18285;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:07.3125
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;18286;NULL;NULL;NULL;27;NULL;NULL;TRUE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:07.3288
NULL;NULL;NULL;NULL;anonymous;Player Moving;18318;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:08.2750
NULL;NULL;NULL;NULL;anonymous;End Player Turn;18457;NULL;NULL;NULL;27;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:11.9645
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18457;NULL;NULL;NULL;27;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:11.9645
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18498;NULL;NULL;NULL;27;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:12.8992
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;18522;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:13.5044
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;18523;NULL;NULL;NULL;28;NULL;NULL;TRUE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:13.5174
NULL;NULL;NULL;NULL;anonymous;Player Moving;18557;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:14.4426
NULL;NULL;NULL;NULL;anonymous;End Player Turn;18665;NULL;NULL;NULL;28;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:17.0709
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18665;NULL;NULL;NULL;28;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:17.0719
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18700;NULL;NULL;NULL;28;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:17.9368
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;18746;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:19.0543
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;18747;NULL;NULL;NULL;29;NULL;NULL;TRUE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:19.0924
NULL;NULL;NULL;NULL;anonymous;Player Moving;18850;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:21.8325
NULL;NULL;NULL;NULL;anonymous;End Player Turn;18958;NULL;NULL;NULL;29;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:24.4587
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18958;NULL;NULL;NULL;29;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:24.4597
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18981;NULL;NULL;NULL;29;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:25.0426
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;19015;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:25.8938
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;19016;NULL;NULL;NULL;30;NULL;NULL;TRUE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:25.9118
NULL;NULL;NULL;NULL;anonymous;Player Moving;19093;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:28.0321
NULL;NULL;NULL;NULL;anonymous;End Player Turn;19202;NULL;NULL;NULL;30;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:30.8147
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19202;NULL;NULL;NULL;30;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:30.8152
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19272;NULL;NULL;NULL;30;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:32.5981
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;19294;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:33.1654
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;19295;NULL;NULL;NULL;31;NULL;NULL;TRUE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:33.1824
NULL;NULL;NULL;NULL;anonymous;Player Moving;19381;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:35.6541
NULL;NULL;NULL;NULL;anonymous;End Player Turn;19433;NULL;NULL;NULL;31;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:36.9702
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19433;NULL;NULL;NULL;31;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:36.9702
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19444;NULL;NULL;NULL;31;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:37.2549
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;19479;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:38.1535
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;19480;NULL;NULL;NULL;32;NULL;NULL;TRUE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:38.1712
NULL;NULL;NULL;NULL;anonymous;Player Moving;19545;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:39.9894
NULL;NULL;NULL;NULL;anonymous;End Player Turn;19669;NULL;NULL;NULL;32;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:43.2905
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19669;NULL;NULL;NULL;32;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:43.2905
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19692;NULL;NULL;NULL;32;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:43.8783
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;19715;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:44.4465
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;19716;NULL;NULL;NULL;33;NULL;NULL;TRUE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:44.4580
NULL;NULL;NULL;NULL;anonymous;Player Moving;19741;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:45.1235
NULL;NULL;NULL;NULL;anonymous;End Player Turn;19872;NULL;NULL;NULL;33;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:48.4833
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19872;NULL;NULL;NULL;33;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:48.4845
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19932;NULL;NULL;NULL;33;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:49.9478
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;19942;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:50.1833
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;19943;NULL;NULL;NULL;34;NULL;NULL;TRUE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:50.1986
NULL;NULL;NULL;NULL;anonymous;Player Moving;19979;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:51.1425
NULL;NULL;NULL;NULL;anonymous;End Player Turn;20092;NULL;NULL;NULL;34;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:53.6687
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20092;NULL;NULL;NULL;34;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:53.6687
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20105;NULL;NULL;NULL;34;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:53.9333
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;20175;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:55.4547
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;20176;NULL;NULL;NULL;35;NULL;NULL;TRUE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:53:55.4732
8;NULL;NULL;NULL;anonymous;BciFail;20761;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;FALSE;NULL;2023-05-11 12:54:08.6323
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20762;NULL;NULL;NULL;35;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:08.6462
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20788;NULL;NULL;NULL;35;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:09.1967
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;20820;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:09.8812
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;20821;NULL;NULL;NULL;36;NULL;NULL;TRUE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:09.8988
NULL;NULL;NULL;NULL;anonymous;Player Moving;20896;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:11.7448
NULL;NULL;NULL;NULL;anonymous;End Player Turn;20975;NULL;NULL;NULL;36;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:13.5997
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20975;NULL;NULL;NULL;36;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:13.6008
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20980;NULL;NULL;NULL;36;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:13.7341
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;21040;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:15.2205
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;21041;NULL;NULL;NULL;37;NULL;NULL;TRUE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:15.2376
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;21539;NULL;NULL;6;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:28.0156
NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;21539;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:28.0179
NULL;NULL;NULL;NULL;anonymous;RegenMana;21539;NULL;NULL;NULL;NULL;16.0000;9997.0000;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;4;2023-05-11 12:54:28.0189
9;NULL;NULL;NULL;anonymous;BciSuccess;21539;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;TRUE;NULL;2023-05-11 12:54:28.0204
NULL;NULL;NULL;NULL;anonymous;Goblin Death;21571;NULL;Goblin 2 Variant;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:28.8172
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;21618;NULL;NULL;NULL;37;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:29.9464
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;21640;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:30.4810
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;21641;NULL;NULL;NULL;38;NULL;NULL;TRUE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:30.5184
NULL;NULL;NULL;NULL;anonymous;Player Moving;21679;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:31.5149
NULL;NULL;NULL;NULL;anonymous;End Player Turn;21832;NULL;NULL;NULL;38;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:35.4507
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;21836;NULL;NULL;NULL;38;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:35.5682
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;21845;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:35.8009
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;21846;NULL;NULL;NULL;39;NULL;NULL;TRUE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:35.8361
NULL;NULL;NULL;NULL;anonymous;Player Moving;21864;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:36.3524
NULL;NULL;NULL;NULL;anonymous;End Player Turn;21984;NULL;NULL;NULL;39;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:39.6388
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;21988;NULL;NULL;NULL;39;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:39.7392
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;22031;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:40.9056
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;22032;NULL;NULL;NULL;40;NULL;NULL;TRUE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:40.9413
NULL;NULL;NULL;NULL;anonymous;Player Moving;22049;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:41.4605
NULL;NULL;NULL;NULL;anonymous;Player Moving;22110;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:43.0939
NULL;NULL;NULL;NULL;anonymous;End Player Turn;22254;NULL;NULL;NULL;40;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:46.9435
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;22258;NULL;NULL;NULL;40;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:47.0447
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;22330;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:48.9154
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;22331;NULL;NULL;NULL;41;NULL;NULL;TRUE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:48.9454
NULL;NULL;NULL;NULL;anonymous;Player Moving;22371;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:50.1097
NULL;NULL;NULL;NULL;anonymous;End Player Turn;22526;NULL;NULL;NULL;41;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:54.3347
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;22530;NULL;NULL;NULL;41;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:54.4338
NULL;NULL;NULL;NULL;anonymous;Player Hurt;22537;NULL;NULL;NULL;NULL;15.0000;9997.0000;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;5;2023-05-11 12:54:54.6344
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;22538;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:54.6711
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;22539;NULL;NULL;NULL;42;NULL;NULL;TRUE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:54:54.6829
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;23004;NULL;NULL;7;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:55:07.9813
NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;23004;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:55:07.9813
NULL;NULL;NULL;NULL;anonymous;RegenMana;23004;NULL;NULL;NULL;NULL;15.0000;9997.0000;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;5;2023-05-11 12:55:07.9828
10;NULL;NULL;NULL;anonymous;BciSuccess;23004;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;TRUE;NULL;2023-05-11 12:55:07.9828
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;23076;NULL;NULL;NULL;42;NULL;NULL;FALSE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:55:09.9146
NULL;NULL;NULL;NULL;anonymous;Player Hurt;23078;NULL;NULL;NULL;NULL;14.0000;9997.0000;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;6;2023-05-11 12:55:09.9624
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;23079;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:55:09.9970
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;23080;NULL;NULL;NULL;43;NULL;NULL;TRUE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:55:10.0139
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;23484;NULL;NULL;8;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:55:21.1714
NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;23484;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:55:21.1724
NULL;NULL;NULL;NULL;anonymous;RegenMana;23484;NULL;NULL;NULL;NULL;14.0000;9997.0000;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;6;2023-05-11 12:55:21.1736
11;NULL;NULL;NULL;anonymous;BciSuccess;23484;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;TRUE;NULL;2023-05-11 12:55:21.1736
NULL;NULL;NULL;NULL;anonymous;Goblin Death;23514;NULL;Goblin 2 Variant (5);NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:55:21.9777
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;23556;NULL;NULL;NULL;NULL;NULL;NULL;NULL;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:55:23.1756
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;23557;NULL;NULL;NULL;44;NULL;NULL;TRUE;589c3a5f-a49b-4537-a3eb-641d27964423;NULL;NULL;2023-05-11 12:55:23.2080
