BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.8439;ReceivingData;anonymous;Sample;9249;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:49:16.4236
0.8284;ReceivingData;anonymous;Sample;9255;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:49:16.5699
0.8229;ReceivingData;anonymous;Sample;9261;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:49:16.7226
0.8229;ReceivingData;anonymous;Sample;9267;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:49:16.8694
0.2228;ReceivingData;anonymous;Sample;9273;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:49:17.0207
0.2339;ReceivingData;anonymous;Sample;9279;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:49:17.1704
0.2654;ReceivingData;anonymous;Sample;9285;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:49:17.3210
0.2795;ReceivingData;anonymous;Sample;9291;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:49:17.4707
0.2795;ReceivingData;anonymous;Sample;9292;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:49:17.5034
0.2228;ReceivingData;anonymous;Sample;11834;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:50:18.5885
0.2339;ReceivingData;anonymous;Sample;11841;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:50:18.7378
0.2654;ReceivingData;anonymous;Sample;11848;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:50:18.8871
0.2795;ReceivingData;anonymous;Sample;11855;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:50:19.0409
0.3053;ReceivingData;anonymous;Sample;11862;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:50:19.1900
0.3471;ReceivingData;anonymous;Sample;11869;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:50:19.3393
0.4786;ReceivingData;anonymous;Sample;11876;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:50:19.4898
0.6045;ReceivingData;anonymous;Sample;11883;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:50:19.6399
0.6219;ReceivingData;anonymous;Sample;11890;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:50:19.7903
0.6052;ReceivingData;anonymous;Sample;11898;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:50:19.9585
0.6037;ReceivingData;anonymous;Sample;11905;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:50:20.1064
0.7128;ReceivingData;anonymous;Sample;11912;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:50:20.2580
0.7960;ReceivingData;anonymous;Sample;11920;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:50:20.4247
0.8330;ReceivingData;anonymous;Sample;11928;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:50:20.5907
0.8430;ReceivingData;anonymous;Sample;11935;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:50:20.7396
0.8513;ReceivingData;anonymous;Sample;11942;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:50:20.8905
0.8439;ReceivingData;anonymous;Sample;11949;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:50:21.0413
0.8284;ReceivingData;anonymous;Sample;11956;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:50:21.1923
0.8229;ReceivingData;anonymous;Sample;11963;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:50:21.3413
0.8229;ReceivingData;anonymous;Sample;11970;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:50:21.4903
0.2228;ReceivingData;anonymous;Sample;11977;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:50:21.6408
0.2339;ReceivingData;anonymous;Sample;11984;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:50:21.7907
0.2654;ReceivingData;anonymous;Sample;11991;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:50:21.9416
0.2228;ReceivingData;anonymous;Sample;14523;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:27.7966
0.2339;ReceivingData;anonymous;Sample;14529;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:27.9626
0.2654;ReceivingData;anonymous;Sample;14535;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:28.1114
0.2795;ReceivingData;anonymous;Sample;14541;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:28.2629
0.3053;ReceivingData;anonymous;Sample;14547;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:28.4317
0.3471;ReceivingData;anonymous;Sample;14553;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:28.5979
0.4786;ReceivingData;anonymous;Sample;14559;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:28.7443
0.6045;ReceivingData;anonymous;Sample;14565;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:28.9180
0.6219;ReceivingData;anonymous;Sample;14571;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:29.0631
0.6052;ReceivingData;anonymous;Sample;14577;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:29.2314
0.6037;ReceivingData;anonymous;Sample;14583;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:29.3821
0.7128;ReceivingData;anonymous;Sample;14588;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:29.5322
0.7960;ReceivingData;anonymous;Sample;14594;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:29.6807
0.8330;ReceivingData;anonymous;Sample;14600;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:29.8498
0.8430;ReceivingData;anonymous;Sample;14606;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:29.9978
0.8513;ReceivingData;anonymous;Sample;14611;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:30.1481
0.8439;ReceivingData;anonymous;Sample;14617;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:30.2973
0.8284;ReceivingData;anonymous;Sample;14622;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:30.4506
0.8229;ReceivingData;anonymous;Sample;14628;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:30.5974
0.8229;ReceivingData;anonymous;Sample;14634;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:30.7653
0.2228;ReceivingData;anonymous;Sample;14640;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:30.9322
0.2339;ReceivingData;anonymous;Sample;14646;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:31.0987
0.2654;ReceivingData;anonymous;Sample;14652;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:31.2485
0.2228;ReceivingData;anonymous;Sample;15656;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:58.6543
0.2339;ReceivingData;anonymous;Sample;15662;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:58.8029
0.2654;ReceivingData;anonymous;Sample;15668;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:58.9709
0.2795;ReceivingData;anonymous;Sample;15674;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:59.1210
0.3053;ReceivingData;anonymous;Sample;15680;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:59.2882
0.3471;ReceivingData;anonymous;Sample;15686;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:59.4554
0.4786;ReceivingData;anonymous;Sample;15692;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:59.6047
0.6045;ReceivingData;anonymous;Sample;15697;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:59.7607
0.6219;ReceivingData;anonymous;Sample;15703;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:51:59.9209
0.6052;ReceivingData;anonymous;Sample;15709;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:00.0722
0.6037;ReceivingData;anonymous;Sample;15715;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:00.2407
0.7128;ReceivingData;anonymous;Sample;15721;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:00.3904
0.7960;ReceivingData;anonymous;Sample;15727;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:00.5564
0.8330;ReceivingData;anonymous;Sample;15733;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:00.7235
0.8430;ReceivingData;anonymous;Sample;15739;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:00.8721
0.8513;ReceivingData;anonymous;Sample;15745;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:01.0397
0.8439;ReceivingData;anonymous;Sample;15751;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:01.1895
0.8284;ReceivingData;anonymous;Sample;15757;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:01.3413
0.8229;ReceivingData;anonymous;Sample;15763;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:01.4908
0.8229;ReceivingData;anonymous;Sample;15769;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:01.6399
0.2228;ReceivingData;anonymous;Sample;15775;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:01.7910
0.2339;ReceivingData;anonymous;Sample;15781;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:01.9569
0.2654;ReceivingData;anonymous;Sample;15787;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:02.1077
0.2654;ReceivingData;anonymous;Sample;15788;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:02.1425
0.2228;ReceivingData;anonymous;Sample;17309;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:41.9743
0.2339;ReceivingData;anonymous;Sample;17315;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:42.1253
0.2654;ReceivingData;anonymous;Sample;17321;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:42.2751
0.2795;ReceivingData;anonymous;Sample;17327;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:42.4253
0.3053;ReceivingData;anonymous;Sample;17333;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:42.5745
0.3471;ReceivingData;anonymous;Sample;17339;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:42.7267
0.4786;ReceivingData;anonymous;Sample;17345;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:42.8785
0.6045;ReceivingData;anonymous;Sample;17351;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:43.0273
0.6219;ReceivingData;anonymous;Sample;17357;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:43.1779
0.6052;ReceivingData;anonymous;Sample;17363;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:43.3293
0.6037;ReceivingData;anonymous;Sample;17369;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:43.4775
0.7128;ReceivingData;anonymous;Sample;17375;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:43.6275
0.7960;ReceivingData;anonymous;Sample;17381;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:43.7773
0.8330;ReceivingData;anonymous;Sample;17387;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:43.9257
0.8430;ReceivingData;anonymous;Sample;17393;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:44.0760
0.8513;ReceivingData;anonymous;Sample;17399;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:44.2272
0.8439;ReceivingData;anonymous;Sample;17405;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:44.3765
0.8284;ReceivingData;anonymous;Sample;17411;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:44.5305
0.8229;ReceivingData;anonymous;Sample;17417;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:44.6802
0.8229;ReceivingData;anonymous;Sample;17423;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:44.8287
0.2228;ReceivingData;anonymous;Sample;17430;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:44.9922
0.2339;ReceivingData;anonymous;Sample;17436;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:45.1464
0.2654;ReceivingData;anonymous;Sample;17442;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:52:45.2960
0.2228;ReceivingData;anonymous;Sample;21431;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:54:25.2939
0.2339;ReceivingData;anonymous;Sample;21437;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:54:25.4442
0.2654;ReceivingData;anonymous;Sample;21443;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:54:25.5945
0.2795;ReceivingData;anonymous;Sample;21449;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:54:25.7421
0.3053;ReceivingData;anonymous;Sample;21455;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:54:25.8958
0.3471;ReceivingData;anonymous;Sample;21461;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:54:26.0422
0.4786;ReceivingData;anonymous;Sample;21467;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:54:26.1957
0.6045;ReceivingData;anonymous;Sample;21473;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:54:26.3435
0.6219;ReceivingData;anonymous;Sample;21479;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:54:26.5110
0.6052;ReceivingData;anonymous;Sample;21485;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:54:26.6604
0.6037;ReceivingData;anonymous;Sample;21491;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:54:26.8126
0.7128;ReceivingData;anonymous;Sample;21497;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:54:26.9622
0.7960;ReceivingData;anonymous;Sample;21503;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:54:27.1123
0.8330;ReceivingData;anonymous;Sample;21509;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:54:27.2609
0.8430;ReceivingData;anonymous;Sample;21515;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:54:27.4159
0.8513;ReceivingData;anonymous;Sample;21521;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:54:27.5624
0.8439;ReceivingData;anonymous;Sample;21527;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:54:27.7154
0.8284;ReceivingData;anonymous;Sample;21533;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:54:27.8614
0.8229;ReceivingData;anonymous;Sample;21539;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:54:28.0156
0.8229;ReceivingData;anonymous;Sample;21545;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:54:28.1608
0.2228;ReceivingData;anonymous;Sample;21551;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:54:28.3154
0.2339;ReceivingData;anonymous;Sample;21557;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:54:28.4653
0.2654;ReceivingData;anonymous;Sample;21563;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:54:28.6139
0.2795;ReceivingData;anonymous;Sample;21569;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:54:28.7647
0.2228;ReceivingData;anonymous;Sample;22896;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:05.0425
0.2339;ReceivingData;anonymous;Sample;22902;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:05.1926
0.2654;ReceivingData;anonymous;Sample;22908;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:05.3605
0.2795;ReceivingData;anonymous;Sample;22914;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:05.5258
0.3053;ReceivingData;anonymous;Sample;22920;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:05.6757
0.3471;ReceivingData;anonymous;Sample;22926;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:05.8450
0.4786;ReceivingData;anonymous;Sample;22932;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:06.0121
0.6045;ReceivingData;anonymous;Sample;22938;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:06.1801
0.6219;ReceivingData;anonymous;Sample;22944;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:06.3273
0.6052;ReceivingData;anonymous;Sample;22950;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:06.4964
0.6037;ReceivingData;anonymous;Sample;22956;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:06.6615
0.7128;ReceivingData;anonymous;Sample;22962;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:06.8283
0.7960;ReceivingData;anonymous;Sample;22968;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:06.9951
0.8330;ReceivingData;anonymous;Sample;22974;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:07.1624
0.8430;ReceivingData;anonymous;Sample;22980;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:07.3311
0.8513;ReceivingData;anonymous;Sample;22986;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:07.4961
0.8439;ReceivingData;anonymous;Sample;22992;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:07.6613
0.8284;ReceivingData;anonymous;Sample;22998;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:07.8109
0.8229;ReceivingData;anonymous;Sample;23004;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:07.9808
0.8229;ReceivingData;anonymous;Sample;23010;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:08.1447
0.2228;ReceivingData;anonymous;Sample;23016;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:08.2946
0.2339;ReceivingData;anonymous;Sample;23021;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:08.4471
0.2228;ReceivingData;anonymous;Sample;23376;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:18.2695
0.2339;ReceivingData;anonymous;Sample;23382;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:18.4387
0.2654;ReceivingData;anonymous;Sample;23388;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:18.6036
0.2795;ReceivingData;anonymous;Sample;23394;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:18.7541
0.3053;ReceivingData;anonymous;Sample;23400;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:18.9211
0.3471;ReceivingData;anonymous;Sample;23406;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:19.0880
0.4786;ReceivingData;anonymous;Sample;23412;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:19.2370
0.6045;ReceivingData;anonymous;Sample;23418;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:19.4047
0.6219;ReceivingData;anonymous;Sample;23424;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:19.5752
0.6052;ReceivingData;anonymous;Sample;23430;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:19.7425
0.6037;ReceivingData;anonymous;Sample;23436;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:19.8878
0.7128;ReceivingData;anonymous;Sample;23442;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:20.0552
0.7960;ReceivingData;anonymous;Sample;23448;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:20.2049
0.8330;ReceivingData;anonymous;Sample;23454;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:20.3730
0.8430;ReceivingData;anonymous;Sample;23460;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:20.5390
0.8513;ReceivingData;anonymous;Sample;23466;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:20.6897
0.8439;ReceivingData;anonymous;Sample;23472;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:20.8570
0.8284;ReceivingData;anonymous;Sample;23478;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:21.0263
0.8229;ReceivingData;anonymous;Sample;23484;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:21.1714
0.8229;ReceivingData;anonymous;Sample;23490;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:21.3398
0.2228;ReceivingData;anonymous;Sample;23496;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:21.4896
0.2339;ReceivingData;anonymous;Sample;23502;589c3a5f-a49b-4537-a3eb-641d27964423;2023-05-11 12:55:21.6568
