BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.8229;ReceivingData;anonymous;Sample;11825;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:22:30.8176
0.8229;ReceivingData;anonymous;Sample;11831;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:22:30.9719
0.2228;ReceivingData;anonymous;Sample;11836;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:22:31.1182
0.2339;ReceivingData;anonymous;Sample;11842;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:22:31.2877
0.2654;ReceivingData;anonymous;Sample;11847;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:22:31.4542
0.2228;ReceivingData;anonymous;Sample;12646;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:22:52.6516
0.2339;ReceivingData;anonymous;Sample;12652;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:22:52.8017
0.2654;ReceivingData;anonymous;Sample;12658;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:22:52.9537
0.2795;ReceivingData;anonymous;Sample;12664;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:22:53.1188
0.3053;ReceivingData;anonymous;Sample;12670;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:22:53.2724
0.3471;ReceivingData;anonymous;Sample;12676;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:22:53.4234
0.4786;ReceivingData;anonymous;Sample;12682;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:22:53.5703
0.6045;ReceivingData;anonymous;Sample;12688;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:22:53.7197
0.6219;ReceivingData;anonymous;Sample;12694;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:22:53.8706
0.6052;ReceivingData;anonymous;Sample;12700;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:22:54.0212
0.6037;ReceivingData;anonymous;Sample;12706;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:22:54.1736
0.7128;ReceivingData;anonymous;Sample;12712;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:22:54.3207
0.7960;ReceivingData;anonymous;Sample;12718;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:22:54.4713
0.8330;ReceivingData;anonymous;Sample;12724;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:22:54.6210
0.8430;ReceivingData;anonymous;Sample;12730;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:22:54.7724
0.8513;ReceivingData;anonymous;Sample;12736;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:22:54.9208
0.8439;ReceivingData;anonymous;Sample;12742;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:22:55.0719
0.8284;ReceivingData;anonymous;Sample;12748;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:22:55.2214
0.8229;ReceivingData;anonymous;Sample;12754;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:22:55.3702
0.8229;ReceivingData;anonymous;Sample;12760;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:22:55.5396
0.2228;ReceivingData;anonymous;Sample;12766;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:22:55.7071
0.2339;ReceivingData;anonymous;Sample;12772;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:22:55.8729
0.2654;ReceivingData;anonymous;Sample;12778;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:22:56.0385
0.4178;ReceivingData;anonymous;Sample;13917;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:25.3633
0.5893;ReceivingData;anonymous;Sample;13923;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:25.5131
0.6994;ReceivingData;anonymous;Sample;13929;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:25.6625
0.7168;ReceivingData;anonymous;Sample;13935;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:25.8131
0.7035;ReceivingData;anonymous;Sample;13941;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:25.9634
0.7069;ReceivingData;anonymous;Sample;13947;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:26.1316
0.6681;ReceivingData;anonymous;Sample;13953;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:26.2812
0.7186;ReceivingData;anonymous;Sample;13959;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:26.4298
0.7297;ReceivingData;anonymous;Sample;13965;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:26.5978
0.6932;ReceivingData;anonymous;Sample;13971;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:26.7468
0.6267;ReceivingData;anonymous;Sample;13977;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:26.8981
0.6012;ReceivingData;anonymous;Sample;13983;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:27.0483
0.5933;ReceivingData;anonymous;Sample;13989;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:27.1970
0.5561;ReceivingData;anonymous;Sample;13995;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:27.3481
0.4923;ReceivingData;anonymous;Sample;14001;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:27.4980
0.4788;ReceivingData;anonymous;Sample;14007;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:27.6482
0.3836;ReceivingData;anonymous;Sample;14013;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:27.7991
0.2901;ReceivingData;anonymous;Sample;14019;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:27.9495
0.2438;ReceivingData;anonymous;Sample;14025;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:28.0976
0.2720;ReceivingData;anonymous;Sample;14031;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:28.2481
0.3144;ReceivingData;anonymous;Sample;14037;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:28.3974
0.3444;ReceivingData;anonymous;Sample;14043;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:28.5476
0.3449;ReceivingData;anonymous;Sample;14049;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:28.6975
0.4000;ReceivingData;anonymous;Sample;14055;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:28.8489
0.3728;ReceivingData;anonymous;Sample;14061;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:29.0199
0.3931;ReceivingData;anonymous;Sample;14067;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:29.1678
0.4130;ReceivingData;anonymous;Sample;14073;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:29.3172
0.4178;ReceivingData;anonymous;Sample;14079;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:29.4847
0.3957;ReceivingData;anonymous;Sample;14085;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:29.6351
0.3418;ReceivingData;anonymous;Sample;14091;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:29.7828
0.3137;ReceivingData;anonymous;Sample;14097;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:29.9549
0.3179;ReceivingData;anonymous;Sample;14103;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:30.1175
0.2616;ReceivingData;anonymous;Sample;14109;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:30.2680
0.3507;ReceivingData;anonymous;Sample;14115;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:30.4347
0.3602;ReceivingData;anonymous;Sample;14121;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:30.5842
0.3779;ReceivingData;anonymous;Sample;14127;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:30.7339
0.2956;ReceivingData;anonymous;Sample;14133;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:30.8844
0.2228;ReceivingData;anonymous;Sample;14139;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:31.0363
0.2339;ReceivingData;anonymous;Sample;14145;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:31.1877
0.2654;ReceivingData;anonymous;Sample;14151;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:31.3356
0.2795;ReceivingData;anonymous;Sample;14157;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:31.4852
0.3053;ReceivingData;anonymous;Sample;14163;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:31.6340
0.3471;ReceivingData;anonymous;Sample;14169;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:31.7844
0.4786;ReceivingData;anonymous;Sample;14175;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:31.9348
0.6045;ReceivingData;anonymous;Sample;14181;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:32.0854
0.6219;ReceivingData;anonymous;Sample;14187;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:32.2346
0.6052;ReceivingData;anonymous;Sample;14193;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:32.3854
0.6037;ReceivingData;anonymous;Sample;14199;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:32.5369
0.7128;ReceivingData;anonymous;Sample;14205;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:32.6860
0.7960;ReceivingData;anonymous;Sample;14211;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:32.8361
0.8330;ReceivingData;anonymous;Sample;14217;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:32.9874
0.8430;ReceivingData;anonymous;Sample;14223;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:33.1530
0.8513;ReceivingData;anonymous;Sample;14229;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:33.3025
0.8439;ReceivingData;anonymous;Sample;14235;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:33.4530
0.8284;ReceivingData;anonymous;Sample;14241;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:33.6215
0.8229;ReceivingData;anonymous;Sample;14247;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:33.7717
0.8229;ReceivingData;anonymous;Sample;14252;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:33.9244
0.2228;ReceivingData;anonymous;Sample;14258;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:34.0874
0.2339;ReceivingData;anonymous;Sample;14263;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:34.2375
0.2654;ReceivingData;anonymous;Sample;14268;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:34.3873
0.2150;ReceivingData;anonymous;Sample;14570;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:42.0941
0.1685;ReceivingData;anonymous;Sample;14576;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:42.2600
0.1491;ReceivingData;anonymous;Sample;14582;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:42.4109
0.1362;ReceivingData;anonymous;Sample;14588;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:42.5600
0.1465;ReceivingData;anonymous;Sample;14594;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:42.7100
0.1228;ReceivingData;anonymous;Sample;14600;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:42.8604
0.1003;ReceivingData;anonymous;Sample;14606;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:43.0102
0.1078;ReceivingData;anonymous;Sample;14612;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:43.1606
0.1316;ReceivingData;anonymous;Sample;14618;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:43.3314
0.1456;ReceivingData;anonymous;Sample;14624;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:43.4773
0.1883;ReceivingData;anonymous;Sample;14630;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:43.6283
0.2417;ReceivingData;anonymous;Sample;14636;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:43.7783
0.3130;ReceivingData;anonymous;Sample;14642;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:43.9274
0.3443;ReceivingData;anonymous;Sample;14648;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:44.0777
0.4189;ReceivingData;anonymous;Sample;14654;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:44.2489
0.4381;ReceivingData;anonymous;Sample;14660;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:44.3961
0.4848;ReceivingData;anonymous;Sample;14666;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:44.5455
0.4870;ReceivingData;anonymous;Sample;14672;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:44.6962
0.5327;ReceivingData;anonymous;Sample;14678;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:44.8456
0.5412;ReceivingData;anonymous;Sample;14684;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:44.9947
0.5475;ReceivingData;anonymous;Sample;14690;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:45.1468
0.5394;ReceivingData;anonymous;Sample;14696;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:45.2961
0.6111;ReceivingData;anonymous;Sample;14702;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:45.4475
0.6752;ReceivingData;anonymous;Sample;14708;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:45.5972
0.6851;ReceivingData;anonymous;Sample;14714;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:45.7456
0.7007;ReceivingData;anonymous;Sample;14720;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:45.8981
0.6552;ReceivingData;anonymous;Sample;14726;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:46.0455
0.6419;ReceivingData;anonymous;Sample;14732;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:46.1957
0.6188;ReceivingData;anonymous;Sample;14738;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:46.3459
0.6548;ReceivingData;anonymous;Sample;14744;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:46.5179
0.6697;ReceivingData;anonymous;Sample;14750;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:46.6641
0.6432;ReceivingData;anonymous;Sample;14756;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:46.8137
0.6521;ReceivingData;anonymous;Sample;14762;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:46.9832
0.6380;ReceivingData;anonymous;Sample;14768;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:47.1482
0.6524;ReceivingData;anonymous;Sample;14774;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:47.2971
0.6328;ReceivingData;anonymous;Sample;14779;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:47.4482
0.6268;ReceivingData;anonymous;Sample;14785;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:47.6159
0.5373;ReceivingData;anonymous;Sample;14791;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:47.7826
0.3525;ReceivingData;anonymous;Sample;14797;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:47.9481
0.3154;ReceivingData;anonymous;Sample;14803;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:48.1153
0.3075;ReceivingData;anonymous;Sample;14809;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:48.2821
0.3157;ReceivingData;anonymous;Sample;14815;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:48.4520
0.3401;ReceivingData;anonymous;Sample;14821;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:48.6154
0.7146;ReceivingData;anonymous;Sample;14883;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:50.1845
0.7293;ReceivingData;anonymous;Sample;14889;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:50.3335
0.7552;ReceivingData;anonymous;Sample;14895;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:50.4832
0.7604;ReceivingData;anonymous;Sample;14901;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:50.6339
0.8189;ReceivingData;anonymous;Sample;14907;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:50.7842
0.8242;ReceivingData;anonymous;Sample;14913;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:50.9362
0.8211;ReceivingData;anonymous;Sample;14919;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:51.0851
0.8322;ReceivingData;anonymous;Sample;14925;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:51.2344
0.8474;ReceivingData;anonymous;Sample;14931;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:51.3847
0.8237;ReceivingData;anonymous;Sample;14937;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:51.5355
0.8170;ReceivingData;anonymous;Sample;14943;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:51.6840
0.7890;ReceivingData;anonymous;Sample;14949;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:51.8360
0.7736;ReceivingData;anonymous;Sample;14955;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:51.9844
0.7467;ReceivingData;anonymous;Sample;14961;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:52.1344
0.7374;ReceivingData;anonymous;Sample;14967;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:52.2849
0.7165;ReceivingData;anonymous;Sample;14973;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:52.4351
0.6867;ReceivingData;anonymous;Sample;14979;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:52.6023
0.5847;ReceivingData;anonymous;Sample;14985;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:52.7698
0.5660;ReceivingData;anonymous;Sample;14991;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:52.9371
0.5733;ReceivingData;anonymous;Sample;14997;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:53.1059
0.5945;ReceivingData;anonymous;Sample;15003;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:53.2707
0.6395;ReceivingData;anonymous;Sample;15008;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:53.4191
0.6853;ReceivingData;anonymous;Sample;15014;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:53.5883
0.7110;ReceivingData;anonymous;Sample;15020;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:53.7542
0.6892;ReceivingData;anonymous;Sample;15025;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:53.9050
0.6432;ReceivingData;anonymous;Sample;15031;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:54.0584
0.6563;ReceivingData;anonymous;Sample;15037;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:54.2212
0.6465;ReceivingData;anonymous;Sample;15043;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:54.3704
0.6607;ReceivingData;anonymous;Sample;15049;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:54.5214
0.6893;ReceivingData;anonymous;Sample;15055;c2c163bc-6c5b-4fdd-bed2-9bf135daf9b3;2023-05-11 10:23:54.6712
