BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.8229;ReceivingData;anonymous;Sample;7864;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:18.4711
0.8229;ReceivingData;anonymous;Sample;7871;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:18.6392
0.2228;ReceivingData;anonymous;Sample;7878;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:18.8053
0.2339;ReceivingData;anonymous;Sample;7885;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:18.9545
0.2654;ReceivingData;anonymous;Sample;7891;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:19.1059
0.2228;ReceivingData;anonymous;Sample;8051;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:22.5407
0.2339;ReceivingData;anonymous;Sample;8059;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:22.7085
0.2654;ReceivingData;anonymous;Sample;8067;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:22.8585
0.2795;ReceivingData;anonymous;Sample;8075;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:23.0252
0.3053;ReceivingData;anonymous;Sample;8083;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:23.1916
0.3471;ReceivingData;anonymous;Sample;8091;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:23.3403
0.4786;ReceivingData;anonymous;Sample;8099;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:23.5086
0.6045;ReceivingData;anonymous;Sample;8107;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:23.6590
0.6219;ReceivingData;anonymous;Sample;8115;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:23.8255
0.6052;ReceivingData;anonymous;Sample;8123;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:23.9761
0.6037;ReceivingData;anonymous;Sample;8131;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:24.1252
0.7128;ReceivingData;anonymous;Sample;8138;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:24.2775
0.7960;ReceivingData;anonymous;Sample;8146;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:24.4251
0.8330;ReceivingData;anonymous;Sample;8154;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:24.5936
0.8430;ReceivingData;anonymous;Sample;8162;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:24.7421
0.8513;ReceivingData;anonymous;Sample;8170;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:24.8940
0.8439;ReceivingData;anonymous;Sample;8178;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:25.0418
0.8284;ReceivingData;anonymous;Sample;8185;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:25.1922
0.8229;ReceivingData;anonymous;Sample;8193;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:25.3597
0.8229;ReceivingData;anonymous;Sample;8200;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:25.5292
0.2228;ReceivingData;anonymous;Sample;8207;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:25.6979
0.2339;ReceivingData;anonymous;Sample;8214;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:25.8608
0.2654;ReceivingData;anonymous;Sample;8221;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:26.0096
0.2228;ReceivingData;anonymous;Sample;8426;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:30.2472
0.2339;ReceivingData;anonymous;Sample;8433;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:30.3970
0.2654;ReceivingData;anonymous;Sample;8441;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:30.5469
0.2795;ReceivingData;anonymous;Sample;8448;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:30.6973
0.3053;ReceivingData;anonymous;Sample;8456;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:30.8647
0.3471;ReceivingData;anonymous;Sample;8464;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:31.0163
0.4786;ReceivingData;anonymous;Sample;8471;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:31.1654
0.6045;ReceivingData;anonymous;Sample;8479;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:31.3151
0.6219;ReceivingData;anonymous;Sample;8486;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:31.4653
0.6052;ReceivingData;anonymous;Sample;8493;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:31.6151
0.6037;ReceivingData;anonymous;Sample;8501;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:31.7831
0.7128;ReceivingData;anonymous;Sample;8509;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:31.9492
0.7960;ReceivingData;anonymous;Sample;8517;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:32.0997
0.8330;ReceivingData;anonymous;Sample;8525;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:32.2683
0.8430;ReceivingData;anonymous;Sample;8533;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:32.4160
0.8513;ReceivingData;anonymous;Sample;8540;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:32.5664
0.8439;ReceivingData;anonymous;Sample;8548;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:32.7166
0.8284;ReceivingData;anonymous;Sample;8555;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:32.8668
0.8229;ReceivingData;anonymous;Sample;8563;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:33.0185
0.8229;ReceivingData;anonymous;Sample;8569;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:33.1675
0.2228;ReceivingData;anonymous;Sample;8575;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:33.3239
0.2339;ReceivingData;anonymous;Sample;8580;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:33.4672
0.2654;ReceivingData;anonymous;Sample;8586;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:33.6188
0.2228;ReceivingData;anonymous;Sample;8765;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:37.4869
0.2339;ReceivingData;anonymous;Sample;8772;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:37.6362
0.2654;ReceivingData;anonymous;Sample;8780;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:37.7872
0.2795;ReceivingData;anonymous;Sample;8788;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:37.9557
0.3053;ReceivingData;anonymous;Sample;8796;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:38.1213
0.3471;ReceivingData;anonymous;Sample;8804;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:38.2700
0.4786;ReceivingData;anonymous;Sample;8811;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:38.4210
0.6045;ReceivingData;anonymous;Sample;8819;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:38.5713
0.6219;ReceivingData;anonymous;Sample;8826;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:38.7196
0.6052;ReceivingData;anonymous;Sample;8833;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:38.8726
0.6037;ReceivingData;anonymous;Sample;8841;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:39.0378
0.7128;ReceivingData;anonymous;Sample;8849;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:39.1888
0.7960;ReceivingData;anonymous;Sample;8857;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:39.3399
0.8330;ReceivingData;anonymous;Sample;8864;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:39.4908
0.8430;ReceivingData;anonymous;Sample;8872;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:39.6389
0.8513;ReceivingData;anonymous;Sample;8880;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:39.7900
0.8439;ReceivingData;anonymous;Sample;8887;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:39.9432
0.8284;ReceivingData;anonymous;Sample;8894;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:40.0898
0.8229;ReceivingData;anonymous;Sample;8902;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:40.2412
0.8229;ReceivingData;anonymous;Sample;8909;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:40.4097
0.2228;ReceivingData;anonymous;Sample;8916;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:40.5570
0.2339;ReceivingData;anonymous;Sample;8923;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:40.7257
0.2654;ReceivingData;anonymous;Sample;8930;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:50:40.8732
0.2228;ReceivingData;anonymous;Sample;16935;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:53:59.2369
0.2339;ReceivingData;anonymous;Sample;16940;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:53:59.3891
0.2654;ReceivingData;anonymous;Sample;16946;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:53:59.5576
0.2795;ReceivingData;anonymous;Sample;16951;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:53:59.7067
0.3053;ReceivingData;anonymous;Sample;16957;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:53:59.8730
0.3471;ReceivingData;anonymous;Sample;16963;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:00.0387
0.4786;ReceivingData;anonymous;Sample;16969;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:00.1888
0.6045;ReceivingData;anonymous;Sample;16975;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:00.3388
0.6219;ReceivingData;anonymous;Sample;16981;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:00.4894
0.6052;ReceivingData;anonymous;Sample;16987;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:00.6390
0.6037;ReceivingData;anonymous;Sample;16993;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:00.7900
0.7128;ReceivingData;anonymous;Sample;16999;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:00.9401
0.7960;ReceivingData;anonymous;Sample;17005;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:01.0901
0.8330;ReceivingData;anonymous;Sample;17011;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:01.2386
0.8430;ReceivingData;anonymous;Sample;17017;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:01.3891
0.8513;ReceivingData;anonymous;Sample;17023;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:01.5386
0.8439;ReceivingData;anonymous;Sample;17029;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:01.6920
0.8284;ReceivingData;anonymous;Sample;17035;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:01.8391
0.8229;ReceivingData;anonymous;Sample;17041;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:01.9890
0.8229;ReceivingData;anonymous;Sample;17047;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:02.1390
0.2228;ReceivingData;anonymous;Sample;17053;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:02.2921
0.2339;ReceivingData;anonymous;Sample;17059;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:02.4566
0.2654;ReceivingData;anonymous;Sample;17065;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:02.6061
0.2228;ReceivingData;anonymous;Sample;17204;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:06.1935
0.2339;ReceivingData;anonymous;Sample;17210;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:06.3434
0.2654;ReceivingData;anonymous;Sample;17216;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:06.4942
0.2795;ReceivingData;anonymous;Sample;17222;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:06.6436
0.3053;ReceivingData;anonymous;Sample;17228;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:06.7971
0.3471;ReceivingData;anonymous;Sample;17234;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:06.9442
0.4786;ReceivingData;anonymous;Sample;17240;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:07.0945
0.6045;ReceivingData;anonymous;Sample;17246;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:07.2451
0.6219;ReceivingData;anonymous;Sample;17252;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:07.3951
0.6052;ReceivingData;anonymous;Sample;17258;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:07.5454
0.6037;ReceivingData;anonymous;Sample;17264;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:07.6942
0.7128;ReceivingData;anonymous;Sample;17270;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:07.8452
0.7960;ReceivingData;anonymous;Sample;17276;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:07.9992
0.8330;ReceivingData;anonymous;Sample;17282;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:08.1474
0.8430;ReceivingData;anonymous;Sample;17288;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:08.2952
0.8513;ReceivingData;anonymous;Sample;17294;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:08.4490
0.8439;ReceivingData;anonymous;Sample;17300;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:08.5962
0.8284;ReceivingData;anonymous;Sample;17306;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:08.7488
0.8229;ReceivingData;anonymous;Sample;17312;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:08.8978
0.8229;ReceivingData;anonymous;Sample;17318;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:09.0615
0.2228;ReceivingData;anonymous;Sample;17324;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:09.2176
0.2339;ReceivingData;anonymous;Sample;17330;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:09.3790
0.2654;ReceivingData;anonymous;Sample;17336;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:09.5467
0.2228;ReceivingData;anonymous;Sample;17490;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:13.4490
0.2339;ReceivingData;anonymous;Sample;17496;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:13.5994
0.2654;ReceivingData;anonymous;Sample;17502;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:13.7486
0.2795;ReceivingData;anonymous;Sample;17508;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:13.8996
0.3053;ReceivingData;anonymous;Sample;17514;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:14.0508
0.3471;ReceivingData;anonymous;Sample;17520;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:14.1991
0.4786;ReceivingData;anonymous;Sample;17526;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:14.3515
0.6045;ReceivingData;anonymous;Sample;17532;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:14.4994
0.6219;ReceivingData;anonymous;Sample;17538;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:14.6518
0.6052;ReceivingData;anonymous;Sample;17544;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:14.8001
0.6037;ReceivingData;anonymous;Sample;17550;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:14.9502
0.7128;ReceivingData;anonymous;Sample;17556;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:15.0993
0.7960;ReceivingData;anonymous;Sample;17562;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:15.2512
0.8330;ReceivingData;anonymous;Sample;17568;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:15.3998
0.8430;ReceivingData;anonymous;Sample;17574;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:15.5512
0.8513;ReceivingData;anonymous;Sample;17580;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:15.7019
0.8439;ReceivingData;anonymous;Sample;17586;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:15.8525
0.8284;ReceivingData;anonymous;Sample;17592;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:16.0031
0.8229;ReceivingData;anonymous;Sample;17598;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:16.1507
0.8229;ReceivingData;anonymous;Sample;17604;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:16.3195
0.2228;ReceivingData;anonymous;Sample;17610;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:16.4697
0.2339;ReceivingData;anonymous;Sample;17615;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:16.6226
0.2654;ReceivingData;anonymous;Sample;17621;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:16.7690
0.2795;ReceivingData;anonymous;Sample;17627;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:16.9244
0.2795;ReceivingData;anonymous;Sample;17628;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:16.9738
0.2228;ReceivingData;anonymous;Sample;17775;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:20.7073
0.2339;ReceivingData;anonymous;Sample;17782;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:20.8565
0.2654;ReceivingData;anonymous;Sample;17788;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:21.0048
0.2795;ReceivingData;anonymous;Sample;17794;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:21.1565
0.3053;ReceivingData;anonymous;Sample;17800;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:21.3077
0.3471;ReceivingData;anonymous;Sample;17806;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:21.4579
0.4786;ReceivingData;anonymous;Sample;17812;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:21.6090
0.6045;ReceivingData;anonymous;Sample;17818;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:21.7595
0.6219;ReceivingData;anonymous;Sample;17824;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:21.9113
0.6052;ReceivingData;anonymous;Sample;17830;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:22.0575
0.6037;ReceivingData;anonymous;Sample;17836;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:22.2072
0.7128;ReceivingData;anonymous;Sample;17842;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:22.3592
0.7960;ReceivingData;anonymous;Sample;17848;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:22.5074
0.8330;ReceivingData;anonymous;Sample;17854;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:22.6582
0.8430;ReceivingData;anonymous;Sample;17860;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:22.8087
0.8513;ReceivingData;anonymous;Sample;17866;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:22.9566
0.8439;ReceivingData;anonymous;Sample;17872;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:23.1077
0.8284;ReceivingData;anonymous;Sample;17878;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:23.2591
0.8229;ReceivingData;anonymous;Sample;17884;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:23.4106
0.8229;ReceivingData;anonymous;Sample;17890;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:23.5759
0.2228;ReceivingData;anonymous;Sample;17896;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:23.7310
0.2339;ReceivingData;anonymous;Sample;17902;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:23.8915
0.2654;ReceivingData;anonymous;Sample;17908;6dff306e-cdd4-4098-9b95-d01bde01ac7b;2023-05-11 10:54:24.0588
