Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17951;NULL;NULL;NULL;23;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:25.1752
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17953;NULL;NULL;NULL;23;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:25.2258
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;17955;NULL;NULL;NULL;NULL;14.0000;8.0000;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;6;2023-05-11 10:54:25.2751
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;17956;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:25.3096
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;17957;NULL;NULL;NULL;24;NULL;NULL;TRUE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:25.3286
5;NULL;NULL;NULL;NULL;anonymous;Player Attacking;18012;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:26.8640
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;18040;NULL;Goblin 2 Variant (5);NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:27.6463
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18078;NULL;NULL;NULL;24;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:28.6814
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18124;NULL;NULL;NULL;24;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:29.8342
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;18128;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:29.9303
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;18129;NULL;NULL;NULL;25;NULL;NULL;TRUE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:29.9465
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;18173;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:31.1579
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;18297;NULL;NULL;NULL;25;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:34.2499
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18297;NULL;NULL;NULL;25;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:34.2499
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18307;NULL;NULL;NULL;25;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:34.5007
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;18311;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:34.6018
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;18312;NULL;NULL;NULL;26;NULL;NULL;TRUE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:34.6379
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;18350;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:35.6356
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;18452;NULL;NULL;NULL;26;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:38.2190
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18452;NULL;NULL;NULL;26;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:38.2190
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18486;NULL;NULL;NULL;26;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:39.0707
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;18490;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:39.1712
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;18491;NULL;NULL;NULL;27;NULL;NULL;TRUE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:39.2059
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;18556;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:40.9358
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;18645;NULL;NULL;NULL;27;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:43.1923
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18645;NULL;NULL;NULL;27;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:43.1923
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18679;NULL;NULL;NULL;27;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:44.0418
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;18683;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:44.1418
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;18684;NULL;NULL;NULL;28;NULL;NULL;TRUE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:44.1610
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;18720;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:45.1454
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;18866;NULL;NULL;NULL;28;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:48.5460
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18866;NULL;NULL;NULL;28;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:48.5460
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18893;NULL;NULL;NULL;28;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:49.0981
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;18897;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:49.1798
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;18898;NULL;NULL;NULL;29;NULL;NULL;TRUE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:49.1973
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;18969;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:50.8759
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;18993;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:51.3675
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;19033;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:52.2000
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;19108;NULL;NULL;NULL;29;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:53.7665
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19108;NULL;NULL;NULL;29;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:53.7665
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19112;NULL;NULL;NULL;29;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:53.8495
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;19116;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:53.9161
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;19117;NULL;NULL;NULL;30;NULL;NULL;TRUE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:53.9500
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;19281;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:57.6110
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;19337;NULL;NULL;NULL;30;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:58.8371
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19337;NULL;NULL;NULL;30;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:58.8371
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19378;NULL;NULL;NULL;30;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:59.6719
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;19382;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:59.7547
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;19383;NULL;NULL;NULL;31;NULL;NULL;TRUE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:54:59.7720
6;NULL;NULL;NULL;NULL;anonymous;Player Attacking;19438;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:01.0286
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;19474;NULL;Goblin 2 Variant;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:01.8231
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19525;NULL;NULL;NULL;31;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:02.9074
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;19529;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:02.9733
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;19530;NULL;NULL;NULL;32;NULL;NULL;TRUE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:02.9903
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;19564;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:03.7164
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;19731;NULL;NULL;NULL;32;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:06.9953
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19734;NULL;NULL;NULL;32;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:07.0617
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;19738;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:07.1458
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;19739;NULL;NULL;NULL;33;NULL;NULL;TRUE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:07.1598
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;19770;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:07.9039
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;19919;NULL;NULL;NULL;33;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:11.2988
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19922;NULL;NULL;NULL;33;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:11.3657
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;19926;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:11.4470
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;19927;NULL;NULL;NULL;34;NULL;NULL;TRUE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:11.4832
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;20050;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:14.6102
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;20104;NULL;NULL;NULL;34;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:15.9549
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20107;NULL;NULL;NULL;34;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:16.0184
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;20111;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:16.1179
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;20112;NULL;NULL;NULL;35;NULL;NULL;TRUE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:16.1557
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;20172;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:17.7576
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;20230;NULL;NULL;NULL;35;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:19.3236
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20233;NULL;NULL;NULL;35;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:19.3870
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;20237;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:19.4878
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;20238;NULL;NULL;NULL;36;NULL;NULL;TRUE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:19.5206
7;NULL;NULL;NULL;NULL;anonymous;Player Attacking;20292;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:20.9773
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20368;NULL;NULL;NULL;36;NULL;NULL;FALSE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:22.9256
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;20381;NULL;NULL;NULL;NULL;13.0000;2.0000;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;7;2023-05-11 10:55:23.2571
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;20386;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:23.3742
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;20387;NULL;NULL;NULL;37;NULL;NULL;TRUE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:23.3909
8;NULL;NULL;NULL;NULL;anonymous;Player Attacking;20445;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:24.9286
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;20475;NULL;Goblin 2 Variant (4);NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:25.7451
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;20520;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:26.9122
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;20521;NULL;NULL;NULL;38;NULL;NULL;TRUE;6dff306e-cdd4-4098-9b95-d01bde01ac7b;NULL;NULL;2023-05-11 10:55:26.9265
