BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.3471;ReceivingData;anonymous;Sample;5174;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:07.2331
0.4786;ReceivingData;anonymous;Sample;5181;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:07.3801
0.6045;ReceivingData;anonymous;Sample;5188;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:07.5515
0.6219;ReceivingData;anonymous;Sample;5195;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:07.6991
0.6052;ReceivingData;anonymous;Sample;5202;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:07.8473
0.6037;ReceivingData;anonymous;Sample;5209;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:08.0174
0.7128;ReceivingData;anonymous;Sample;5216;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:08.1683
0.7960;ReceivingData;anonymous;Sample;5223;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:08.3171
0.8330;ReceivingData;anonymous;Sample;5230;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:08.4656
0.8430;ReceivingData;anonymous;Sample;5237;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:08.6335
0.8513;ReceivingData;anonymous;Sample;5244;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:08.7824
0.8439;ReceivingData;anonymous;Sample;5251;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:08.9322
0.8284;ReceivingData;anonymous;Sample;5258;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:09.1002
0.8229;ReceivingData;anonymous;Sample;5265;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:09.2491
0.8229;ReceivingData;anonymous;Sample;5271;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:09.4023
0.2228;ReceivingData;anonymous;Sample;5277;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:09.5499
0.2339;ReceivingData;anonymous;Sample;5283;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:09.6995
0.2654;ReceivingData;anonymous;Sample;5289;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:09.8698
0.2228;ReceivingData;anonymous;Sample;5546;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:15.9717
0.2339;ReceivingData;anonymous;Sample;5553;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:16.1215
0.2654;ReceivingData;anonymous;Sample;5559;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:16.2751
0.2795;ReceivingData;anonymous;Sample;5566;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:16.4217
0.3053;ReceivingData;anonymous;Sample;5572;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:16.5755
0.3471;ReceivingData;anonymous;Sample;5579;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:16.7215
0.4786;ReceivingData;anonymous;Sample;5586;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:16.8924
0.6045;ReceivingData;anonymous;Sample;5593;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:17.0394
0.6219;ReceivingData;anonymous;Sample;5600;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:17.2102
0.6052;ReceivingData;anonymous;Sample;5607;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:17.3573
0.6037;ReceivingData;anonymous;Sample;5614;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:17.5240
0.7128;ReceivingData;anonymous;Sample;5621;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:17.6738
0.7960;ReceivingData;anonymous;Sample;5628;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:17.8454
0.8330;ReceivingData;anonymous;Sample;5635;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:18.0092
0.8430;ReceivingData;anonymous;Sample;5642;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:18.1579
0.8513;ReceivingData;anonymous;Sample;5649;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:18.3275
0.8439;ReceivingData;anonymous;Sample;5656;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:18.4932
0.8284;ReceivingData;anonymous;Sample;5663;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:18.6573
0.8229;ReceivingData;anonymous;Sample;5670;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:18.8261
0.8229;ReceivingData;anonymous;Sample;5676;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:18.9743
0.2228;ReceivingData;anonymous;Sample;5682;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:19.1248
0.2339;ReceivingData;anonymous;Sample;5688;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:19.2765
0.2654;ReceivingData;anonymous;Sample;5694;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:56:19.4262
0.2228;ReceivingData;anonymous;Sample;7862;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:14.6874
0.2339;ReceivingData;anonymous;Sample;7868;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:14.8376
0.2654;ReceivingData;anonymous;Sample;7874;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:14.9873
0.2795;ReceivingData;anonymous;Sample;7880;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:15.1369
0.3053;ReceivingData;anonymous;Sample;7886;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:15.2875
0.3471;ReceivingData;anonymous;Sample;7892;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:15.4373
0.4786;ReceivingData;anonymous;Sample;7898;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:15.5879
0.6045;ReceivingData;anonymous;Sample;7904;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:15.7374
0.6219;ReceivingData;anonymous;Sample;7910;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:15.8874
0.6052;ReceivingData;anonymous;Sample;7916;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:16.0378
0.6037;ReceivingData;anonymous;Sample;7922;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:16.1893
0.7128;ReceivingData;anonymous;Sample;7928;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:16.3382
0.7960;ReceivingData;anonymous;Sample;7934;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:16.4906
0.8330;ReceivingData;anonymous;Sample;7940;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:16.6557
0.8430;ReceivingData;anonymous;Sample;7946;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:16.8070
0.8513;ReceivingData;anonymous;Sample;7952;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:16.9554
0.8439;ReceivingData;anonymous;Sample;7958;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:17.1226
0.8284;ReceivingData;anonymous;Sample;7964;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:17.2743
0.8229;ReceivingData;anonymous;Sample;7970;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:17.4226
0.8229;ReceivingData;anonymous;Sample;7976;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:17.5903
0.2228;ReceivingData;anonymous;Sample;7982;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:17.7571
0.2339;ReceivingData;anonymous;Sample;7987;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:17.9094
0.2654;ReceivingData;anonymous;Sample;7993;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:18.0731
0.2228;ReceivingData;anonymous;Sample;8630;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:34.5371
0.2339;ReceivingData;anonymous;Sample;8636;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:34.6875
0.2654;ReceivingData;anonymous;Sample;8642;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:34.8383
0.2795;ReceivingData;anonymous;Sample;8648;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:35.0058
0.3053;ReceivingData;anonymous;Sample;8654;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:35.1539
0.3471;ReceivingData;anonymous;Sample;8660;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:35.3053
0.4786;ReceivingData;anonymous;Sample;8666;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:35.4553
0.6045;ReceivingData;anonymous;Sample;8672;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:35.6046
0.6219;ReceivingData;anonymous;Sample;8678;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:35.7552
0.6052;ReceivingData;anonymous;Sample;8684;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:35.9068
0.6037;ReceivingData;anonymous;Sample;8690;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:36.0557
0.7128;ReceivingData;anonymous;Sample;8696;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:36.2058
0.7960;ReceivingData;anonymous;Sample;8702;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:36.3557
0.8330;ReceivingData;anonymous;Sample;8708;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:36.5069
0.8430;ReceivingData;anonymous;Sample;8714;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:36.6557
0.8513;ReceivingData;anonymous;Sample;8720;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:36.8059
0.8439;ReceivingData;anonymous;Sample;8726;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:36.9736
0.8284;ReceivingData;anonymous;Sample;8732;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:37.1227
0.8229;ReceivingData;anonymous;Sample;8738;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:37.2735
0.8229;ReceivingData;anonymous;Sample;8744;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:37.4409
0.2228;ReceivingData;anonymous;Sample;8750;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:37.6076
0.2339;ReceivingData;anonymous;Sample;8756;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:37.7738
0.2654;ReceivingData;anonymous;Sample;8762;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:37.9404
0.2228;ReceivingData;anonymous;Sample;8905;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:41.7427
0.2339;ReceivingData;anonymous;Sample;8911;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:41.8928
0.2654;ReceivingData;anonymous;Sample;8917;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:42.0432
0.2795;ReceivingData;anonymous;Sample;8923;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:42.1939
0.3053;ReceivingData;anonymous;Sample;8929;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:42.3434
0.3471;ReceivingData;anonymous;Sample;8935;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:42.5142
0.4786;ReceivingData;anonymous;Sample;8941;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:42.6632
0.6045;ReceivingData;anonymous;Sample;8947;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:42.8271
0.6219;ReceivingData;anonymous;Sample;8953;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:42.9951
0.6052;ReceivingData;anonymous;Sample;8959;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:43.1625
0.6037;ReceivingData;anonymous;Sample;8965;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:43.3289
0.7128;ReceivingData;anonymous;Sample;8970;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:43.4805
0.7960;ReceivingData;anonymous;Sample;8975;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:43.6315
0.8330;ReceivingData;anonymous;Sample;8980;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:43.7783
0.8430;ReceivingData;anonymous;Sample;8986;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:43.9450
0.8513;ReceivingData;anonymous;Sample;8991;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:44.0968
0.8439;ReceivingData;anonymous;Sample;8997;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:44.2623
0.8284;ReceivingData;anonymous;Sample;9003;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:44.4293
0.8229;ReceivingData;anonymous;Sample;9009;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:44.5953
0.8229;ReceivingData;anonymous;Sample;9015;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:44.7636
0.2228;ReceivingData;anonymous;Sample;9020;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:44.9310
0.2339;ReceivingData;anonymous;Sample;9026;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:45.1140
0.2228;ReceivingData;anonymous;Sample;9186;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:49.5340
0.2339;ReceivingData;anonymous;Sample;9192;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:49.6843
0.2654;ReceivingData;anonymous;Sample;9198;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:49.8337
0.2795;ReceivingData;anonymous;Sample;9204;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:49.9821
0.3053;ReceivingData;anonymous;Sample;9210;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:50.1322
0.3471;ReceivingData;anonymous;Sample;9216;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:50.2831
0.4786;ReceivingData;anonymous;Sample;9222;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:50.4325
0.6045;ReceivingData;anonymous;Sample;9228;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:50.5848
0.6219;ReceivingData;anonymous;Sample;9234;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:50.7342
0.6052;ReceivingData;anonymous;Sample;9240;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:50.8999
0.6037;ReceivingData;anonymous;Sample;9246;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:51.0496
0.7128;ReceivingData;anonymous;Sample;9252;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:51.2016
0.7960;ReceivingData;anonymous;Sample;9258;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:51.3504
0.8330;ReceivingData;anonymous;Sample;9264;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:51.5010
0.8430;ReceivingData;anonymous;Sample;9270;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:51.6674
0.8513;ReceivingData;anonymous;Sample;9276;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:51.8172
0.8439;ReceivingData;anonymous;Sample;9282;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:51.9680
0.8284;ReceivingData;anonymous;Sample;9288;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:52.1176
0.8229;ReceivingData;anonymous;Sample;9294;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:52.2851
0.8229;ReceivingData;anonymous;Sample;9299;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:52.4346
0.2228;ReceivingData;anonymous;Sample;9304;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:52.5856
0.2339;ReceivingData;anonymous;Sample;9310;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:52.7543
0.2654;ReceivingData;anonymous;Sample;9315;202c9a89-4af6-4539-992c-9ff9d2fc14df;2023-05-10 09:57:52.9193
