BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;4828;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:01.5225
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;4829;NULL;NULL;NULL;2;NULL;NULL;TRUE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:01.5611
NULL;NULL;NULL;NULL;anonymous;Player Moving;4863;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:02.4725
NULL;NULL;NULL;NULL;anonymous;End Player Turn;5011;NULL;NULL;NULL;2;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:06.0109
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;5011;NULL;NULL;NULL;2;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:06.0109
NULL;NULL;NULL;NULL;anonymous;Player Hurt;5013;NULL;NULL;NULL;NULL;19.0000;9999.0000;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;1;2023-05-10 10:33:06.0611
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;5013;NULL;NULL;NULL;2;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:06.0626
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;5015;NULL;NULL;NULL;2;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:06.0934
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;5054;NULL;NULL;NULL;2;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:06.9433
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;5093;NULL;NULL;NULL;2;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:07.7791
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;5163;NULL;NULL;NULL;2;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:09.2988
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;5171;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:09.4617
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;5172;NULL;NULL;NULL;3;NULL;NULL;TRUE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:09.4829
1;NULL;NULL;NULL;anonymous;BciFail;5735;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;FALSE;NULL;2023-05-10 10:33:22.1411
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;5736;NULL;NULL;NULL;3;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:22.1571
NULL;NULL;NULL;NULL;anonymous;Player Hurt;5738;NULL;NULL;NULL;NULL;18.0000;9999.0000;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;2;2023-05-10 10:33:22.2050
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;5738;NULL;NULL;NULL;3;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:22.2060
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;5740;NULL;NULL;NULL;3;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:22.2608
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;5763;NULL;NULL;NULL;3;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:22.7600
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;5817;NULL;NULL;NULL;3;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:23.9415
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;5847;NULL;NULL;NULL;3;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:24.5925
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;5899;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:25.7288
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;5900;NULL;NULL;NULL;4;NULL;NULL;TRUE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:25.7423
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;6246;NULL;NULL;1;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:33.7168
NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;6246;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:33.7177
NULL;NULL;NULL;NULL;anonymous;RegenMana;6246;NULL;NULL;NULL;NULL;18.0000;9999.0000;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;2;2023-05-10 10:33:33.7177
2;NULL;NULL;NULL;anonymous;BciSuccess;6246;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;TRUE;NULL;2023-05-10 10:33:33.7188
NULL;NULL;NULL;NULL;anonymous;Goblin Death;6283;NULL;Goblin 2 Variant;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:34.5537
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;6330;NULL;NULL;NULL;5;NULL;NULL;TRUE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:35.5872
NULL;NULL;NULL;NULL;anonymous;Player Moving;6453;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:38.6656
NULL;NULL;NULL;NULL;anonymous;End Player Turn;6567;NULL;NULL;NULL;5;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:41.2720
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;6568;NULL;NULL;NULL;5;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:41.3099
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;6570;NULL;NULL;NULL;5;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:41.3590
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;6599;NULL;NULL;NULL;5;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:42.0406
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;6633;NULL;NULL;NULL;5;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:42.8748
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;6694;NULL;NULL;NULL;5;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:44.3756
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;6715;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:44.8993
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;6716;NULL;NULL;NULL;6;NULL;NULL;TRUE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:44.9078
NULL;NULL;NULL;NULL;anonymous;Player Moving;6773;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:46.3853
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;7036;NULL;NULL;2;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:52.9014
NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;7036;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:52.9024
NULL;NULL;NULL;NULL;anonymous;RegenMana;7036;NULL;NULL;NULL;NULL;18.0000;9997.0000;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;2;2023-05-10 10:33:52.9024
3;NULL;NULL;NULL;anonymous;BciSuccess;7036;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;TRUE;NULL;2023-05-10 10:33:52.9033
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7116;NULL;NULL;NULL;6;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:54.8216
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7118;NULL;NULL;NULL;6;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:54.8699
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7172;NULL;NULL;NULL;6;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:56.1840
NULL;NULL;NULL;NULL;anonymous;Player Hurt;7185;NULL;NULL;NULL;NULL;17.0000;9997.0000;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;3;2023-05-10 10:33:56.5180
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7187;NULL;NULL;NULL;6;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:56.5881
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7207;NULL;NULL;NULL;6;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:57.1067
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;7264;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:58.5024
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;7265;NULL;NULL;NULL;7;NULL;NULL;TRUE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:33:58.5195
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;7535;NULL;NULL;3;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:05.2417
NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;7535;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:05.2417
NULL;NULL;NULL;NULL;anonymous;RegenMana;7535;NULL;NULL;NULL;NULL;17.0000;9997.0000;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;3;2023-05-10 10:34:05.2417
4;NULL;NULL;NULL;anonymous;BciSuccess;7535;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;TRUE;NULL;2023-05-10 10:34:05.2417
NULL;NULL;NULL;NULL;anonymous;Goblin Death;7568;NULL;Goblin 2 Variant (4);NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:06.0094
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7613;NULL;NULL;NULL;7;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:07.0605
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7615;NULL;NULL;NULL;7;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:07.1118
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7651;NULL;NULL;NULL;7;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:07.9611
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7660;NULL;NULL;NULL;7;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:08.1612
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;7721;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:09.6498
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;7722;NULL;NULL;NULL;8;NULL;NULL;TRUE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:09.6616
NULL;NULL;NULL;NULL;anonymous;Player Moving;7766;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:10.8772
NULL;NULL;NULL;NULL;anonymous;End Player Turn;7914;NULL;NULL;NULL;8;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:14.6166
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7915;NULL;NULL;NULL;8;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:14.6505
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7917;NULL;NULL;NULL;8;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:14.7012
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7937;NULL;NULL;NULL;8;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:15.2331
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7997;NULL;NULL;NULL;8;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:16.8517
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;8004;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:17.0511
NULL;NULL;NULL;NULL;anonymous;Player Hurt;8005;NULL;NULL;NULL;NULL;16.0000;9997.0000;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;4;2023-05-10 10:34:17.0849
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;8005;NULL;NULL;NULL;9;NULL;NULL;TRUE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:17.0860
5;NULL;NULL;NULL;anonymous;BciFail;8489;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;FALSE;NULL;2023-05-10 10:34:30.3298
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8491;NULL;NULL;NULL;9;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:30.3791
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8493;NULL;NULL;NULL;9;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:30.4312
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8516;NULL;NULL;NULL;9;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:31.0490
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8543;NULL;NULL;NULL;9;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:31.7650
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;8544;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:31.8087
NULL;NULL;NULL;NULL;anonymous;Player Hurt;8545;NULL;NULL;NULL;NULL;15.0000;9997.0000;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;5;2023-05-10 10:34:31.8132
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;8545;NULL;NULL;NULL;10;NULL;NULL;TRUE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:31.8137
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;8857;NULL;NULL;4;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:40.3912
NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;8857;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:40.3923
NULL;NULL;NULL;NULL;anonymous;RegenMana;8857;NULL;NULL;NULL;NULL;15.0000;9997.0000;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;5;2023-05-10 10:34:40.3928
6;NULL;NULL;NULL;anonymous;BciSuccess;8857;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;TRUE;NULL;2023-05-10 10:34:40.3933
NULL;NULL;NULL;NULL;anonymous;Goblin Death;8887;NULL;Goblin 2 Variant (3);NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:41.1754
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;8925;NULL;NULL;NULL;11;NULL;NULL;TRUE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:42.1886
NULL;NULL;NULL;NULL;anonymous;Player Moving;9058;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:46.0692
NULL;NULL;NULL;NULL;anonymous;End Player Turn;9109;NULL;NULL;NULL;11;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:47.4971
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9110;NULL;NULL;NULL;11;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:47.5120
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9112;NULL;NULL;NULL;11;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:47.5603
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9158;NULL;NULL;NULL;11;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:48.7943
NULL;NULL;NULL;NULL;anonymous;Player Hurt;9160;NULL;NULL;NULL;NULL;14.0000;9997.0000;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;6;2023-05-10 10:34:48.8538
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;9161;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:48.8948
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;9162;NULL;NULL;NULL;12;NULL;NULL;TRUE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:34:48.9113
7;NULL;NULL;NULL;anonymous;BciFail;9766;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;FALSE;NULL;2023-05-10 10:35:05.3251
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9768;NULL;NULL;NULL;12;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:35:05.3757
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9770;NULL;NULL;NULL;12;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:35:05.4248
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9808;NULL;NULL;NULL;12;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:35:06.4769
NULL;NULL;NULL;NULL;anonymous;Player Hurt;9810;NULL;NULL;NULL;NULL;13.0000;9997.0000;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;7;2023-05-10 10:35:06.5286
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;9811;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:35:06.5612
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;9812;NULL;NULL;NULL;13;NULL;NULL;TRUE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:35:06.5781
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;10251;NULL;NULL;5;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:35:18.7875
NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;10251;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:35:18.7886
NULL;NULL;NULL;NULL;anonymous;RegenMana;10251;NULL;NULL;NULL;NULL;13.0000;9997.0000;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;7;2023-05-10 10:35:18.7896
8;NULL;NULL;NULL;anonymous;BciSuccess;10251;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;TRUE;NULL;2023-05-10 10:35:18.7896
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10322;NULL;NULL;NULL;13;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:35:20.6723
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10324;NULL;NULL;NULL;13;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:35:20.7213
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10347;NULL;NULL;NULL;13;NULL;NULL;FALSE;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;NULL;2023-05-10 10:35:21.3408
NULL;NULL;NULL;NULL;anonymous;Player Hurt;10349;NULL;NULL;NULL;NULL;12.0000;9997.0000;NULL;d45d1e85-6c21-4e83-99ca-9d067c88529d;NULL;8;2023-05-10 10:35:21.3879
