BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7078;NULL;NULL;NULL;12;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:39:58.2832
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7080;NULL;NULL;NULL;12;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:39:58.3501
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7104;NULL;NULL;NULL;12;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:39:59.0539
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;7145;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:00.2841
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;7146;NULL;NULL;NULL;13;NULL;NULL;TRUE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:00.3178
NULL;NULL;NULL;NULL;anonymous;Player Moving;7200;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:01.9961
NULL;NULL;NULL;NULL;anonymous;End Player Turn;7281;NULL;NULL;NULL;13;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:04.4067
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7282;NULL;NULL;NULL;13;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:04.4375
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7284;NULL;NULL;NULL;13;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:04.4887
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7332;NULL;NULL;NULL;13;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:05.8887
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;7360;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:06.7423
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;7361;NULL;NULL;NULL;14;NULL;NULL;TRUE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:06.7737
NULL;NULL;NULL;NULL;anonymous;Player Moving;7393;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:07.8176
NULL;NULL;NULL;NULL;anonymous;End Player Turn;7484;NULL;NULL;NULL;14;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:10.5255
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7485;NULL;NULL;NULL;14;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:10.5604
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7487;NULL;NULL;NULL;14;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:10.6107
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7519;NULL;NULL;NULL;14;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:11.5109
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;7571;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:12.9770
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;7572;NULL;NULL;NULL;15;NULL;NULL;TRUE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:12.9946
NULL;NULL;NULL;NULL;anonymous;Player Moving;7604;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:14.0257
NULL;NULL;NULL;NULL;anonymous;End Player Turn;7733;NULL;NULL;NULL;15;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:17.6489
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7734;NULL;NULL;NULL;15;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:17.6869
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7736;NULL;NULL;NULL;15;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:17.7333
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7758;NULL;NULL;NULL;15;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:18.3325
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;7779;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:18.8813
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;7780;NULL;NULL;NULL;16;NULL;NULL;TRUE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:18.9152
NULL;NULL;NULL;NULL;anonymous;Player Moving;7807;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:19.7007
NULL;NULL;NULL;NULL;anonymous;End Player Turn;7948;NULL;NULL;NULL;16;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:23.4233
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7949;NULL;NULL;NULL;16;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:23.4380
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7951;NULL;NULL;NULL;16;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:23.4876
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7974;NULL;NULL;NULL;16;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:24.0357
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;8025;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:25.2875
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;8026;NULL;NULL;NULL;17;NULL;NULL;TRUE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:25.3258
NULL;NULL;NULL;NULL;anonymous;Player Moving;8050;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:25.9521
NULL;NULL;NULL;NULL;anonymous;End Player Turn;8112;NULL;NULL;NULL;17;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:27.5265
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8113;NULL;NULL;NULL;17;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:27.5391
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8115;NULL;NULL;NULL;17;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:27.5890
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8165;NULL;NULL;NULL;17;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:28.7780
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;8202;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:29.6241
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;8203;NULL;NULL;NULL;18;NULL;NULL;TRUE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:29.6410
NULL;NULL;NULL;NULL;anonymous;Player Moving;8256;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:31.0225
NULL;NULL;NULL;NULL;anonymous;End Player Turn;8389;NULL;NULL;NULL;18;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:34.2784
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8390;NULL;NULL;NULL;18;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:34.3157
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8392;NULL;NULL;NULL;18;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:34.3657
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8428;NULL;NULL;NULL;18;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:35.2161
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;8452;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:35.7639
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;8453;NULL;NULL;NULL;19;NULL;NULL;TRUE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:35.7789
NULL;NULL;NULL;NULL;anonymous;Player Moving;8486;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:36.6433
NULL;NULL;NULL;NULL;anonymous;End Player Turn;8620;NULL;NULL;NULL;19;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:39.9690
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8621;NULL;NULL;NULL;19;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:39.9834
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8623;NULL;NULL;NULL;19;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:40.0348
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8644;NULL;NULL;NULL;19;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:40.5849
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;8682;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:41.5688
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;8683;NULL;NULL;NULL;20;NULL;NULL;TRUE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:41.5858
NULL;NULL;NULL;NULL;anonymous;Player Moving;8740;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:43.2129
NULL;NULL;NULL;NULL;anonymous;End Player Turn;8817;NULL;NULL;NULL;20;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:45.2881
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8818;NULL;NULL;NULL;20;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:45.3049
NULL;NULL;NULL;NULL;anonymous;Player Hurt;8820;NULL;NULL;NULL;NULL;15.0000;9997.0000;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;5;2023-05-11 13:40:45.3721
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8820;NULL;NULL;NULL;20;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:45.3741
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8849;NULL;NULL;NULL;20;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:46.1391
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;8869;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:46.6728
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;8870;NULL;NULL;NULL;21;NULL;NULL;TRUE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:46.7056
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;9276;NULL;NULL;5;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:57.4324
NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;9276;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:57.4334
NULL;NULL;NULL;NULL;anonymous;RegenMana;9276;NULL;NULL;NULL;NULL;15.0000;9997.0000;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;5;2023-05-11 13:40:57.4339
6;NULL;NULL;NULL;anonymous;BciSuccess;9276;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;TRUE;NULL;2023-05-11 13:40:57.4344
NULL;NULL;NULL;NULL;anonymous;Goblin Death;9306;NULL;Goblin 2 Variant (1);NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:58.2671
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;9346;NULL;NULL;NULL;22;NULL;NULL;TRUE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:59.3001
NULL;NULL;NULL;NULL;anonymous;Player Moving;9355;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:40:59.5660
NULL;NULL;NULL;NULL;anonymous;End Player Turn;9512;NULL;NULL;NULL;22;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:03.7720
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9514;NULL;NULL;NULL;22;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:03.8185
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9545;NULL;NULL;NULL;22;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:04.6708
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;9554;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:04.9214
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;9555;NULL;NULL;NULL;23;NULL;NULL;TRUE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:04.9376
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;9956;NULL;NULL;6;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:15.9470
NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;9956;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:15.9470
NULL;NULL;NULL;NULL;anonymous;RegenMana;9956;NULL;NULL;NULL;NULL;15.0000;9997.0000;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;5;2023-05-11 13:41:15.9470
7;NULL;NULL;NULL;anonymous;BciSuccess;9956;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;TRUE;NULL;2023-05-11 13:41:15.9485
NULL;NULL;NULL;NULL;anonymous;Goblin Death;9986;NULL;Goblin 2 Variant (2);NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:16.7662
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;10025;NULL;NULL;NULL;24;NULL;NULL;TRUE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:17.8157
NULL;NULL;NULL;NULL;anonymous;Player Moving;10075;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:19.2986
NULL;NULL;NULL;NULL;anonymous;End Player Turn;10167;NULL;NULL;NULL;24;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:21.7859
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10171;NULL;NULL;NULL;24;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:21.8858
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;10226;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:23.3865
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;10227;NULL;NULL;NULL;25;NULL;NULL;TRUE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:23.4239
NULL;NULL;NULL;NULL;anonymous;Player Moving;10258;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:24.3302
NULL;NULL;NULL;NULL;anonymous;End Player Turn;10367;NULL;NULL;NULL;25;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:27.5089
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10371;NULL;NULL;NULL;25;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:27.6227
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;10396;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:28.3571
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;10397;NULL;NULL;NULL;26;NULL;NULL;TRUE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:28.3930
NULL;NULL;NULL;NULL;anonymous;Player Moving;10427;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:29.3320
NULL;NULL;NULL;NULL;anonymous;End Player Turn;10520;NULL;NULL;NULL;26;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:32.0580
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10524;NULL;NULL;NULL;26;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:32.1787
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;10556;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:33.0973
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;10557;NULL;NULL;NULL;27;NULL;NULL;TRUE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:33.1277
NULL;NULL;NULL;NULL;anonymous;Player Moving;10605;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:34.6279
NULL;NULL;NULL;NULL;anonymous;End Player Turn;10697;NULL;NULL;NULL;27;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:37.3310
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10701;NULL;NULL;NULL;27;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:37.4490
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;10759;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:39.0642
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;10760;NULL;NULL;NULL;28;NULL;NULL;TRUE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:39.0999
NULL;NULL;NULL;NULL;anonymous;Player Moving;10807;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:40.5200
NULL;NULL;NULL;NULL;anonymous;End Player Turn;10938;NULL;NULL;NULL;28;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:44.1866
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10942;NULL;NULL;NULL;28;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:44.3030
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;11011;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:46.1885
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;11012;NULL;NULL;NULL;29;NULL;NULL;TRUE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:46.2045
NULL;NULL;NULL;NULL;anonymous;Player Moving;11044;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:47.1354
NULL;NULL;NULL;NULL;anonymous;End Player Turn;11190;NULL;NULL;NULL;29;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:51.2288
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11194;NULL;NULL;NULL;29;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:51.3269
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;11259;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:53.1107
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;11260;NULL;NULL;NULL;30;NULL;NULL;TRUE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:53.1266
NULL;NULL;NULL;NULL;anonymous;Player Moving;11284;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:53.8432
NULL;NULL;NULL;NULL;anonymous;End Player Turn;11383;NULL;NULL;NULL;30;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:56.5961
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11387;NULL;NULL;NULL;30;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:56.6957
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;11420;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:57.5312
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;11421;NULL;NULL;NULL;31;NULL;NULL;TRUE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:57.5472
NULL;NULL;NULL;NULL;anonymous;Player Moving;11485;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:41:59.3380
NULL;NULL;NULL;NULL;anonymous;End Player Turn;11613;NULL;NULL;NULL;31;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:42:02.7369
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11617;NULL;NULL;NULL;31;NULL;NULL;FALSE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:42:02.8368
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;11663;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:42:04.1043
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;11664;NULL;NULL;NULL;32;NULL;NULL;TRUE;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:42:04.1190
NULL;NULL;NULL;NULL;anonymous;Player Moving;11735;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;NULL;NULL;2023-05-11 13:42:06.2670
