BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.7128;ReceivingData;anonymous;Sample;6022;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:27.9908
0.7960;ReceivingData;anonymous;Sample;6027;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:28.1451
0.8330;ReceivingData;anonymous;Sample;6032;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:28.3091
0.8430;ReceivingData;anonymous;Sample;6037;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:28.4590
0.8513;ReceivingData;anonymous;Sample;6042;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:28.6078
0.8439;ReceivingData;anonymous;Sample;6047;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:28.7749
0.8284;ReceivingData;anonymous;Sample;6052;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:28.9253
0.8229;ReceivingData;anonymous;Sample;6057;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:29.0750
0.8229;ReceivingData;anonymous;Sample;6062;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:29.2255
0.2228;ReceivingData;anonymous;Sample;6068;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:29.3947
0.2339;ReceivingData;anonymous;Sample;6073;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:29.5460
0.2228;ReceivingData;anonymous;Sample;6674;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:46.9227
0.2339;ReceivingData;anonymous;Sample;6680;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:47.0924
0.2654;ReceivingData;anonymous;Sample;6686;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:47.2560
0.2795;ReceivingData;anonymous;Sample;6692;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:47.4230
0.3053;ReceivingData;anonymous;Sample;6698;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:47.5899
0.3471;ReceivingData;anonymous;Sample;6704;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:47.7565
0.4786;ReceivingData;anonymous;Sample;6710;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:47.9078
0.6045;ReceivingData;anonymous;Sample;6715;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:48.0565
0.6219;ReceivingData;anonymous;Sample;6721;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:48.2061
0.6052;ReceivingData;anonymous;Sample;6727;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:48.3735
0.6037;ReceivingData;anonymous;Sample;6733;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:48.5444
0.7128;ReceivingData;anonymous;Sample;6739;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:48.6898
0.7960;ReceivingData;anonymous;Sample;6744;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:48.8438
0.8330;ReceivingData;anonymous;Sample;6750;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:49.0079
0.8430;ReceivingData;anonymous;Sample;6756;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:49.1799
0.8513;ReceivingData;anonymous;Sample;6762;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:49.3248
0.8439;ReceivingData;anonymous;Sample;6767;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:49.4745
0.8284;ReceivingData;anonymous;Sample;6773;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:49.6248
0.8229;ReceivingData;anonymous;Sample;6778;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:49.7753
0.8229;ReceivingData;anonymous;Sample;6784;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:49.9428
0.2228;ReceivingData;anonymous;Sample;6790;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:50.1106
0.2339;ReceivingData;anonymous;Sample;6796;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:39:50.2752
0.2228;ReceivingData;anonymous;Sample;9168;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:40:54.6290
0.2339;ReceivingData;anonymous;Sample;9174;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:40:54.7960
0.2654;ReceivingData;anonymous;Sample;9180;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:40:54.9469
0.2795;ReceivingData;anonymous;Sample;9186;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:40:55.0960
0.3053;ReceivingData;anonymous;Sample;9192;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:40:55.2465
0.3471;ReceivingData;anonymous;Sample;9198;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:40:55.3971
0.4786;ReceivingData;anonymous;Sample;9204;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:40:55.5453
0.6045;ReceivingData;anonymous;Sample;9210;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:40:55.7154
0.6219;ReceivingData;anonymous;Sample;9216;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:40:55.8624
0.6052;ReceivingData;anonymous;Sample;9222;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:40:56.0312
0.6037;ReceivingData;anonymous;Sample;9228;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:40:56.1810
0.7128;ReceivingData;anonymous;Sample;9234;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:40:56.3467
0.7960;ReceivingData;anonymous;Sample;9240;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:40:56.4972
0.8330;ReceivingData;anonymous;Sample;9246;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:40:56.6465
0.8430;ReceivingData;anonymous;Sample;9252;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:40:56.8154
0.8513;ReceivingData;anonymous;Sample;9258;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:40:56.9633
0.8439;ReceivingData;anonymous;Sample;9264;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:40:57.1327
0.8284;ReceivingData;anonymous;Sample;9270;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:40:57.2814
0.8229;ReceivingData;anonymous;Sample;9276;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:40:57.4324
0.8229;ReceivingData;anonymous;Sample;9282;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:40:57.5811
0.2228;ReceivingData;anonymous;Sample;9287;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:40:57.7352
0.2339;ReceivingData;anonymous;Sample;9293;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:40:57.8990
0.2654;ReceivingData;anonymous;Sample;9299;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:40:58.0656
0.2228;ReceivingData;anonymous;Sample;9850;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:41:13.0771
0.2339;ReceivingData;anonymous;Sample;9856;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:41:13.2455
0.2654;ReceivingData;anonymous;Sample;9862;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:41:13.4137
0.2795;ReceivingData;anonymous;Sample;9868;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:41:13.5613
0.3053;ReceivingData;anonymous;Sample;9873;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:41:13.7157
0.3471;ReceivingData;anonymous;Sample;9879;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:41:13.8819
0.4786;ReceivingData;anonymous;Sample;9885;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:41:14.0456
0.6045;ReceivingData;anonymous;Sample;9891;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:41:14.2128
0.6219;ReceivingData;anonymous;Sample;9897;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:41:14.3790
0.6052;ReceivingData;anonymous;Sample;9903;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:41:14.5295
0.6037;ReceivingData;anonymous;Sample;9909;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:41:14.6970
0.7128;ReceivingData;anonymous;Sample;9915;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:41:14.8654
0.7960;ReceivingData;anonymous;Sample;9921;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:41:15.0131
0.8330;ReceivingData;anonymous;Sample;9926;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:41:15.1660
0.8430;ReceivingData;anonymous;Sample;9932;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:41:15.3115
0.8513;ReceivingData;anonymous;Sample;9938;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:41:15.4806
0.8439;ReceivingData;anonymous;Sample;9944;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:41:15.6293
0.8284;ReceivingData;anonymous;Sample;9950;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:41:15.7959
0.8229;ReceivingData;anonymous;Sample;9956;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:41:15.9460
0.8229;ReceivingData;anonymous;Sample;9962;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:41:16.1155
0.2228;ReceivingData;anonymous;Sample;9968;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:41:16.2827
0.2339;ReceivingData;anonymous;Sample;9974;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:41:16.4520
0.2228;ReceivingData;anonymous;Sample;14770;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:32.7776
0.2339;ReceivingData;anonymous;Sample;14776;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:32.9439
0.2654;ReceivingData;anonymous;Sample;14781;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:33.0941
0.2795;ReceivingData;anonymous;Sample;14787;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:33.2631
0.3053;ReceivingData;anonymous;Sample;14792;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:33.4115
0.3471;ReceivingData;anonymous;Sample;14798;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:33.5794
0.4786;ReceivingData;anonymous;Sample;14804;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:33.7465
0.6045;ReceivingData;anonymous;Sample;14810;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:33.9137
0.6219;ReceivingData;anonymous;Sample;14816;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:34.0775
0.6052;ReceivingData;anonymous;Sample;14822;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:34.2470
0.6037;ReceivingData;anonymous;Sample;14828;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:34.4151
0.7128;ReceivingData;anonymous;Sample;14833;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:34.5641
0.7960;ReceivingData;anonymous;Sample;14839;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:34.7303
0.8330;ReceivingData;anonymous;Sample;14844;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:34.8779
0.8430;ReceivingData;anonymous;Sample;14850;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:35.0457
0.8513;ReceivingData;anonymous;Sample;14856;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:35.2130
0.8439;ReceivingData;anonymous;Sample;14862;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:35.3801
0.8284;ReceivingData;anonymous;Sample;14867;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:35.5311
0.8229;ReceivingData;anonymous;Sample;14873;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:35.6956
0.8229;ReceivingData;anonymous;Sample;14879;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:35.8648
0.2228;ReceivingData;anonymous;Sample;14885;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:36.0300
0.2339;ReceivingData;anonymous;Sample;14891;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:36.1965
0.2228;ReceivingData;anonymous;Sample;15205;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:45.3065
0.2339;ReceivingData;anonymous;Sample;15211;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:45.4724
0.2654;ReceivingData;anonymous;Sample;15217;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:45.6404
0.2795;ReceivingData;anonymous;Sample;15222;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:45.7889
0.3053;ReceivingData;anonymous;Sample;15227;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:45.9386
0.3471;ReceivingData;anonymous;Sample;15233;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:46.1052
0.4786;ReceivingData;anonymous;Sample;15238;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:46.2560
0.6045;ReceivingData;anonymous;Sample;15243;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:46.4062
0.6219;ReceivingData;anonymous;Sample;15248;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:46.5553
0.6052;ReceivingData;anonymous;Sample;15254;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:46.7225
0.6037;ReceivingData;anonymous;Sample;15260;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:46.8917
0.7128;ReceivingData;anonymous;Sample;15265;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:47.0398
0.7960;ReceivingData;anonymous;Sample;15271;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:47.2064
0.8330;ReceivingData;anonymous;Sample;15277;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:47.3737
0.8430;ReceivingData;anonymous;Sample;15282;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:47.5243
0.8513;ReceivingData;anonymous;Sample;15288;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:47.6907
0.8439;ReceivingData;anonymous;Sample;15294;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:47.8581
0.8284;ReceivingData;anonymous;Sample;15299;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:48.0065
0.8229;ReceivingData;anonymous;Sample;15305;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:48.1738
0.8229;ReceivingData;anonymous;Sample;15310;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:48.3240
0.2228;ReceivingData;anonymous;Sample;15316;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:48.4907
0.2339;ReceivingData;anonymous;Sample;15322;fe588a4a-d8d6-4156-97fe-8ed9c2ed8984;2023-05-11 13:43:48.6591
