BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.8439;ReceivingData;anonymous;Sample;7305;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:25.9521
0.8284;ReceivingData;anonymous;Sample;7313;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:26.1150
0.8229;ReceivingData;anonymous;Sample;7321;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:26.2836
0.8229;ReceivingData;anonymous;Sample;7328;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:26.4485
0.2228;ReceivingData;anonymous;Sample;7335;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:26.5975
0.2339;ReceivingData;anonymous;Sample;7342;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:26.7517
0.2654;ReceivingData;anonymous;Sample;7348;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:26.9023
0.2228;ReceivingData;anonymous;Sample;8101;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:42.9450
0.2339;ReceivingData;anonymous;Sample;8109;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:43.0961
0.2654;ReceivingData;anonymous;Sample;8117;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:43.2645
0.2795;ReceivingData;anonymous;Sample;8125;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:43.4119
0.3053;ReceivingData;anonymous;Sample;8132;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:43.5637
0.3471;ReceivingData;anonymous;Sample;8139;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:43.7316
0.4786;ReceivingData;anonymous;Sample;8146;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:43.8793
0.6045;ReceivingData;anonymous;Sample;8153;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:44.0472
0.6219;ReceivingData;anonymous;Sample;8160;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:44.1972
0.6052;ReceivingData;anonymous;Sample;8167;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:44.3466
0.6037;ReceivingData;anonymous;Sample;8174;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:44.4968
0.7128;ReceivingData;anonymous;Sample;8181;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:44.6471
0.7960;ReceivingData;anonymous;Sample;8189;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:44.8152
0.8330;ReceivingData;anonymous;Sample;8197;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:44.9807
0.8430;ReceivingData;anonymous;Sample;8204;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:45.1311
0.8513;ReceivingData;anonymous;Sample;8211;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:45.2802
0.8439;ReceivingData;anonymous;Sample;8218;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:45.4306
0.8284;ReceivingData;anonymous;Sample;8226;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:45.5816
0.8229;ReceivingData;anonymous;Sample;8234;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:45.7304
0.8229;ReceivingData;anonymous;Sample;8240;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:45.8817
0.2228;ReceivingData;anonymous;Sample;8247;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:46.0309
0.2339;ReceivingData;anonymous;Sample;8253;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:46.1849
0.2654;ReceivingData;anonymous;Sample;8260;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:00:46.3310
0.8437;ReceivingData;anonymous;Sample;9741;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:17.3934
0.8576;ReceivingData;anonymous;Sample;9749;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:17.5406
0.8605;ReceivingData;anonymous;Sample;9756;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:17.6914
0.8684;ReceivingData;anonymous;Sample;9763;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:17.8413
0.2228;ReceivingData;anonymous;Sample;9771;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:18.0086
0.2339;ReceivingData;anonymous;Sample;9779;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:18.1576
0.2654;ReceivingData;anonymous;Sample;9786;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:18.3084
0.2795;ReceivingData;anonymous;Sample;9794;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:18.4580
0.3053;ReceivingData;anonymous;Sample;9801;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:18.6087
0.3471;ReceivingData;anonymous;Sample;9809;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:18.7758
0.4786;ReceivingData;anonymous;Sample;9817;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:18.9261
0.6045;ReceivingData;anonymous;Sample;9825;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:19.0933
0.6219;ReceivingData;anonymous;Sample;9833;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:19.2412
0.6052;ReceivingData;anonymous;Sample;9841;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:19.4092
0.6037;ReceivingData;anonymous;Sample;9849;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:19.5586
0.7128;ReceivingData;anonymous;Sample;9856;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:19.7075
0.7960;ReceivingData;anonymous;Sample;9863;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:19.8607
0.8330;ReceivingData;anonymous;Sample;9871;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:20.0255
0.8430;ReceivingData;anonymous;Sample;9879;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:20.1948
0.8513;ReceivingData;anonymous;Sample;9887;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:20.3442
0.8439;ReceivingData;anonymous;Sample;9894;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:20.4952
0.8284;ReceivingData;anonymous;Sample;9902;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:20.6610
0.8229;ReceivingData;anonymous;Sample;9910;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:20.8272
0.8229;ReceivingData;anonymous;Sample;9917;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:20.9766
0.2228;ReceivingData;anonymous;Sample;9923;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:21.1275
0.2339;ReceivingData;anonymous;Sample;9930;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:21.2799
0.2654;ReceivingData;anonymous;Sample;9937;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:21.4284
0.2654;ReceivingData;anonymous;Sample;9938;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:21.4460
0.2228;ReceivingData;anonymous;Sample;10107;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:25.0644
0.2339;ReceivingData;anonymous;Sample;10114;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:25.2148
0.2654;ReceivingData;anonymous;Sample;10122;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:25.3636
0.2795;ReceivingData;anonymous;Sample;10129;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:25.5147
0.3053;ReceivingData;anonymous;Sample;10136;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:25.6653
0.3471;ReceivingData;anonymous;Sample;10143;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:25.8161
0.4786;ReceivingData;anonymous;Sample;10151;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:25.9650
0.6045;ReceivingData;anonymous;Sample;10159;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:26.1159
0.6219;ReceivingData;anonymous;Sample;10166;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:26.2641
0.6052;ReceivingData;anonymous;Sample;10174;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:26.4138
0.6037;ReceivingData;anonymous;Sample;10181;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:26.5670
0.7128;ReceivingData;anonymous;Sample;10189;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:26.7140
0.7960;ReceivingData;anonymous;Sample;10196;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:26.8655
0.8330;ReceivingData;anonymous;Sample;10204;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:27.0174
0.8430;ReceivingData;anonymous;Sample;10212;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:27.1649
0.8513;ReceivingData;anonymous;Sample;10219;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:27.3161
0.8439;ReceivingData;anonymous;Sample;10227;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:27.4839
0.8284;ReceivingData;anonymous;Sample;10235;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:27.6334
0.8229;ReceivingData;anonymous;Sample;10243;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:27.8007
0.8229;ReceivingData;anonymous;Sample;10249;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:27.9490
0.2228;ReceivingData;anonymous;Sample;10256;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:28.0983
0.2339;ReceivingData;anonymous;Sample;10263;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:28.2494
0.2654;ReceivingData;anonymous;Sample;10269;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:28.4012
0.2795;ReceivingData;anonymous;Sample;10276;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:28.5517
0.2795;ReceivingData;anonymous;Sample;10277;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:28.5666
0.7932;ReceivingData;anonymous;Sample;10283;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:28.6992
0.7747;ReceivingData;anonymous;Sample;10290;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:28.8488
0.7719;ReceivingData;anonymous;Sample;10296;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:29.0013
0.7872;ReceivingData;anonymous;Sample;10303;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:29.1528
0.7691;ReceivingData;anonymous;Sample;10309;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:29.3019
0.6881;ReceivingData;anonymous;Sample;10317;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:01:29.4673
0.3152;ReceivingData;anonymous;Sample;17879;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:33.7885
0.2624;ReceivingData;anonymous;Sample;17887;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:33.9546
0.2760;ReceivingData;anonymous;Sample;17895;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:34.1037
0.3069;ReceivingData;anonymous;Sample;17903;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:34.2539
0.3492;ReceivingData;anonymous;Sample;17910;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:34.4054
0.3981;ReceivingData;anonymous;Sample;17918;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:34.5546
0.4500;ReceivingData;anonymous;Sample;17926;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:34.7055
0.5484;ReceivingData;anonymous;Sample;17934;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:34.8725
0.6535;ReceivingData;anonymous;Sample;17942;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:35.0212
0.6599;ReceivingData;anonymous;Sample;17950;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:35.1722
0.6552;ReceivingData;anonymous;Sample;17958;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:35.3229
0.6377;ReceivingData;anonymous;Sample;17966;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:35.4725
0.6275;ReceivingData;anonymous;Sample;17974;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:35.6246
0.6365;ReceivingData;anonymous;Sample;17982;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:35.7732
0.6524;ReceivingData;anonymous;Sample;17990;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:35.9222
0.5980;ReceivingData;anonymous;Sample;17998;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:36.0724
0.6476;ReceivingData;anonymous;Sample;18006;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:36.2255
0.6367;ReceivingData;anonymous;Sample;18014;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:36.3717
0.6285;ReceivingData;anonymous;Sample;18022;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:36.5218
0.6316;ReceivingData;anonymous;Sample;18030;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:36.6729
0.6200;ReceivingData;anonymous;Sample;18038;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:36.8409
0.6016;ReceivingData;anonymous;Sample;18046;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:36.9884
0.5574;ReceivingData;anonymous;Sample;18054;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:37.1395
0.5112;ReceivingData;anonymous;Sample;18062;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:37.2882
0.4480;ReceivingData;anonymous;Sample;18070;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:37.4392
0.4070;ReceivingData;anonymous;Sample;18078;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:37.5900
0.3294;ReceivingData;anonymous;Sample;18086;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:37.7404
0.2749;ReceivingData;anonymous;Sample;18093;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:37.8915
0.2635;ReceivingData;anonymous;Sample;18101;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:38.0427
0.2382;ReceivingData;anonymous;Sample;18109;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:38.1898
0.2939;ReceivingData;anonymous;Sample;18117;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:38.3406
0.2871;ReceivingData;anonymous;Sample;18124;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:38.4939
0.3243;ReceivingData;anonymous;Sample;18132;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:38.6412
0.3314;ReceivingData;anonymous;Sample;18140;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:38.7917
0.3478;ReceivingData;anonymous;Sample;18148;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:38.9444
0.3408;ReceivingData;anonymous;Sample;18156;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:39.0918
0.2897;ReceivingData;anonymous;Sample;18164;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:39.2409
0.2228;ReceivingData;anonymous;Sample;18172;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:39.4085
0.2339;ReceivingData;anonymous;Sample;18180;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:39.5589
0.2654;ReceivingData;anonymous;Sample;18188;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:39.7083
0.2795;ReceivingData;anonymous;Sample;18196;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:39.8769
0.3053;ReceivingData;anonymous;Sample;18204;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:40.0249
0.3471;ReceivingData;anonymous;Sample;18212;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:40.1926
0.4786;ReceivingData;anonymous;Sample;18220;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:40.3432
0.6045;ReceivingData;anonymous;Sample;18228;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:40.5103
0.6219;ReceivingData;anonymous;Sample;18236;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:40.6588
0.6052;ReceivingData;anonymous;Sample;18244;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:40.8101
0.6037;ReceivingData;anonymous;Sample;18252;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:40.9780
0.7128;ReceivingData;anonymous;Sample;18260;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:41.1256
0.7960;ReceivingData;anonymous;Sample;18268;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:41.2938
0.8330;ReceivingData;anonymous;Sample;18276;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:41.4443
0.8430;ReceivingData;anonymous;Sample;18284;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:41.6102
0.8513;ReceivingData;anonymous;Sample;18292;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:41.7637
0.8439;ReceivingData;anonymous;Sample;18300;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:41.9125
0.8284;ReceivingData;anonymous;Sample;18307;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:42.0609
0.8229;ReceivingData;anonymous;Sample;18315;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:42.2109
0.8229;ReceivingData;anonymous;Sample;18322;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:42.3605
0.2228;ReceivingData;anonymous;Sample;18328;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:42.5127
0.2339;ReceivingData;anonymous;Sample;18335;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:42.6667
0.2228;ReceivingData;anonymous;Sample;18566;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:47.4487
0.2339;ReceivingData;anonymous;Sample;18574;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:47.5998
0.2654;ReceivingData;anonymous;Sample;18582;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:47.7481
0.2795;ReceivingData;anonymous;Sample;18590;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:47.9155
0.3053;ReceivingData;anonymous;Sample;18598;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:48.0669
0.3471;ReceivingData;anonymous;Sample;18606;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:48.2156
0.4786;ReceivingData;anonymous;Sample;18613;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:48.3657
0.6045;ReceivingData;anonymous;Sample;18621;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:48.5191
0.6219;ReceivingData;anonymous;Sample;18629;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:48.6657
0.6052;ReceivingData;anonymous;Sample;18637;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:48.8332
0.6037;ReceivingData;anonymous;Sample;18645;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:48.9852
0.7128;ReceivingData;anonymous;Sample;18653;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:49.1330
0.7960;ReceivingData;anonymous;Sample;18660;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:49.2854
0.8330;ReceivingData;anonymous;Sample;18668;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:49.4329
0.8430;ReceivingData;anonymous;Sample;18676;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:49.5834
0.8513;ReceivingData;anonymous;Sample;18684;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:49.7507
0.8439;ReceivingData;anonymous;Sample;18692;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:49.9025
0.8284;ReceivingData;anonymous;Sample;18700;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:50.0508
0.8229;ReceivingData;anonymous;Sample;18708;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:50.2025
0.8229;ReceivingData;anonymous;Sample;18714;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:50.3527
0.2228;ReceivingData;anonymous;Sample;18721;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:50.5026
0.2339;ReceivingData;anonymous;Sample;18728;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:50.6499
0.2654;ReceivingData;anonymous;Sample;18735;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:50.8021
0.8115;ReceivingData;anonymous;Sample;18743;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:50.9836
0.8111;ReceivingData;anonymous;Sample;18750;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:51.1405
0.8026;ReceivingData;anonymous;Sample;18756;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:51.2863
0.8359;ReceivingData;anonymous;Sample;18763;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:51.4355
0.8403;ReceivingData;anonymous;Sample;18770;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:51.6027
0.8384;ReceivingData;anonymous;Sample;18777;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:51.7508
0.2228;ReceivingData;anonymous;Sample;19162;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:59.2927
0.2339;ReceivingData;anonymous;Sample;19170;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:59.4425
0.2654;ReceivingData;anonymous;Sample;19178;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:59.6098
0.2795;ReceivingData;anonymous;Sample;19186;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:59.7583
0.3053;ReceivingData;anonymous;Sample;19194;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:04:59.9083
0.3471;ReceivingData;anonymous;Sample;19201;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:00.0598
0.4786;ReceivingData;anonymous;Sample;19209;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:00.2100
0.6045;ReceivingData;anonymous;Sample;19216;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:00.3613
0.6219;ReceivingData;anonymous;Sample;19224;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:00.5085
0.6052;ReceivingData;anonymous;Sample;19232;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:00.6590
0.6037;ReceivingData;anonymous;Sample;19240;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:00.8086
0.7128;ReceivingData;anonymous;Sample;19248;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:00.9763
0.7960;ReceivingData;anonymous;Sample;19257;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:01.1269
0.8330;ReceivingData;anonymous;Sample;19265;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:01.2765
0.8430;ReceivingData;anonymous;Sample;19273;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:01.4265
0.8513;ReceivingData;anonymous;Sample;19280;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:01.5771
0.8439;ReceivingData;anonymous;Sample;19288;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:01.7291
0.8284;ReceivingData;anonymous;Sample;19296;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:01.8798
