BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.8284;ReceivingData;anonymous;Sample;6921;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:16.0132
0.8229;ReceivingData;anonymous;Sample;6928;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:16.1820
0.8229;ReceivingData;anonymous;Sample;6934;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:16.3296
0.2228;ReceivingData;anonymous;Sample;6939;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:16.4840
0.2339;ReceivingData;anonymous;Sample;6945;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:16.6294
0.2654;ReceivingData;anonymous;Sample;6951;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:16.7796
0.2228;ReceivingData;anonymous;Sample;7760;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:37.1676
0.2339;ReceivingData;anonymous;Sample;7766;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:37.3135
0.2654;ReceivingData;anonymous;Sample;7772;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:37.4667
0.2795;ReceivingData;anonymous;Sample;7778;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:37.6145
0.3053;ReceivingData;anonymous;Sample;7784;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:37.7668
0.3471;ReceivingData;anonymous;Sample;7790;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:37.9149
0.4786;ReceivingData;anonymous;Sample;7796;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:38.0632
0.6045;ReceivingData;anonymous;Sample;7802;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:38.2135
0.6219;ReceivingData;anonymous;Sample;7808;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:38.3644
0.6052;ReceivingData;anonymous;Sample;7814;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:38.5156
0.6037;ReceivingData;anonymous;Sample;7820;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:38.6641
0.7128;ReceivingData;anonymous;Sample;7826;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:38.8175
0.7960;ReceivingData;anonymous;Sample;7832;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:38.9660
0.8330;ReceivingData;anonymous;Sample;7838;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:39.1351
0.8430;ReceivingData;anonymous;Sample;7844;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:39.2822
0.8513;ReceivingData;anonymous;Sample;7850;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:39.4348
0.8439;ReceivingData;anonymous;Sample;7857;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:39.6022
0.8284;ReceivingData;anonymous;Sample;7863;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:39.7505
0.8229;ReceivingData;anonymous;Sample;7869;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:39.9030
0.8229;ReceivingData;anonymous;Sample;7875;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:40.0489
0.2228;ReceivingData;anonymous;Sample;7881;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:40.2005
0.2339;ReceivingData;anonymous;Sample;7887;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:40.3661
0.2654;ReceivingData;anonymous;Sample;7893;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:40.5260
0.2228;ReceivingData;anonymous;Sample;8127;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:46.3918
0.2339;ReceivingData;anonymous;Sample;8133;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:46.5404
0.2654;ReceivingData;anonymous;Sample;8139;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:46.6942
0.2795;ReceivingData;anonymous;Sample;8145;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:46.8413
0.3053;ReceivingData;anonymous;Sample;8151;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:46.9910
0.3471;ReceivingData;anonymous;Sample;8157;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:47.1383
0.4786;ReceivingData;anonymous;Sample;8163;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:47.2897
0.6045;ReceivingData;anonymous;Sample;8169;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:47.4385
0.6219;ReceivingData;anonymous;Sample;8175;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:47.5931
0.6052;ReceivingData;anonymous;Sample;8181;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:47.7405
0.6037;ReceivingData;anonymous;Sample;8188;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:47.9093
0.7128;ReceivingData;anonymous;Sample;8194;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:48.0573
0.7960;ReceivingData;anonymous;Sample;8200;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:48.2090
0.8330;ReceivingData;anonymous;Sample;8206;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:48.3564
0.8430;ReceivingData;anonymous;Sample;8212;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:48.5100
0.8513;ReceivingData;anonymous;Sample;8218;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:48.6564
0.8439;ReceivingData;anonymous;Sample;8224;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:48.8069
0.8284;ReceivingData;anonymous;Sample;8230;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:48.9572
0.8229;ReceivingData;anonymous;Sample;8236;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:49.1103
0.8229;ReceivingData;anonymous;Sample;8242;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:49.2740
0.2228;ReceivingData;anonymous;Sample;8248;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:49.4233
0.2339;ReceivingData;anonymous;Sample;8254;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:49.5902
0.2654;ReceivingData;anonymous;Sample;8260;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:49.7472
0.2228;ReceivingData;anonymous;Sample;8390;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:53.0631
0.2339;ReceivingData;anonymous;Sample;8396;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:53.2116
0.2654;ReceivingData;anonymous;Sample;8402;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:53.3608
0.2795;ReceivingData;anonymous;Sample;8408;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:53.5118
0.3053;ReceivingData;anonymous;Sample;8414;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:53.6632
0.3471;ReceivingData;anonymous;Sample;8420;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:53.8116
0.4786;ReceivingData;anonymous;Sample;8426;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:53.9652
0.6045;ReceivingData;anonymous;Sample;8432;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:54.1112
0.6219;ReceivingData;anonymous;Sample;8438;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:54.2610
0.6052;ReceivingData;anonymous;Sample;8444;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:54.4105
0.6037;ReceivingData;anonymous;Sample;8450;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:54.5615
0.7128;ReceivingData;anonymous;Sample;8456;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:54.7161
0.7960;ReceivingData;anonymous;Sample;8462;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:54.8610
0.8330;ReceivingData;anonymous;Sample;8468;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:55.0132
0.8430;ReceivingData;anonymous;Sample;8474;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:55.1666
0.8513;ReceivingData;anonymous;Sample;8480;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:55.3130
0.8439;ReceivingData;anonymous;Sample;8486;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:55.4631
0.8284;ReceivingData;anonymous;Sample;8492;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:55.6157
0.8229;ReceivingData;anonymous;Sample;8498;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:55.7627
0.8229;ReceivingData;anonymous;Sample;8504;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:55.9117
0.2228;ReceivingData;anonymous;Sample;8510;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:56.0815
0.2339;ReceivingData;anonymous;Sample;8516;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:56.2478
0.2654;ReceivingData;anonymous;Sample;8522;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:34:56.4318
0.2228;ReceivingData;anonymous;Sample;11528;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:12.2581
0.2339;ReceivingData;anonymous;Sample;11535;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:12.4292
0.2654;ReceivingData;anonymous;Sample;11542;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:12.5961
0.2795;ReceivingData;anonymous;Sample;11549;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:12.7632
0.3053;ReceivingData;anonymous;Sample;11555;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:12.9135
0.3471;ReceivingData;anonymous;Sample;11561;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:13.0593
0.4786;ReceivingData;anonymous;Sample;11568;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:13.2275
0.6045;ReceivingData;anonymous;Sample;11575;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:13.3976
0.6219;ReceivingData;anonymous;Sample;11582;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:13.5433
0.6052;ReceivingData;anonymous;Sample;11588;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:13.6944
0.6037;ReceivingData;anonymous;Sample;11595;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:13.8638
0.7128;ReceivingData;anonymous;Sample;11602;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:14.0096
0.7960;ReceivingData;anonymous;Sample;11609;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:14.1772
0.8330;ReceivingData;anonymous;Sample;11616;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:14.3266
0.8430;ReceivingData;anonymous;Sample;11622;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:14.4804
0.8513;ReceivingData;anonymous;Sample;11629;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:14.6272
0.8439;ReceivingData;anonymous;Sample;11636;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:14.7964
0.8284;ReceivingData;anonymous;Sample;11643;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:14.9442
0.8229;ReceivingData;anonymous;Sample;11650;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:15.0951
0.8229;ReceivingData;anonymous;Sample;11656;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:15.2488
0.2228;ReceivingData;anonymous;Sample;11662;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:15.3952
0.2339;ReceivingData;anonymous;Sample;11668;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:15.5482
0.2654;ReceivingData;anonymous;Sample;11674;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:15.6965
0.2228;ReceivingData;anonymous;Sample;12547;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:36.3309
0.2339;ReceivingData;anonymous;Sample;12554;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:36.4795
0.2654;ReceivingData;anonymous;Sample;12561;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:36.6297
0.2795;ReceivingData;anonymous;Sample;12567;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:36.7798
0.3053;ReceivingData;anonymous;Sample;12574;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:36.9297
0.3471;ReceivingData;anonymous;Sample;12581;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:37.0783
0.4786;ReceivingData;anonymous;Sample;12588;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:37.2286
0.6045;ReceivingData;anonymous;Sample;12595;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:37.4000
0.6219;ReceivingData;anonymous;Sample;12602;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:37.5480
0.6052;ReceivingData;anonymous;Sample;12609;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:37.7154
0.6037;ReceivingData;anonymous;Sample;12616;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:37.8622
0.7128;ReceivingData;anonymous;Sample;12622;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:38.0163
0.7960;ReceivingData;anonymous;Sample;12629;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:38.1630
0.8330;ReceivingData;anonymous;Sample;12636;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:38.3152
0.8430;ReceivingData;anonymous;Sample;12642;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:38.4653
0.8513;ReceivingData;anonymous;Sample;12649;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:38.6149
0.8439;ReceivingData;anonymous;Sample;12656;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:38.7644
0.8284;ReceivingData;anonymous;Sample;12662;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:38.9177
0.8229;ReceivingData;anonymous;Sample;12669;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:39.0834
0.8229;ReceivingData;anonymous;Sample;12675;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:39.2321
0.2228;ReceivingData;anonymous;Sample;12681;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:39.3852
0.2339;ReceivingData;anonymous;Sample;12687;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:39.5337
0.2654;ReceivingData;anonymous;Sample;12693;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:39.6821
0.2228;ReceivingData;anonymous;Sample;12837;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:43.1523
0.2339;ReceivingData;anonymous;Sample;12844;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:43.3204
0.2654;ReceivingData;anonymous;Sample;12851;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:43.4677
0.2795;ReceivingData;anonymous;Sample;12858;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:43.6383
0.3053;ReceivingData;anonymous;Sample;12865;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:43.7844
0.3471;ReceivingData;anonymous;Sample;12872;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:43.9546
0.4786;ReceivingData;anonymous;Sample;12879;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:44.1052
0.6045;ReceivingData;anonymous;Sample;12886;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:44.2519
0.6219;ReceivingData;anonymous;Sample;12893;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:44.4214
0.6052;ReceivingData;anonymous;Sample;12900;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:44.5681
0.6037;ReceivingData;anonymous;Sample;12907;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:44.7383
0.7128;ReceivingData;anonymous;Sample;12914;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:44.8859
0.7960;ReceivingData;anonymous;Sample;12921;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:45.0563
0.8330;ReceivingData;anonymous;Sample;12928;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:45.2048
0.8430;ReceivingData;anonymous;Sample;12935;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:45.3532
0.8513;ReceivingData;anonymous;Sample;12941;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:45.5048
0.8439;ReceivingData;anonymous;Sample;12948;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:45.6722
0.8284;ReceivingData;anonymous;Sample;12955;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:45.8207
0.8229;ReceivingData;anonymous;Sample;12961;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:45.9703
0.8229;ReceivingData;anonymous;Sample;12967;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:46.1238
0.2228;ReceivingData;anonymous;Sample;12973;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:46.2712
0.2339;ReceivingData;anonymous;Sample;12979;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:46.4233
0.2654;ReceivingData;anonymous;Sample;12985;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:46.5713
0.2228;ReceivingData;anonymous;Sample;13135;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:50.1434
0.2339;ReceivingData;anonymous;Sample;13141;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:50.2905
0.2654;ReceivingData;anonymous;Sample;13147;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:50.4438
0.2795;ReceivingData;anonymous;Sample;13154;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:50.6086
0.3053;ReceivingData;anonymous;Sample;13161;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:50.7741
0.3471;ReceivingData;anonymous;Sample;13167;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:50.9273
0.4786;ReceivingData;anonymous;Sample;13174;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:51.0942
0.6045;ReceivingData;anonymous;Sample;13181;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:51.2616
0.6219;ReceivingData;anonymous;Sample;13188;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:51.4078
0.6052;ReceivingData;anonymous;Sample;13194;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:51.5600
0.6037;ReceivingData;anonymous;Sample;13201;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:51.7087
0.7128;ReceivingData;anonymous;Sample;13208;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:51.8790
0.7960;ReceivingData;anonymous;Sample;13215;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:52.0439
0.8330;ReceivingData;anonymous;Sample;13222;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:52.2105
0.8430;ReceivingData;anonymous;Sample;13229;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:52.3753
0.8513;ReceivingData;anonymous;Sample;13236;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:52.5258
0.8439;ReceivingData;anonymous;Sample;13242;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:52.6755
0.8284;ReceivingData;anonymous;Sample;13249;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:52.8437
0.8229;ReceivingData;anonymous;Sample;13256;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:52.9953
0.8229;ReceivingData;anonymous;Sample;13262;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:53.1433
0.2228;ReceivingData;anonymous;Sample;13268;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:53.2934
0.2339;ReceivingData;anonymous;Sample;13274;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:53.4444
0.2654;ReceivingData;anonymous;Sample;13279;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;2023-05-10 14:36:53.5961
