Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12162;NULL;NULL;NULL;10;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:24.7100
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12198;NULL;NULL;NULL;10;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:25.6769
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;12218;NULL;NULL;NULL;NULL;16.0000;10.0000;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;4;2023-05-10 10:27:26.2288
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12218;NULL;NULL;NULL;10;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:26.2318
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;12263;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:27.4456
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;12264;NULL;NULL;NULL;11;NULL;NULL;TRUE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:27.4790
3;NULL;NULL;NULL;NULL;anonymous;Player Attacking;12328;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:29.3526
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12387;NULL;NULL;NULL;11;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:31.1646
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12397;NULL;NULL;NULL;11;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:31.4511
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12443;NULL;NULL;NULL;11;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:32.7368
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;12445;NULL;NULL;NULL;NULL;15.0000;8.0000;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;5;2023-05-10 10:27:32.7807
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12445;NULL;NULL;NULL;11;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:32.7839
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;12452;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:32.9829
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;12453;NULL;NULL;NULL;12;NULL;NULL;TRUE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:32.9995
4;NULL;NULL;NULL;NULL;anonymous;Player Attacking;12600;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:37.3062
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;12625;NULL;Goblin 2 Variant (5);NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:38.0710
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12661;NULL;NULL;NULL;12;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:39.1044
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12695;NULL;NULL;NULL;12;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:40.0256
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12745;NULL;NULL;NULL;12;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:41.3564
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;12790;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:42.5924
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;12791;NULL;NULL;NULL;13;NULL;NULL;TRUE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:42.6234
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;12835;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:43.9577
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;12938;NULL;NULL;NULL;13;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:46.8623
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12938;NULL;NULL;NULL;13;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:46.8643
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12971;NULL;NULL;NULL;13;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:47.7121
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;12973;NULL;NULL;NULL;NULL;14.0000;6.0000;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;6;2023-05-10 10:27:47.7620
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12974;NULL;NULL;NULL;13;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:47.7996
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;12993;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:48.2791
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;12994;NULL;NULL;NULL;14;NULL;NULL;TRUE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:48.2972
5;NULL;NULL;NULL;NULL;anonymous;Player Attacking;13096;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:51.3000
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13159;NULL;NULL;NULL;14;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:53.1353
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13181;NULL;NULL;NULL;14;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:53.7343
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;13183;NULL;NULL;NULL;NULL;13.0000;4.0000;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;7;2023-05-10 10:27:53.7820
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13184;NULL;NULL;NULL;14;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:53.8205
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;13216;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:54.6705
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;13217;NULL;NULL;NULL;15;NULL;NULL;TRUE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:54.7024
6;NULL;NULL;NULL;NULL;anonymous;Player Attacking;13329;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:57.9422
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;13356;NULL;Goblin 2 Variant (4);NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:58.7220
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13392;NULL;NULL;NULL;15;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:27:59.7549
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13462;NULL;NULL;NULL;15;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:28:01.5899
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;13494;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:28:02.3905
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;13495;NULL;NULL;NULL;16;NULL;NULL;TRUE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:28:02.4061
NULL;NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;13863;NULL;NULL;8;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:28:12.1666
NULL;NULL;NULL;NULL;(0.851 0.844 0.828 0.823 0.713 0.796 0.833 0.843 );anonymous;NULL;13863;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:28:12.1676
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;13863;NULL;NULL;NULL;NULL;13.0000;2.0000;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;7;2023-05-10 10:28:12.1692
NULL;11;NULL;NULL;NULL;anonymous;BciSuccess;13863;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;TRUE;NULL;2023-05-10 10:28:12.1702
NULL;NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;14322;NULL;NULL;9;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:28:24.3595
NULL;NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;14322;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:28:24.3595
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;14322;NULL;NULL;NULL;NULL;13.0000;4.0000;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;7;2023-05-10 10:28:24.3605
NULL;12;NULL;NULL;NULL;anonymous;BciSuccess;14322;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;TRUE;NULL;2023-05-10 10:28:24.3605
NULL;NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;14618;NULL;NULL;10;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:28:32.3824
NULL;NULL;NULL;NULL;(0.851 0.844 0.828 0.823 0.713 0.796 0.833 0.843 );anonymous;NULL;14618;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:28:32.3824
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;14618;NULL;NULL;NULL;NULL;13.0000;6.0000;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;7;2023-05-10 10:28:32.3845
NULL;13;NULL;NULL;NULL;anonymous;BciSuccess;14618;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;TRUE;NULL;2023-05-10 10:28:32.3855
NULL;NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;15018;NULL;NULL;11;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:28:43.2111
NULL;NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;15018;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:28:43.2121
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;15018;NULL;NULL;NULL;NULL;13.0000;8.0000;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;7;2023-05-10 10:28:43.2141
NULL;14;NULL;NULL;NULL;anonymous;BciSuccess;15018;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;TRUE;NULL;2023-05-10 10:28:43.2151
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15071;NULL;NULL;NULL;16;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:28:44.7612
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15083;NULL;NULL;NULL;16;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:28:45.0591
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15139;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:28:46.5633
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15140;NULL;NULL;NULL;17;NULL;NULL;TRUE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:28:46.5833
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;15200;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:28:48.3341
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;15340;NULL;NULL;NULL;17;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:28:52.1145
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15340;NULL;NULL;NULL;17;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:28:52.1155
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15367;NULL;NULL;NULL;17;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:28:52.8830
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15396;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:28:53.6815
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15397;NULL;NULL;NULL;18;NULL;NULL;TRUE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:28:53.7168
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;15422;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:28:54.4704
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;15542;NULL;NULL;NULL;18;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:28:57.9549
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15542;NULL;NULL;NULL;18;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:28:57.9559
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15602;NULL;NULL;NULL;18;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:28:59.5546
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15633;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:00.3879
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15634;NULL;NULL;NULL;19;NULL;NULL;TRUE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:00.4219
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;15662;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:01.2376
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;15781;NULL;NULL;NULL;19;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:04.3427
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15781;NULL;NULL;NULL;19;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:04.3427
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15795;NULL;NULL;NULL;19;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:04.7290
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15842;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:05.9124
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15843;NULL;NULL;NULL;20;NULL;NULL;TRUE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:05.9284
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;15885;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:07.0802
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;16001;NULL;NULL;NULL;20;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:10.0492
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16001;NULL;NULL;NULL;20;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:10.0506
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16062;NULL;NULL;NULL;20;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:11.5674
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;16078;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:11.9642
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;16079;NULL;NULL;NULL;21;NULL;NULL;TRUE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:11.9807
7;NULL;NULL;NULL;NULL;anonymous;Player Attacking;16161;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:14.1700
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;16207;NULL;Goblin 2 Variant (3);NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:15.4072
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;16246;NULL;NULL;NULL;22;NULL;NULL;TRUE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:16.4375
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;16354;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:19.2905
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;16522;NULL;NULL;NULL;22;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:23.5246
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16522;NULL;NULL;NULL;22;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:23.5246
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;16535;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:23.8407
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;16536;NULL;NULL;NULL;23;NULL;NULL;TRUE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:23.8753
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;16588;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:25.2815
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;16699;NULL;NULL;NULL;23;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:28.3441
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16699;NULL;NULL;NULL;23;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:28.3451
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;16759;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:29.9961
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;16760;NULL;NULL;NULL;24;NULL;NULL;TRUE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:30.0298
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;16800;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:31.1790
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;16950;NULL;NULL;NULL;24;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:35.3168
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16950;NULL;NULL;NULL;24;NULL;NULL;FALSE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:35.3168
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;16952;NULL;NULL;NULL;NULL;12.0000;8.0000;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;8;2023-05-10 10:29:35.3764
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;16957;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:35.5183
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;16958;NULL;NULL;NULL;25;NULL;NULL;TRUE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:35.5343
8;NULL;NULL;NULL;NULL;anonymous;Player Attacking;17055;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:38.3740
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;17083;NULL;Goblin 2 Variant;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:39.2049
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;17123;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:40.4050
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;17124;NULL;NULL;NULL;26;NULL;NULL;TRUE;a1160f85-6f17-410d-b05b-c507ba29e62b;NULL;NULL;2023-05-10 10:29:40.4443
