BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.2654;ReceivingData;anonymous;Sample;14523;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:29.8466
0.2795;ReceivingData;anonymous;Sample;14529;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:29.9974
0.3053;ReceivingData;anonymous;Sample;14535;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:30.1635
0.3471;ReceivingData;anonymous;Sample;14541;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:30.3132
0.4786;ReceivingData;anonymous;Sample;14547;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:30.4808
0.6045;ReceivingData;anonymous;Sample;14553;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:30.6304
0.6219;ReceivingData;anonymous;Sample;14559;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:30.7973
0.6052;ReceivingData;anonymous;Sample;14565;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:30.9468
0.6037;ReceivingData;anonymous;Sample;14571;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:31.1150
0.7128;ReceivingData;anonymous;Sample;14577;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:31.2819
0.7960;ReceivingData;anonymous;Sample;14583;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:31.4500
0.8330;ReceivingData;anonymous;Sample;14588;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:31.5974
0.8430;ReceivingData;anonymous;Sample;14594;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:31.7500
0.8513;ReceivingData;anonymous;Sample;14600;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:31.8971
0.8439;ReceivingData;anonymous;Sample;14606;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:32.0645
0.8284;ReceivingData;anonymous;Sample;14612;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:32.2176
0.8229;ReceivingData;anonymous;Sample;14618;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:32.3813
0.8229;ReceivingData;anonymous;Sample;14623;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:32.5325
0.2228;ReceivingData;anonymous;Sample;14629;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:32.7017
0.2339;ReceivingData;anonymous;Sample;14635;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:32.8660
0.2228;ReceivingData;anonymous;Sample;14913;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:40.2553
0.2339;ReceivingData;anonymous;Sample;14919;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:40.4241
0.2654;ReceivingData;anonymous;Sample;14925;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:40.5898
0.2795;ReceivingData;anonymous;Sample;14931;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:40.7565
0.3053;ReceivingData;anonymous;Sample;14936;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:40.9055
0.3471;ReceivingData;anonymous;Sample;14942;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:41.0729
0.4786;ReceivingData;anonymous;Sample;14948;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:41.2399
0.6045;ReceivingData;anonymous;Sample;14954;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:41.4062
0.6219;ReceivingData;anonymous;Sample;14960;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:41.5741
0.6052;ReceivingData;anonymous;Sample;14965;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:41.7235
0.6037;ReceivingData;anonymous;Sample;14970;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:41.8744
0.7128;ReceivingData;anonymous;Sample;14976;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:42.0400
0.7960;ReceivingData;anonymous;Sample;14982;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:42.2076
0.8330;ReceivingData;anonymous;Sample;14988;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:42.3747
0.8430;ReceivingData;anonymous;Sample;14994;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:42.5404
0.8513;ReceivingData;anonymous;Sample;15000;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:42.7069
0.8439;ReceivingData;anonymous;Sample;15006;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:42.8741
0.8284;ReceivingData;anonymous;Sample;15012;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:43.0411
0.8229;ReceivingData;anonymous;Sample;15018;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:43.2101
0.8229;ReceivingData;anonymous;Sample;15023;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:43.3576
0.2228;ReceivingData;anonymous;Sample;15028;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:43.5115
0.2339;ReceivingData;anonymous;Sample;15033;a1160f85-6f17-410d-b05b-c507ba29e62b;2023-05-10 10:28:43.6589
