BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.8229;ReceivingData;anonymous;Sample;6635;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:06.2822
0.2228;ReceivingData;anonymous;Sample;6642;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:06.4308
0.2339;ReceivingData;anonymous;Sample;6649;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:06.5805
0.2654;ReceivingData;anonymous;Sample;6656;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:06.7312
0.2228;ReceivingData;anonymous;Sample;7022;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:15.5220
0.2339;ReceivingData;anonymous;Sample;7028;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:15.6740
0.2654;ReceivingData;anonymous;Sample;7035;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:15.8244
0.2795;ReceivingData;anonymous;Sample;7042;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:15.9722
0.3053;ReceivingData;anonymous;Sample;7049;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:16.1427
0.3471;ReceivingData;anonymous;Sample;7056;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:16.2897
0.4786;ReceivingData;anonymous;Sample;7063;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:16.4384
0.6045;ReceivingData;anonymous;Sample;7070;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:16.6089
0.6219;ReceivingData;anonymous;Sample;7077;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:16.7562
0.6052;ReceivingData;anonymous;Sample;7083;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:16.9088
0.6037;ReceivingData;anonymous;Sample;7090;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:17.0571
0.7128;ReceivingData;anonymous;Sample;7096;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:17.2083
0.7960;ReceivingData;anonymous;Sample;7102;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:17.3608
0.8330;ReceivingData;anonymous;Sample;7109;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:17.5273
0.8430;ReceivingData;anonymous;Sample;7115;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:17.6769
0.8513;ReceivingData;anonymous;Sample;7122;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:17.8445
0.8439;ReceivingData;anonymous;Sample;7128;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:17.9916
0.8284;ReceivingData;anonymous;Sample;7135;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:18.1610
0.8229;ReceivingData;anonymous;Sample;7142;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:18.3273
0.8229;ReceivingData;anonymous;Sample;7148;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:18.4759
0.2228;ReceivingData;anonymous;Sample;7155;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:18.6443
0.2339;ReceivingData;anonymous;Sample;7161;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:18.7963
0.2654;ReceivingData;anonymous;Sample;7168;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:18.9613
0.2228;ReceivingData;anonymous;Sample;7548;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:27.6308
0.2339;ReceivingData;anonymous;Sample;7555;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:27.7859
0.2654;ReceivingData;anonymous;Sample;7562;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:27.9328
0.2795;ReceivingData;anonymous;Sample;7570;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:28.0998
0.3053;ReceivingData;anonymous;Sample;7577;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:28.2507
0.3471;ReceivingData;anonymous;Sample;7585;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:28.4177
0.4786;ReceivingData;anonymous;Sample;7593;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:28.5656
0.6045;ReceivingData;anonymous;Sample;7600;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:28.7167
0.6219;ReceivingData;anonymous;Sample;7607;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:28.8705
0.6052;ReceivingData;anonymous;Sample;7615;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:29.0329
0.6037;ReceivingData;anonymous;Sample;7623;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:29.1833
0.7128;ReceivingData;anonymous;Sample;7630;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:29.3345
0.7960;ReceivingData;anonymous;Sample;7637;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:29.4836
0.8330;ReceivingData;anonymous;Sample;7644;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:29.6345
0.8430;ReceivingData;anonymous;Sample;7651;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:29.7841
0.8513;ReceivingData;anonymous;Sample;7659;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:29.9516
0.8439;ReceivingData;anonymous;Sample;7667;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:30.1008
0.8284;ReceivingData;anonymous;Sample;7674;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:30.2497
0.8229;ReceivingData;anonymous;Sample;7681;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:30.4005
0.8229;ReceivingData;anonymous;Sample;7688;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:30.5512
0.2228;ReceivingData;anonymous;Sample;7695;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:30.7030
0.2339;ReceivingData;anonymous;Sample;7702;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:30.8506
0.2654;ReceivingData;anonymous;Sample;7709;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:50:31.0011
0.2228;ReceivingData;anonymous;Sample;8950;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:00.7944
0.2339;ReceivingData;anonymous;Sample;8956;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:00.9456
0.2654;ReceivingData;anonymous;Sample;8962;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:01.0961
0.2795;ReceivingData;anonymous;Sample;8969;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:01.2633
0.3053;ReceivingData;anonymous;Sample;8976;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:01.4261
0.3471;ReceivingData;anonymous;Sample;8983;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:01.5975
0.4786;ReceivingData;anonymous;Sample;8990;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:01.7605
0.6045;ReceivingData;anonymous;Sample;8997;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:01.9294
0.6219;ReceivingData;anonymous;Sample;9004;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:02.0958
0.6052;ReceivingData;anonymous;Sample;9011;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:02.2628
0.6037;ReceivingData;anonymous;Sample;9018;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:02.4294
0.7128;ReceivingData;anonymous;Sample;9025;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:02.5769
0.7960;ReceivingData;anonymous;Sample;9031;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:02.7272
0.8330;ReceivingData;anonymous;Sample;9038;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:02.8971
0.8430;ReceivingData;anonymous;Sample;9045;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:03.0622
0.8513;ReceivingData;anonymous;Sample;9052;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:03.2113
0.8439;ReceivingData;anonymous;Sample;9059;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:03.3790
0.8284;ReceivingData;anonymous;Sample;9066;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:03.5280
0.8229;ReceivingData;anonymous;Sample;9072;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:03.6790
0.8229;ReceivingData;anonymous;Sample;9079;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:03.8471
0.2228;ReceivingData;anonymous;Sample;9086;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:03.9969
0.2339;ReceivingData;anonymous;Sample;9093;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:04.1626
0.2228;ReceivingData;anonymous;Sample;9966;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:26.6645
0.2339;ReceivingData;anonymous;Sample;9973;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:26.8346
0.2654;ReceivingData;anonymous;Sample;9980;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:27.0007
0.2795;ReceivingData;anonymous;Sample;9987;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:27.1672
0.3053;ReceivingData;anonymous;Sample;9994;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:27.3145
0.3471;ReceivingData;anonymous;Sample;10000;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:27.4661
0.4786;ReceivingData;anonymous;Sample;10007;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:27.6331
0.6045;ReceivingData;anonymous;Sample;10013;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:27.7865
0.6219;ReceivingData;anonymous;Sample;10020;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:27.9512
0.6052;ReceivingData;anonymous;Sample;10027;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:28.1176
0.6037;ReceivingData;anonymous;Sample;10034;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:28.2659
0.7128;ReceivingData;anonymous;Sample;10040;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:28.4180
0.7960;ReceivingData;anonymous;Sample;10046;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:28.5689
0.8330;ReceivingData;anonymous;Sample;10053;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:28.7157
0.8430;ReceivingData;anonymous;Sample;10059;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:28.8681
0.8513;ReceivingData;anonymous;Sample;10066;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:29.0166
0.8439;ReceivingData;anonymous;Sample;10072;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:29.1657
0.8284;ReceivingData;anonymous;Sample;10078;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:29.3168
0.8229;ReceivingData;anonymous;Sample;10085;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:29.4850
0.8229;ReceivingData;anonymous;Sample;10092;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:29.6532
0.2228;ReceivingData;anonymous;Sample;10099;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:29.8184
0.2339;ReceivingData;anonymous;Sample;10106;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:29.9855
0.2654;ReceivingData;anonymous;Sample;10112;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:30.1384
0.2654;ReceivingData;anonymous;Sample;10113;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:51:30.1490
0.2228;ReceivingData;anonymous;Sample;11361;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:01.0087
0.2339;ReceivingData;anonymous;Sample;11368;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:01.1600
0.2654;ReceivingData;anonymous;Sample;11375;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:01.3081
0.2795;ReceivingData;anonymous;Sample;11382;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:01.4609
0.3053;ReceivingData;anonymous;Sample;11389;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:01.6106
0.3471;ReceivingData;anonymous;Sample;11396;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:01.7610
0.4786;ReceivingData;anonymous;Sample;11403;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:01.9099
0.6045;ReceivingData;anonymous;Sample;11410;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:02.0616
0.6219;ReceivingData;anonymous;Sample;11417;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:02.2098
0.6052;ReceivingData;anonymous;Sample;11424;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:02.3630
0.6037;ReceivingData;anonymous;Sample;11431;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:02.5137
0.7128;ReceivingData;anonymous;Sample;11438;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:02.6640
0.7960;ReceivingData;anonymous;Sample;11445;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:02.8128
0.8330;ReceivingData;anonymous;Sample;11452;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:02.9631
0.8430;ReceivingData;anonymous;Sample;11459;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:03.1108
0.8513;ReceivingData;anonymous;Sample;11466;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:03.2645
0.8439;ReceivingData;anonymous;Sample;11473;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:03.4104
0.8284;ReceivingData;anonymous;Sample;11480;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:03.5644
0.8229;ReceivingData;anonymous;Sample;11487;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:03.7118
0.8229;ReceivingData;anonymous;Sample;11495;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:03.8820
0.2228;ReceivingData;anonymous;Sample;11502;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:04.0288
0.2339;ReceivingData;anonymous;Sample;11509;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:04.1801
0.2654;ReceivingData;anonymous;Sample;11517;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:04.3477
0.2795;ReceivingData;anonymous;Sample;11524;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:04.4981
0.2795;ReceivingData;anonymous;Sample;11525;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:04.5111
0.2228;ReceivingData;anonymous;Sample;11984;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:15.2243
0.2339;ReceivingData;anonymous;Sample;11991;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:15.3708
0.2654;ReceivingData;anonymous;Sample;11997;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:15.5225
0.2795;ReceivingData;anonymous;Sample;12004;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:15.6907
0.3053;ReceivingData;anonymous;Sample;12011;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:15.8381
0.3471;ReceivingData;anonymous;Sample;12017;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:15.9884
0.4786;ReceivingData;anonymous;Sample;12024;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:16.1589
0.6045;ReceivingData;anonymous;Sample;12030;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:16.3083
0.6219;ReceivingData;anonymous;Sample;12036;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:16.4591
0.6052;ReceivingData;anonymous;Sample;12042;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:16.6084
0.6037;ReceivingData;anonymous;Sample;12048;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:16.7581
0.7128;ReceivingData;anonymous;Sample;12054;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:16.9095
0.7960;ReceivingData;anonymous;Sample;12060;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:17.0608
0.8330;ReceivingData;anonymous;Sample;12066;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:17.2082
0.8430;ReceivingData;anonymous;Sample;12072;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:17.3595
0.8513;ReceivingData;anonymous;Sample;12078;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:17.5089
0.8439;ReceivingData;anonymous;Sample;12084;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:17.6574
0.8284;ReceivingData;anonymous;Sample;12090;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:17.8092
0.8229;ReceivingData;anonymous;Sample;12096;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:17.9586
0.8229;ReceivingData;anonymous;Sample;12102;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:18.1083
0.2228;ReceivingData;anonymous;Sample;12108;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:18.2584
0.2339;ReceivingData;anonymous;Sample;12114;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:18.4069
0.2654;ReceivingData;anonymous;Sample;12120;b5e8ce84-b0b1-42f7-855e-5e0019ede29b;2023-05-10 09:52:18.5575
