BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10769;NULL;NULL;NULL;12;NULL;NULL;FALSE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:45:23.7070
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10795;NULL;NULL;NULL;12;NULL;NULL;FALSE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:45:24.4614
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;10847;NULL;NULL;NULL;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:45:25.8798
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;10848;NULL;NULL;NULL;13;NULL;NULL;TRUE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:45:25.9107
NULL;NULL;NULL;NULL;anonymous;Player Moving;10880;NULL;NULL;NULL;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:45:26.8755
NULL;NULL;NULL;NULL;anonymous;End Player Turn;10970;NULL;NULL;NULL;13;NULL;NULL;FALSE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:45:29.4949
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10971;NULL;NULL;NULL;13;NULL;NULL;FALSE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:45:29.5331
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10973;NULL;NULL;NULL;13;NULL;NULL;FALSE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:45:29.5812
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10976;NULL;NULL;NULL;13;NULL;NULL;FALSE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:45:29.6646
NULL;NULL;NULL;NULL;anonymous;Player Hurt;11023;NULL;NULL;NULL;NULL;12.0000;9997.0000;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;8;2023-05-10 13:45:30.9806
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;11024;NULL;NULL;NULL;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:45:30.9961
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;11025;NULL;NULL;NULL;14;NULL;NULL;TRUE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:45:31.0324
7;NULL;NULL;NULL;anonymous;BciFail;11538;NULL;NULL;NULL;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;FALSE;NULL;2023-05-10 13:45:45.0428
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11540;NULL;NULL;NULL;14;NULL;NULL;FALSE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:45:45.0934
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11542;NULL;NULL;NULL;14;NULL;NULL;FALSE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:45:45.1437
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11545;NULL;NULL;NULL;14;NULL;NULL;FALSE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:45:45.2276
NULL;NULL;NULL;NULL;anonymous;Player Hurt;11547;NULL;NULL;NULL;NULL;11.0000;9997.0000;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;9;2023-05-10 13:45:45.2752
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;11548;NULL;NULL;NULL;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:45:45.3097
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;11549;NULL;NULL;NULL;15;NULL;NULL;TRUE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:45:45.3465
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;12188;NULL;NULL;5;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:03.0100
NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;12188;NULL;NULL;NULL;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:03.0117
NULL;NULL;NULL;NULL;anonymous;RegenMana;12188;NULL;NULL;NULL;NULL;11.0000;9997.0000;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;9;2023-05-10 13:46:03.0127
8;NULL;NULL;NULL;anonymous;BciSuccess;12188;NULL;NULL;NULL;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;TRUE;NULL;2023-05-10 13:46:03.0127
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12257;NULL;NULL;NULL;15;NULL;NULL;FALSE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:04.8616
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12259;NULL;NULL;NULL;15;NULL;NULL;FALSE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:04.9103
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12262;NULL;NULL;NULL;15;NULL;NULL;FALSE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:04.9928
NULL;NULL;NULL;NULL;anonymous;Player Hurt;12264;NULL;NULL;NULL;NULL;10.0000;9997.0000;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;10;2023-05-10 13:46:05.0523
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;12265;NULL;NULL;NULL;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:05.0920
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;12266;NULL;NULL;NULL;16;NULL;NULL;TRUE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:05.1102
9;NULL;NULL;NULL;anonymous;BciFail;12830;NULL;NULL;NULL;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;FALSE;NULL;2023-05-10 13:46:20.5888
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12832;NULL;NULL;NULL;16;NULL;NULL;FALSE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:20.6379
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12834;NULL;NULL;NULL;16;NULL;NULL;FALSE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:20.6883
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12837;NULL;NULL;NULL;16;NULL;NULL;FALSE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:20.7717
NULL;NULL;NULL;NULL;anonymous;Player Hurt;12839;NULL;NULL;NULL;NULL;9.0000;9997.0000;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;11;2023-05-10 13:46:20.8217
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;12840;NULL;NULL;NULL;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:20.8585
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;12841;NULL;NULL;NULL;17;NULL;NULL;TRUE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:20.8742
NULL;0.8603;ReceivingData;NULL;anonymous;MotorImagery;13284;NULL;NULL;6;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:33.1349
NULL;NULL;NULL;(0.878 0.873 0.868 0.859 0.845 0.853 0.848 0.860 );anonymous;NULL;13284;NULL;NULL;NULL;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:33.1354
NULL;NULL;NULL;NULL;anonymous;RegenMana;13284;NULL;NULL;NULL;NULL;9.0000;9997.0000;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;11;2023-05-10 13:46:33.1359
10;NULL;NULL;NULL;anonymous;BciSuccess;13284;NULL;NULL;NULL;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;TRUE;NULL;2023-05-10 13:46:33.1359
NULL;NULL;NULL;NULL;anonymous;Goblin Death;13311;NULL;Goblin 2 Variant (5);NULL;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:33.8829
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13350;NULL;NULL;NULL;17;NULL;NULL;FALSE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:34.9337
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13352;NULL;NULL;NULL;17;NULL;NULL;FALSE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:34.9866
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;13357;NULL;NULL;NULL;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:35.1160
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;13358;NULL;NULL;NULL;18;NULL;NULL;TRUE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:35.1537
NULL;0.7406;ReceivingData;NULL;anonymous;MotorImagery;13702;NULL;NULL;7;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:44.7290
NULL;NULL;NULL;(0.887 0.891 0.891 0.889 0.877 0.821 0.799 0.741 );anonymous;NULL;13702;NULL;NULL;NULL;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:44.7290
NULL;NULL;NULL;NULL;anonymous;RegenMana;13702;NULL;NULL;NULL;NULL;9.0000;9997.0000;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;11;2023-05-10 13:46:44.7300
11;NULL;NULL;NULL;anonymous;BciSuccess;13702;NULL;NULL;NULL;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;TRUE;NULL;2023-05-10 13:46:44.7300
NULL;NULL;NULL;NULL;anonymous;Goblin Death;13732;NULL;Goblin 2 Variant (2);NULL;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:45.5278
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13772;NULL;NULL;NULL;18;NULL;NULL;FALSE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:46.5757
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;13778;NULL;NULL;NULL;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:46.7278
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;13779;NULL;NULL;NULL;19;NULL;NULL;TRUE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:46.7452
NULL;NULL;NULL;NULL;anonymous;Player Moving;13869;NULL;NULL;NULL;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:49.3448
NULL;NULL;NULL;NULL;anonymous;End Player Turn;14009;NULL;NULL;NULL;19;NULL;NULL;FALSE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:52.9486
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14010;NULL;NULL;NULL;19;NULL;NULL;FALSE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:52.9652
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;14016;NULL;NULL;NULL;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:53.1143
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;14017;NULL;NULL;NULL;20;NULL;NULL;TRUE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:53.1483
NULL;NULL;NULL;NULL;anonymous;Player Moving;14056;NULL;NULL;NULL;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:54.2519
NULL;NULL;NULL;NULL;anonymous;End Player Turn;14207;NULL;NULL;NULL;20;NULL;NULL;FALSE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:58.1521
NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14208;NULL;NULL;NULL;20;NULL;NULL;FALSE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:58.1894
NULL;NULL;NULL;NULL;anonymous;Player Hurt;14210;NULL;NULL;NULL;NULL;8.0000;9997.0000;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;12;2023-05-10 13:46:58.2355
NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;14214;NULL;NULL;NULL;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:58.3361
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;14215;NULL;NULL;NULL;21;NULL;NULL;TRUE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:46:58.3518
NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;14512;NULL;NULL;8;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:47:06.0118
NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;14512;NULL;NULL;NULL;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:47:06.0128
NULL;NULL;NULL;NULL;anonymous;RegenMana;14512;NULL;NULL;NULL;NULL;8.0000;9997.0000;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;12;2023-05-10 13:47:06.0138
12;NULL;NULL;NULL;anonymous;BciSuccess;14512;NULL;NULL;NULL;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;TRUE;NULL;2023-05-10 13:47:06.0138
NULL;NULL;NULL;NULL;anonymous;Goblin Death;14545;NULL;Goblin 2 Variant (1);NULL;NULL;NULL;NULL;NULL;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:47:06.8120
NULL;NULL;NULL;NULL;anonymous;Start Player Turn;14585;NULL;NULL;NULL;22;NULL;NULL;TRUE;05e5ba38-5823-44ad-bd8d-92fcf37c3ca5;NULL;NULL;2023-05-10 13:47:07.8451
